"Date","MonthYear","Year","Easting","Northing","Depth","V1","ICS","dsdt","ICS_max","dsmaxdt","intensity_above_0","normalised_intensity","endpoint"
"2047-01-01","2047-01",2047,228500,577500,3,5.4881708514446,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,578000,3,5.2845995964355,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,578500,3,5.12191043407108,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,579000,3,5.00409233474426,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,579500,3,4.93436051526905,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,580000,3,4.91476218088386,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,580500,3,4.9458933363596,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,581000,3,5.0059227354141,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,581500,3,4.62040241028158,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,582000,3,4.25875268511049,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,582500,3,3.92757309708373,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,583000,3,3.63520101685394,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,583500,3,3.39168725458818,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,584000,3,3.20817680824108,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,584500,3,3.09536014591775,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,585000,3,3.06106361138347,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,585500,3,3.10788777676029,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,586000,3,3.23230914872573,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,586500,3,3.42588359885973,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,587000,3,3.67770776883321,0.0227932592606556,1.96385236503026e-05,0.0227932592606556,1.96385236503026e-05,1.88486583057443e-05,3.35860583387983e-08,3.34124844298748
"2047-01-01","2047-01",2047,228500,587500,3,3.97673112404348,0.0237653386092095,1.95455687619986e-05,0.0237653386092095,1.95455687619986e-05,1.90426754627248e-05,3.39317737444984e-08,3.34747233814495
"2047-01-01","2047-01",2047,228500,598500,3,3.02113962682023,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,599000,3,3.11614729188841,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,599500,3,3.28534065885769,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,6e+05,3,3.51803248204781,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,600500,3,3.68396009957474,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,601000,3,3.39637667452518,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,601500,3,3.1621491133814,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,602000,3,2.99382690135197,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,602500,3,2.90289717614296,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,610000,3,6.90384309061098,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,610500,3,7.35677584406219,0.054125663126465,6.17294247585998e-05,0.054125663126465,6.17294247585998e-05,9.60358816682401e-05,1.71124473265264e-07,3.54185922335469
"2047-01-01","2047-01",2047,228500,611000,3,7.81544958526232,0.0551322094673003,6.34209712228953e-05,0.0551322094673003,6.34209712228953e-05,0.000100210444846082,1.785630463539e-07,3.54830379900154
"2047-01-01","2047-01",2047,228500,611500,3,8.2789101710175,0.00785114121122197,9.43726638224889e-06,0.00785114121122197,9.43726638224889e-06,7.19417001995941e-06,1.28191519030271e-08,3.24557911690979
"2047-01-01","2047-01",2047,228500,612000,3,8.74639668776674,0.00538880714458691,7.16563010111013e-06,0.00538880714458691,7.16563010111013e-06,5.25900521473821e-06,9.37091930264408e-09,3.22981362503282
"2047-01-01","2047-01",2047,228500,612500,3,9.21729658955255,0.00485720957367213,6.79361917983994e-06,0.00485720957367213,6.79361917983994e-06,4.94528563938131e-06,8.81190848134075e-09,3.22640998565681
"2047-01-01","2047-01",2047,228500,613000,3,9.69111231076068,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,613500,3,10.1674362166564,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,614000,3,10.6459316463979,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,614500,3,11.1263184396177,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,615000,3,11.6083617888045,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,228500,615500,3,12.0918635792742,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,573500,3,4.13707252741925,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,574000,3,4.48607367272619,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,574500,3,4.86151672805175,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,575000,3,5.25774027478792,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,575500,3,5.67038981879791,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,576000,3,5.99252294068584,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,576500,3,5.67602896351367,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,577000,3,5.38741852788941,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,577500,3,5.13139863922558,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,578000,3,4.91306682171596,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,578500,3,4.73763645657265,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,579000,3,4.6100078952911,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,579500,3,4.53421949122958,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,580000,3,4.51288377810091,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,580500,3,4.54676737854999,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,581000,3,4.63465933965446,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,581500,3,4.71224398062492,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,582000,3,4.35822203804898,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,582500,3,4.03521440978492,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,583000,3,3.75124130561283,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,583500,3,3.5157740730792,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,584000,3,3.33909019538795,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,584500,3,3.23084808261484,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,585000,3,3.19800489882927,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,585500,3,3.24285234522573,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,586000,3,3.36228305366102,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,586500,3,3.54877490592684,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,587000,3,3.79244767042818,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,587500,3,4.08307669936975,0.0303242563413295,2.24281329328016e-05,0.0303242563413295,2.24281329328016e-05,2.41760069472023e-05,4.30787574668098e-08,3.38946686911806
"2047-01-01","2047-01",2047,229000,588000,3,4.41139108818706,0.0312269226514573,2.19442218525982e-05,0.0312269226514573,2.19442218525982e-05,2.39858417943825e-05,4.27399058725472e-08,3.39524633607698
"2047-01-01","2047-01",2047,229000,598000,3,3.06952901024628,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,598500,3,3.08303383775519,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,599000,3,3.17619063419428,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,599500,3,3.34234591937212,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,6e+05,3,3.57132546048991,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,600500,3,3.81210326660477,0,0,0,0,0,0,3.1953109162348
"2047-01-01","2047-01",2047,229000,601000,3,3.53496022824285,0,0,0,0,0,0,3.1953109162348
