"Date","MonthYear","Year","Easting","Northing","Depth","V1","ICS","dsdt","ICS_max","dsmaxdt","V2","V3","V4","best_threshold","intensity_above_threshold_sqrtV2_icsmax","lambda_sqrtV2_per_km2","intensity_above_0_icsmax"
"2014-01-01","2014-01",2014,228000,600500,3,3.62091048153068,0,0,0,0,11.7446577225961,11.8185230044387,12.2415036218604,1.57446577225961,0,0,0
"2014-01-01","2014-01",2014,228000,601000,3,3.32788299302405,0,0,0,0,11.9292812575166,11.9739679098638,12.2829201138826,1.59292812575166,0,0,0
"2014-01-01","2014-01",2014,228000,601500,3,3.08846526858547,0,0,0,0,12.1317153618496,12.1480174928442,12.3444660526092,1.61317153618496,0,0,0
"2014-01-01","2014-01",2014,228000,602000,3,2.91589269611533,0,0,0,0,12.3398845418605,12.3510843216674,12.4258423345873,1.63398845418605,0,0,0
"2014-01-01","2014-01",2014,228000,602500,3,2.82245331498304,0,0,0,0,12.5266624974101,12.5487518106961,12.5865027001521,1.65266624974101,0,0,0
"2014-01-01","2014-01",2014,228000,611000,3,8.68049855798956,0,0,0,0,15.0947798719566,16.6187977460471,17.9539504707585,1.90947798719566,0,0,0
"2014-01-01","2014-01",2014,228000,611500,3,9.15504602474825,0.00454241998824986,1.46905795380802e-05,0.00454241998824986,1.46905795380802e-05,15.3634266029043,16.9617261540216,18.3451017714934,1.93634266029043,1.19576402896669e-07,4.8900780255161e-07,1.3846489745021e-05
"2014-01-01","2014-01",2014,228000,612000,3,9.63216902962457,0,0,0,0,15.6434450995561,17.3123039981402,18.7414295214225,1.96434450995561,0,0,0
"2014-01-01","2014-01",2014,228000,612500,3,10.1115029899248,0,0,0,0,15.934235851864,17.6700759852362,19.1426122043583,1.9934235851864,0,0,0
"2014-01-01","2014-01",2014,228000,613000,3,10.5927477651107,0,0,0,0,16.2352200410967,18.0346139665927,19.5483509152677,2.02352200410967,0,0,0
"2014-01-01","2014-01",2014,228000,613500,3,11.0756542793308,0,0,0,0,16.5458413924112,18.4055159265917,19.9583677941471,2.05458413924112,0,0,0
"2014-01-01","2014-01",2014,228000,614000,3,11.5600142826581,0,0,0,0,16.8655674373211,18.7824048546511,20.3724045342333,2.08655674373211,0,0,0
"2014-01-01","2014-01",2014,228000,614500,3,12.0456524404143,0,0,0,0,17.193890269012,19.1649275428847,20.7902209706018,2.1193890269012,0,0,0
"2014-01-01","2014-01",2014,228000,615000,3,12.532420165924,0,0,0,0,17.5303268703931,19.5527533438138,21.2115937521547,2.15303268703931,0,0,0
"2014-01-01","2014-01",2014,228000,615500,3,13.0201907710778,0,0,0,0,17.874419089381,19.9455729154121,21.6363150976882,2.1874419089381,0,0,0
"2014-01-01","2014-01",2014,228500,574000,3,12.724069699329,0,0,0,0,18.2251309578969,19.1552832149572,19.1589535216624,2.22251309578969,0,0,0
"2014-01-01","2014-01",2014,228500,574500,3,13.0696022821424,0,0,0,0,18.0382113978214,19.3146084724806,19.3182485087344,2.20382113978214,0,0,0
"2014-01-01","2014-01",2014,228500,575000,3,13.4248671469546,0,0,0,0,17.8633351430379,19.2378164065886,19.4854644759939,2.18633351430379,0,0,0
"2014-01-01","2014-01",2014,228500,575500,3,13.7891120821241,0,0,0,0,17.7008591439086,19.1465879778515,19.4339103177007,2.17008591439086,0,0,0
"2014-01-01","2014-01",2014,228500,576000,3,14.1616441882072,0,0,0,0,17.5511277823533,19.0680382392528,19.3026699846532,2.15511277823533,0,0,0
"2014-01-01","2014-01",2014,228500,576500,3,14.5418265776133,0,0,0,0,17.414469800499,19.0023244208073,19.1835676253514,2.1414469800499,0,0,0
"2014-01-01","2014-01",2014,228500,577000,3,14.929074797635,0,0,0,0,17.2911951707363,18.9495800611414,19.0768305841519,2.12911951707363,0,0,0
"2014-01-01","2014-01",2014,228500,577500,3,15.322853142068,0,0,0,0,17.1815919644395,18.9099136855145,18.9826674478702,2.11815919644395,0,0,0
"2014-01-01","2014-01",2014,228500,578000,3,15.7226709726236,0,0,0,0,17.085923282998,18.8834077087164,18.9012661410931,2.1085923282998,0,0,0
"2014-01-01","2014-01",2014,228500,578500,3,16.1280791358854,0,0,0,0,17.0044243193497,18.8327921465839,18.8701175882295,2.10044243193497,0,0,0
"2014-01-01","2014-01",2014,228500,579000,3,16.5386665337137,0,0,0,0,16.9372996204381,18.7773868878615,18.8700712477088,2.09372996204381,0,0,0
"2014-01-01","2014-01",2014,228500,579500,3,16.8847206205046,0,0,0,0,16.9540568836306,18.7351663092814,18.8832687846572,2.09540568836306,0,0,0
"2014-01-01","2014-01",2014,228500,580000,3,16.8468235116444,0,0,0,0,17.3739056896652,18.6524183250687,18.7062196858807,2.13739056896652,0,0,0
"2014-01-01","2014-01",2014,228500,580500,3,16.8237075114998,0,0,0,0,17.7978974323761,18.3197930002868,18.6906086909023,2.17978974323761,0,0,0
"2014-01-01","2014-01",2014,228500,581000,3,16.8154335784866,0,0,0,0,17.994913775102,18.2257429783639,18.6318587457327,2.1994913775102,0,0,0
"2014-01-01","2014-01",2014,228500,581500,3,16.822023612886,0,0,0,0,17.6782077138311,18.2213316368738,18.6571772037836,2.16782077138311,0,0,0
"2014-01-01","2014-01",2014,228500,582000,3,16.8434601680442,0,0,0,0,17.3701218813616,17.8153779898417,18.5387970808908,2.13701218813616,0,0,0
"2014-01-01","2014-01",2014,228500,582500,3,16.8796866805191,0,0,0,0,17.0711229968435,17.4143176501675,18.1351983365621,2.10711229968435,0,0,0
"2014-01-01","2014-01",2014,228500,583000,3,16.7816967727747,0,0,0,0,16.9306082121256,17.018496570524,17.736511500474,2.09306082121256,0,0,0
"2014-01-01","2014-01",2014,228500,583500,3,16.5023468868327,0,0,0,0,16.6282889023777,16.9960926813339,17.3430753243606,2.06282889023777,0,0,0
"2014-01-01","2014-01",2014,228500,584000,3,16.2335935323439,0,0,0,0,16.2440991784998,16.9552553270791,17.0759725471931,2.02440991784998,0,0,0
"2014-01-01","2014-01",2014,228500,584500,3,15.8663645622095,0,0,0,0,15.9759714938829,16.573445770462,17.1700468966306,1.99759714938829,0,0,0
"2014-01-01","2014-01",2014,228500,585000,3,15.4955571284461,0,0,0,0,15.7300276977937,16.1980716817295,17.2780838761853,1.97300276977937,0,0,0
"2014-01-01","2014-01",2014,228500,585500,3,15.1321861282809,0,0,0,0,15.4963181941182,15.8295908887894,17.3998234023364,1.94963181941182,0,0,0
"2014-01-01","2014-01",2014,228500,586000,3,14.7768001719228,0,0,0,0,15.2754045371426,15.4684960227698,17.0329386635207,1.92754045371426,0,0,0
"2014-01-01","2014-01",2014,228500,586500,3,14.4299892453507,0,0,0,0,15.0678495470773,15.1153164275991,16.5403993910443,1.90678495470773,0,0,0
"2014-01-01","2014-01",2014,228500,587000,3,14.0923864522989,0.0108925434947978,4.29406120827994e-05,0.0108925434947978,4.29406120827994e-05,14.7706198991933,14.8742124555674,16.0483215482261,1.87706198991933,4.72546918415187e-07,1.93248102952579e-06,4.44658655361679e-05
"2014-01-01","2014-01",2014,228500,587500,3,13.7646693465894,0.0112271919071937,4.57512432846998e-05,0.0112271919071937,4.57512432846998e-05,14.4350141567802,14.6950434627924,15.5567489217786,1.84350141567802,5.42912974888546e-07,2.22024307802958e-06,4.76118003939425e-05
"2014-01-01","2014-01",2014,228500,598500,3,5.16878244998363,0,0,0,0,10.7295377729396,10.9194737376142,11.7982122469475,1.47295377729396,0,0,0
"2014-01-01","2014-01",2014,228500,599000,3,4.7623654327717,0,0,0,0,10.8394532666983,10.9969690463531,11.7564249593157,1.48394532666983,0,0,0
"2014-01-01","2014-01",2014,228500,599500,3,4.37537849965677,0,0,0,0,10.9710762198126,11.0964746521788,11.7358103011262,1.49710762198126,0,0,0
"2014-01-01","2014-01",2014,228500,6e+05,3,4.01344608974118,0,0,0,0,11.1236360836256,11.2174048338485,11.7364798395439,1.51236360836256,0,0,0
"2014-01-01","2014-01",2014,228500,600500,3,3.68396009957474,0,0,0,0,11.2962846113639,11.3590753455749,11.7584299387299,1.52962846113639,0,0,0
"2014-01-01","2014-01",2014,228500,601000,3,3.39637667452518,0,0,0,0,11.4881161345513,11.5207210801428,11.8015418579108,1.54881161345513,0,0,0
"2014-01-01","2014-01",2014,228500,601500,3,3.1621491133814,0,0,0,0,11.698186980081,11.7015142484401,11.865584933918,1.5698186980081,0,0,0
"2014-01-01","2014-01",2014,228500,602000,3,2.99382690135197,0,0,0,0,11.9005822213221,11.9255333180926,11.9502226516505,1.59005822213221,0,0,0
"2014-01-01","2014-01",2014,228500,602500,3,2.90289717614296,0,0,0,0,12.0550212369793,12.1170243338225,12.1691869580896,1.60550212369793,0,0,0
"2014-01-01","2014-01",2014,228500,610000,3,7.77071422169537,0,0,0,0,14.1686370686395,15.5903582711887,16.8759770444987,1.81686370686395,0,0,0
"2014-01-01","2014-01",2014,228500,610500,3,8.23697833038662,0.0240088369073514,7.46974632612023e-05,0.0240088369073514,7.46974632612023e-05,14.4198742707011,15.9240380125149,17.2625902664243,1.84198742707011,1.26626909597636e-06,5.17840855772776e-06,9.39413519122874e-05
"2014-01-01","2014-01",2014,228500,611000,3,8.70698710894066,0.0251162457526907,7.66234729932015e-05,0.0251162457526907,7.66234729932015e-05,14.6838438967059,16.2662442568658,17.654898589526,1.86838438967059,1.27432514417912e-06,5.21135377378588e-06,9.79575781914445e-05
"2014-01-01","2014-01",2014,228500,611500,3,9.18016541328416,0.00347721921836677,1.08426185225202e-05,0.00347721921836677,1.08426185225202e-05,14.9598719641188,16.6164502173003,18.0525307285834,1.89598719641188,9.27654807087214e-08,3.79364513190916e-07,1.0059612623337e-05
"2014-01-01","2014-01",2014,228500,612000,3,9.65604730286978,0.00231455197198482,7.54872965818025e-06,0.00231455197198482,7.54872965818025e-06,15.247303590564,16.9741607575756,18.4551425680337,1.9247303590564,5.88883462390662e-08,2.408239426231e-07,6.88398880095279e-06
"2014-01-01","2014-01",2014,228500,612500,3,10.1342519218371,0.00201787487933875,6.82715721456997e-06,0.00201787487933875,6.82715721456997e-06,15.5455062440188,17.3389114140427,18.8624152405372,1.95455062440188,4.97012417396255e-08,2.03253270866352e-07,6.19865287414439e-06
"2014-01-01","2014-01",2014,228500,613000,3,10.6144653428827,0,0,0,0,15.8538721447735,17.7102672092778,19.274053289499,1.98538721447735,0,0,0
"2014-01-01","2014-01",2014,228500,613500,3,11.0964267678951,0,0,0,0,16.1718199217907,18.0878213233109,19.6897829268494,2.01718199217907,0,0,0
"2014-01-01","2014-01",2014,228500,614000,3,11.5799179407826,0,0,0,0,16.498795628252,18.4711936762089,20.109350392453,2.0498795628252,0,0,0
"2014-01-01","2014-01",2014,228500,614500,3,12.0647549504853,0,0,0,0,16.8342732181353,18.8600294650889,20.5325204177775,2.08342732181353,0,0,0
"2014-01-01","2014-01",2014,228500,615000,3,12.5507818288447,0,0,0,0,17.1777545791884,19.2539976894156,20.9590747936651,2.11777545791884,0,0,0
"2014-01-01","2014-01",2014,228500,615500,3,13.0378655084051,0,0,0,0,17.5287692090126,19.6527896906271,21.3888110400379,2.15287692090126,0,0,0
"2014-01-01","2014-01",2014,229000,573500,3,12.7526010489383,0,0,0,0,17.9750822482817,18.5345952894909,18.538388482962,2.19750822482817,0,0,0
"2014-01-01","2014-01",2014,229000,574000,3,13.0782792298292,0,0,0,0,17.7714730349651,18.6858354896221,18.6895979877904,2.17714730349651,0,0,0
"2014-01-01","2014-01",2014,229000,574500,3,13.4146912641843,0,0,0,0,17.5797305392458,18.8491292463397,18.8528591557148,2.15797305392458,0,0,0
"2014-01-01","2014-01",2014,229000,575000,3,13.7610499531606,0,0,0,0,17.4002470623981,18.7540662522454,19.0241661773971,2.14002470623981,0,0,0
"2014-01-01","2014-01",2014,229000,575500,3,14.1166231767155,0,0,0,0,17.2334056365099,18.6604729868674,19.2106252929263,2.12334056365099,0,0,0
"2014-01-01","2014-01",2014,229000,576000,3,14.480732164272,0,0,0,0,17.0795767462924,18.5798682232573,19.4081773885447,2.10795767462924,0,0,0
"2014-01-01","2014-01",2014,229000,576500,3,14.8527491769498,0,0,0,0,16.9391149069983,18.5124216215386,19.6164873243203,2.09391149069983,0,0,0
"2014-01-01","2014-01",2014,229000,577000,3,15.2320948071295,0,0,0,0,16.8123551542457,18.4582774221651,19.5611818926268,2.08123551542457,0,0,0
"2014-01-01","2014-01",2014,229000,577500,3,15.6182350575659,0,0,0,0,16.6996095113776,18.4175529453184,19.4693614516869,2.06996095113776,0,0,0
"2014-01-01","2014-01",2014,229000,578000,3,16.0106783245864,0,0,0,0,16.6011635083958,18.390337343116,19.3900034460139,2.06011635083958,0,0,0
"2014-01-01","2014-01",2014,229000,578500,3,16.4089723783478,0,0,0,0,16.51727283278,18.3766906349758,19.3232614207962,2.051727283278,0,0,0
"2014-01-01","2014-01",2014,229000,579000,3,16.4481601959761,0,0,0,0,16.81270140737,18.3766430501767,18.9944057915313,2.081270140737,0,0,0
"2014-01-01","2014-01",2014,229000,579500,3,16.3940124994613,0,0,0,0,17.2214831740295,18.3901946942823,18.6410717925058,2.12214831740295,0,0,0
"2014-01-01","2014-01",2014,229000,580000,3,16.3549783806795,0,0,0,0,17.63496631166,18.294580174832,18.417315547973,2.163496631166,0,0,0
"2014-01-01","2014-01",2014,229000,580500,3,16.3311662116486,0,0,0,0,17.9553270639484,18.0528277816352,18.457945798317,2.19553270639484,0,0,0
"2014-01-01","2014-01",2014,229000,581000,3,16.3226426117983,0,0,0,0,17.6237304840195,18.3661433436891,18.4747704996133,2.16237304840195,0,0,0
"2014-01-01","2014-01",2014,229000,581500,3,16.3294315220247,0,0,0,0,17.300230702894,17.9495400392583,18.5793505078517,2.1300230702894,0,0,0
"2014-01-01","2014-01",2014,229000,582000,3,16.3515138697459,0,0,0,0,16.985290358818,17.5372960835169,18.2630255956248,2.0985290358818,0,0,0
"2014-01-01","2014-01",2014,229000,582500,3,16.3888278358305,0,0,0,0,16.6793943167418,17.1297262155861,17.853193703269,2.06793943167418,0,0,0
"2014-01-01","2014-01",2014,229000,583000,3,16.3830491964517,0,0,0,0,16.4412697147299,16.7271721017313,17.4480642739086,2.04412697147299,0,0,0
"2014-01-01","2014-01",2014,229000,583500,3,16.0967825099725,0,0,0,0,16.3300046791462,16.5086953401077,17.047972559998,2.03300046791462,0,0,0
"2014-01-01","2014-01",2014,229000,584000,3,15.8211413423102,0,0,0,0,15.9386266384823,16.5909220308123,16.6532816557712,1.99386266384823,0,0,0
"2014-01-01","2014-01",2014,229000,584500,3,15.5534750271744,0,0,0,0,15.5566905083748,16.2643847533943,16.6877309971276,1.95566905083748,0,0,0
"2014-01-01","2014-01",2014,229000,585000,3,15.1750239446578,0,0,0,0,15.3040101206631,15.8817074934166,16.7988701355923,1.93040101206631,0,0,0
"2014-01-01","2014-01",2014,229000,585500,3,14.8037872863986,0,0,0,0,15.0636925079264,15.5057103805806,16.9240571327473,1.90636925079264,0,0,0
"2014-01-01","2014-01",2014,229000,586000,3,14.4403214756783,0,0,0,0,14.8363384355223,15.1368912233142,17.061112766032,1.88363384355223,0,0,0
"2014-01-01","2014-01",2014,229000,586500,3,14.0852280997127,0,0,0,0,14.6225525943098,14.775787539297,16.5694110129256,1.86225525943098,0,0,0
"2014-01-01","2014-01",2014,229000,587000,3,13.7391563394896,0,0,0,0,14.4229383474158,14.4229788499618,16.0782211023253,1.84229383474158,0,0,0
"2014-01-01","2014-01",2014,229000,587500,3,13.4028050504712,0.0156634897038006,5.88109370864998e-05,0.0156634897038006,5.88109370864998e-05,14.0790887633556,14.2380917532287,15.5875914212318,1.80790887633556,8.46606093864553e-07,3.46219634943576e-06,6.53602474362735e-05
"2014-01-01","2014-01",2014,229000,588000,3,13.076924314262,0.0162541019650051,6.15500635575e-05,0.0162541019650051,6.15500635575e-05,13.7447867173866,14.0685949182339,15.0975765874944,1.77447867173866,9.60909296991849e-07,3.92963939699248e-06,6.90055771072639e-05
"2014-01-01","2014-01",2014,229000,598000,3,5.67565580486156,0,0,0,0,10.1696251416135,10.3868952005133,11.3836883444699,1.41696251416135,0,0,0
"2014-01-01","2014-01",2014,229000,598500,3,5.26088218032477,0,0,0,0,10.2611910527451,10.4444249916617,11.3183071138762,1.42611910527451,0,0,0
"2014-01-01","2014-01",2014,229000,599000,3,4.86216966129924,0,0,0,0,10.3760690109953,10.5254185145507,11.2747413063015,1.43760690109953,0,0,0
"2014-01-01","2014-01",2014,229000,599500,3,4.48380489263959,0,0,0,0,10.5134948718748,10.6293394153375,11.2532442932703,1.45134948718748,0,0,0
"2014-01-01","2014-01",2014,229000,6e+05,3,4.13138219186494,0,0,0,0,10.6725976557227,10.7555231349501,11.2539425413506,1.46725976557227,0,0,0
"2014-01-01","2014-01",2014,229000,600500,3,3.81210326660477,0,0,0,0,10.8524240159025,10.9031967517076,11.2768319276302,1.48524240159025,0,0,0
"2014-01-01","2014-01",2014,229000,601000,3,3.53496022824285,0,0,0,0,11.0519624194501,11.0715003909338,11.3217778605668,1.50519624194501,0,0,0
"2014-01-01","2014-01",2014,229000,601500,3,3.31055226741079,0,0,0,0,11.2595089771467,11.2701659092019,11.3885191980354,1.52595089771467,0,0,0
"2014-01-01","2014-01",2014,229000,602000,3,3.15016964864731,0,0,0,0,11.4662532636624,11.4766757000458,11.505972619511,1.54662532636624,0,0,0
"2014-01-01","2014-01",2014,229000,602500,3,3.06388337168025,0,0,0,0,11.5857585303691,11.690739301107,11.758323529353,1.55857585303691,0,0,0
"2014-01-01","2014-01",2014,229000,609000,3,6.9222065712646,0,0,0,0,13.2720824810135,14.5751193313818,15.8035712706479,1.72720824810135,0,0,0
"2014-01-01","2014-01",2014,229000,609500,3,7.37433090627609,0.0345886632851482,0.000104286034981103,0.0345886632851482,0.000104286034981103,13.502987483621,14.8979803706415,16.1849092183567,1.7502987483621,2.77238548531468e-06,1.13376728280683e-05,0.000153408522205007
"2014-01-01","2014-01",2014,229000,610000,3,7.83227737093489,0.0446938653064764,0.000119678282845898,0.0446938653064764,0.000119678282845898,13.7482060132523,15.2304147915945,16.5725588822743,1.77482060132523,3.94529505531135e-06,1.61342875239583e-05,0.00020448301760061
"2014-01-01","2014-01",2014,229000,610500,3,8.29508175458559,0.03608336475603,0.000101472326221,0.03608336475603,0.000101472326221,14.006986334784,15.5718094749461,16.9660876281613,1.8006986334784,2.55944176755108e-06,1.04668393110178e-05,0.000152611797414929
"2014-01-01","2014-01",2014,229000,611000,3,8.76197431035145,0.0240171119150689,6.95634654141013e-05,0.0240171119150689,6.95634654141013e-05,14.2785910993636,15.9215880465493,17.3650957643904,1.82785910993636,1.21116453383413e-06,4.95305840342494e-06,8.74954369223151e-05
"2014-01-01","2014-01",2014,229000,611500,3,9.23233482469406,0.00283425044082505,8.32471618567986e-06,0.00283425044082505,8.32471618567986e-06,14.5623027500058,16.2792101013538,17.7692141752653,1.85623027500058,7.57600845408825e-08,3.09820930927946e-07,7.65031902553972e-06
"2014-01-01","2014-01",2014,229000,612000,3,9.70565911287115,0.00207017615087997,6.48737204152986e-06,0.00207017615087997,6.48737204152986e-06,14.8574277377622,16.6441700641402,18.1781020435701,1.88574277377622,5.4378657044029e-08,2.22381564779024e-07,5.89471391550981e-06
"2014-01-01","2014-01",2014,229000,612500,3,10.1815338390273,0.00181738997690547,5.89483237598996e-06,0.00181738997690547,5.89483237598996e-06,15.1632996601276,17.0159957899625,18.5914446831452,1.91632996601276,4.60920513935152e-08,1.88493483839918e-07,5.33628380734714e-06
"2014-01-01","2014-01",2014,229000,613000,3,10.6596174328753,0,0,0,0,15.4792814491767,17.3942469892784,19.0089514941369,1.94792814491767,0,0,0
"2014-01-01","2014-01",2014,229000,613500,3,11.1396255015714,0,0,0,0,15.8047667424365,17.7785135465263,19.4303540473777,1.98047667424365,0,0,0
"2014-01-01","2014-01",2014,229000,614000,3,11.6213195814958,0,0,0,0,16.1391805672663,18.1684137866799,19.8554042997479,2.01391805672663,0,0,0
"2014-01-01","2014-01",2014,229000,614500,3,12.1044983917244,0,0,0,0,16.4819794619101,18.5635927321201,20.2838729390235,2.04819794619101,0,0,0
"2014-01-01","2014-01",2014,229000,615000,3,12.5889909768519,0,0,0,0,16.8326511454027,18.9637203819298,20.7155478543641,2.08326511454027,0,0,0
"2014-01-01","2014-01",2014,229000,615500,3,13.0746512884764,0,0,0,0,17.1907138357552,19.368490037275,21.1502327270044,2.11907138357552,0,0,0
"2014-01-01","2014-01",2014,229500,573000,3,12.8201293797443,0,0,0,0,17.7496976096071,17.920311661498,17.9242348524343,2.17496976096071,0,0,0
"2014-01-01","2014-01",2014,229500,573500,3,13.1251008153607,0,0,0,0,17.5292166748116,18.0628567908075,18.066749028124,2.15292166748116,0,0,0
"2014-01-01","2014-01",2014,229500,574000,3,13.4417567867218,0,0,0,0,17.3203668908165,18.2180136361026,18.2218727315614,2.13203668908165,0,0,0
"2014-01-01","2014-01",2014,229500,574500,3,13.7692911804995,0,0,0,0,17.1235738452139,18.3803746097191,18.3854629053831,2.11235738452139,0,0,0
"2014-01-01","2014-01",2014,229500,575000,3,14.1069462929928,0,0,0,0,16.9392577532929,18.2711910365364,18.5648719803078,2.09392577532929,0,0,0
"2014-01-01","2014-01",2014,229500,575500,3,14.4540128619488,0,0,0,0,16.7678300692872,18.1751113612437,18.7558976603419,2.07678300692872,0,0,0
"2014-01-01","2014-01",2014,229500,576000,3,14.8098292330932,0,0,0,0,16.6096898596119,18.0923443504043,18.9581887965391,2.06096898596119,0,0,0
"2014-01-01","2014-01",2014,229500,576500,3,15.1737798854927,0,0,0,0,16.4652199873701,18.0230734114248,19.1713887823814,2.04652199873701,0,0,0
"2014-01-01","2014-01",2014,229500,577000,3,15.5452935036101,0,0,0,0,16.3347831706605,17.9674546414791,19.3951378764169,2.03347831706605,0,0,0
"2014-01-01","2014-01",2014,229500,577500,3,15.9238407494355,0,0,0,0,16.2187179897948,17.9256151189745,19.6290753385181,2.02187179897948,0,0,0
"2014-01-01","2014-01",2014,229500,578000,3,16.1173349295872,0,0,0,0,16.3089318569115,17.8976514798341,19.394901221026,2.03089318569115,0,0,0
"2014-01-01","2014-01",2014,229500,578500,3,16.030912551458,0,0,0,0,16.7001141437231,17.8836288150254,19.0227311281361,2.07001141437231,0,0,0
"2014-01-01","2014-01",2014,229500,579000,3,15.9596938953256,0,0,0,0,17.0969695125593,17.8835799182828,18.6565378828269,2.10969695125593,0,0,0
"2014-01-01","2014-01",2014,229500,579500,3,15.9038832123634,0,0,0,0,17.4991119949951,17.897504904137,18.2966803539155,2.14991119949951,0,0,0
"2014-01-01","2014-01",2014,229500,580000,3,15.8636431261074,0,0,0,0,17.9061853758242,17.9253712065778,17.9435397336578,2.19061853758242,0,0,0
"2014-01-01","2014-01",2014,229500,580500,3,15.8390923108773,0,0,0,0,17.5975204041182,17.9671139583854,18.3178609235189,2.15975204041182,0,0,0
"2014-01-01","2014-01",2014,229500,581000,3,15.830303763115,0,0,0,0,17.259050685752,18.022636740877,18.1103363392549,2.1259050685752,0,0,0
