"Date","MonthYear","Year","Easting","Northing","Depth","V1","ICS","dsdt","ICS_max","dsmaxdt","intensity_above_0","normalised_intensity","endpoint"
"2026-01-01","2026-01",2026,228500,579500,3,4.93436051526905,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,228500,580000,3,4.91476218088386,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,228500,580500,3,4.9458933363596,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,228500,581000,3,5.0059227354141,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,228500,581500,3,4.62040241028158,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,228500,582000,3,4.25875268511049,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,228500,582500,3,3.92757309708373,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,228500,583000,3,3.63520101685394,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,228500,583500,3,3.39168725458818,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,228500,584000,3,3.20817680824108,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,228500,584500,3,3.09536014591775,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,228500,585000,3,3.06106361138347,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,228500,585500,3,3.10788777676029,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,228500,586000,3,3.23230914872573,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,228500,586500,3,3.42588359885973,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,228500,587000,3,3.67770776883321,0.0164520570736357,3.58673623839997e-05,0.0164520570736357,3.58673623839997e-05,3.12188462968713e-05,5.5628256186126e-08,3.30064787098373
"2026-01-01","2026-01",2026,228500,587500,3,3.97673112404348,0.0172203781834386,3.87674409811981e-05,0.0172203781834386,3.87674409811981e-05,3.41451035915336e-05,6.08424972540386e-08,3.30556717108181
"2026-01-01","2026-01",2026,228500,598500,3,3.02113962682023,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,228500,599000,3,3.11614729188841,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,228500,599500,3,3.28534065885769,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,228500,6e+05,3,3.51803248204781,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,228500,600500,3,3.68396009957474,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,228500,601000,3,3.39637667452518,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,228500,601500,3,3.1621491133814,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,228500,602000,3,2.99382690135197,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,228500,602500,3,2.90289717614296,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,228500,610000,3,6.90384309061098,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,228500,610500,3,7.35677584406219,0.035588080704992,8.51853180170031e-05,0.035588080704992,8.51853180170031e-05,9.95857909879886e-05,1.77449987770144e-07,3.42316935545881
"2026-01-01","2026-01",2026,228500,611000,3,7.81544958526232,0.0365728948056799,8.33000130728984e-05,0.0365728948056799,8.33000130728984e-05,9.8871473028838e-05,1.76177158465303e-07,3.42947478692528
"2026-01-01","2026-01",2026,228500,611500,3,8.2789101710175,0.00511846040655437,1.20785917708203e-05,0.00511846040655437,1.20785917708203e-05,8.82786238166073e-06,1.5730196608582e-08,3.22808268634332
"2026-01-01","2026-01",2026,228500,612000,3,8.74639668776674,0.00344996488794504,8.2857571877498e-06,0.00344996488794504,8.2857571877498e-06,5.9020232460951e-06,1.05167006502464e-08,3.21739987408732
"2026-01-01","2026-01",2026,228500,612500,3,9.21729658955255,0.00304987156675349,7.58369303372006e-06,0.00304987156675349,7.58369303372006e-06,5.36872110733242e-06,9.56641992181755e-09,3.21483821192671
"2026-01-01","2026-01",2026,228500,613000,3,9.69111231076068,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,228500,613500,3,10.1674362166564,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,228500,614000,3,10.6459316463979,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,228500,614500,3,11.1263184396177,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,228500,615000,3,11.6083617888045,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,228500,615500,3,12.0918635792742,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,573500,3,4.13707252741925,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,574000,3,4.48607367272619,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,574500,3,4.86151672805175,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,575000,3,5.25774027478792,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,575500,3,5.67038981879791,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,576000,3,5.99252294068584,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,576500,3,5.67602896351367,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,577000,3,5.38741852788941,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,577500,3,5.13139863922558,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,578000,3,4.91306682171596,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,578500,3,4.73763645657265,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,579000,3,4.6100078952911,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,579500,3,4.53421949122958,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,580000,3,4.51288377810091,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,580500,3,4.54676737854999,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,581000,3,4.63465933965446,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,581500,3,4.71224398062492,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,582000,3,4.35822203804898,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,582500,3,4.03521440978492,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,583000,3,3.75124130561283,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,583500,3,3.5157740730792,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,584000,3,3.33909019538795,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,584500,3,3.23084808261484,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,585000,3,3.19800489882927,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,585500,3,3.24285234522573,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,586000,3,3.36228305366102,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,586500,3,3.54877490592684,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,587000,3,3.79244767042818,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,587500,3,4.08307669936975,0.0229101423531488,4.51865977607983e-05,0.0229101423531488,4.51865977607983e-05,4.34473985789697e-05,7.74180761130135e-08,3.34199680588032
"2026-01-01","2026-01",2026,229000,588000,3,4.41139108818706,0.0238060485374702,4.71686806980988e-05,0.0238060485374702,4.71686806980988e-05,4.59839140384893e-05,8.19378437706789e-08,3.34773299004105
"2026-01-01","2026-01",2026,229000,598000,3,3.06952901024628,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,598500,3,3.08303383775519,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,599000,3,3.17619063419428,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,599500,3,3.34234591937212,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,6e+05,3,3.57132546048991,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,600500,3,3.81210326660477,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,601000,3,3.53496022824285,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,601500,3,3.31055226741079,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,602000,3,3.15016964864731,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,602500,3,3.06388337168025,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,609000,3,6.06849847324499,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,609500,3,6.50275134998847,0.0504227427934902,0.000112657803958,0.0504227427934902,0.000112657803958,0.000165543303058134,2.94978398139533e-07,3.51815067737727
"2026-01-01","2026-01",2026,229000,610000,3,6.9458531887578,0.0618520420861193,0.000119748763626006,0.0618520420861193,0.000119748763626006,0.000209865117066411,3.73954578131597e-07,3.59132861354726
"2026-01-01","2026-01",2026,229000,610500,3,7.39621375568452,0.0508180945701818,0.000104269167504202,0.0508180945701818,0.000104269167504202,0.000154153401387617,2.74682953457266e-07,3.52068198103279
"2026-01-01","2026-01",2026,229000,611000,3,7.85258424467875,0.0342232251214994,7.30139203929947e-05,0.0342232251214994,7.30139203929947e-05,8.35796639681382e-05,1.4892898074955e-07,3.41443064696821
"2026-01-01","2026-01",2026,229000,611500,3,8.31397502520768,0.00406478671044533,8.88674184637995e-06,0.00406478671044533,8.88674184637995e-06,6.39039193692846e-06,1.13869153400725e-08,3.22133637018659
"2026-01-01","2026-01",2026,229000,612000,3,8.7795946443886,0.0030356342307839,6.98312823142018e-06,0.0030356342307839,6.98312823142018e-06,4.94247859032166e-06,8.8069066551127e-09,3.21474705508182
"2026-01-01","2026-01",2026,229000,612500,3,9.2488044373193,0.00269896793579668,6.41898322619036e-06,0.00269896793579668,6.41898322619036e-06,4.5196733444651e-06,8.05351819515209e-09,3.21259149470893
"2026-01-01","2026-01",2026,229000,613000,3,9.72108455470773,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,613500,3,10.1960083522807,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,614000,3,10.6732229302951,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,614500,3,11.152434223961,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,615000,3,11.6333954854022,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229000,615500,3,12.1158983125387,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,573000,3,4.01802466357876,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,573500,3,4.31902883726506,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,574000,3,4.65440629910272,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,574500,3,5.01726876867555,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,575000,3,5.40208050635373,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,575500,3,5.8044777281963,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,576000,3,5.71152903298636,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,576500,3,5.37852558743064,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,577000,3,5.07301794740036,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,577500,3,4.80025881538133,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,578000,3,4.56612070522081,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,578500,3,4.37680612943345,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,579000,3,4.23832578911134,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,579500,3,4.1557645619845,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,580000,3,4.13247537132967,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,580500,3,4.16945155801651,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,581000,3,4.26512601157883,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,581500,3,4.41568494060054,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,582000,3,4.36045127148093,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,582500,3,4.1058870285189,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,583000,3,3.89911288512654,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,583500,3,3.70375380295936,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,584000,3,3.5364739830707,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,584500,3,3.43445836092621,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,585000,3,3.40358050190325,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,585500,3,3.44575336217438,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,586000,3,3.5583805632529,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,586500,3,3.73509413976891,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,587000,3,3.96733969215343,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,587500,3,4.22456292874355,0.0282105851721282,5.16155606694012e-05,0.0282105851721282,5.16155606694012e-05,5.38543913142105e-05,9.59620944440544e-08,3.3759337478003
"2026-01-01","2026-01",2026,229500,588000,3,4.07171466816061,0.0294930773919456,5.32062229120014e-05,0.0294930773919456,5.32062229120014e-05,5.66225151657313e-05,1.0089456059937e-07,3.38414511154163
"2026-01-01","2026-01",2026,229500,597500,3,3.27364201536202,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,598000,3,3.20933347359596,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,598500,3,3.22225241791258,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,599000,3,3.31149512225875,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,599500,3,3.47117980587919,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,6e+05,3,3.6921780218109,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,600500,3,3.94055100023441,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,601000,3,3.73584168766006,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,601500,3,3.52424823405769,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,602000,3,3.37403884317575,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,608500,3,5.74015674174293,0.0547763502073756,0.000112274696872097,0.0547763502073756,0.000112274696872097,0.000176432880055095,3.14382323998452e-07,3.54602535256825
"2026-01-01","2026-01",2026,229500,609000,3,6.15698796651226,0.0717690973067008,0.000124726685748991,0.0717690973067008,0.000124726685748991,0.000254696542242726,4.53838824371249e-07,3.6548241626046
"2026-01-01","2026-01",2026,229500,609500,3,6.5854082804164,0.0688814176439605,0.00012459228961359,0.0688814176439605,0.00012459228961359,0.000243344697528984,4.33611192641487e-07,3.63633532679506
"2026-01-01","2026-01",2026,229500,610000,3,7.02329720428923,0.0645543756370773,0.000120464752316307,0.0645543756370773,0.000120464752316307,0.000220100622126158,3.92193025902648e-07,3.60863074091649
"2026-01-01","2026-01",2026,229500,610500,3,7.46898955815155,0.0524594709971359,0.000104038222112704,0.0524594709971359,0.000104038222112704,0.000157753536355658,2.81097964069843e-07,3.53119115892089
"2026-01-01","2026-01",2026,229500,611000,3,7.92116824841999,0.0337428740527933,6.91917702868999e-05,0.0337428740527933,6.91917702868999e-05,7.86200754261078e-05,1.40091586203632e-07,3.41135512160616
"2026-01-01","2026-01",2026,229500,611500,3,8.3787831944607,0.00276968890075675,5.95325953031038e-06,0.00276968890075675,5.95325953031038e-06,4.19632482171479e-06,7.47734973940867e-09,3.21304429711853
"2026-01-01","2026-01",2026,229500,612000,3,8.84099028501768,0.00278970729161077,6.12910876926021e-06,0.00278970729161077,6.12910876926021e-06,4.32161061163068e-06,7.70059405637181e-09,3.21317246810177
"2026-01-01","2026-01",2026,229500,612500,3,9.30710538351087,0.00253708603694007,5.7517330914001e-06,0.00253708603694007,5.7517330914001e-06,4.03976159270539e-06,7.19837276089249e-09,3.21155501968467
"2026-01-01","2026-01",2026,229500,613000,3,9.77656954252243,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,613500,3,10.2489225492135,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,614000,3,10.7237826730952,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,614500,3,11.2008310504077,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,615000,3,11.6797995539212,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,229500,615500,3,12.1604612996291,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,230000,573000,3,4.26417204122057,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,230000,573500,3,4.54891757422875,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,230000,574000,3,4.86848426074554,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,230000,574500,3,5.21647648294584,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,230000,575000,3,5.58758577537088,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,230000,575500,3,5.83316577808706,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,230000,576000,3,5.46194073518251,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,230000,576500,3,5.11270673857264,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,230000,577000,3,4.79027596226419,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,230000,577500,3,4.50041302489518,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,230000,578000,3,4.24978717051174,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,230000,578500,3,4.04569704681977,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,230000,579000,3,3.89546379711662,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,230000,579500,3,3.80547129730948,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,230000,580000,3,3.78002452302181,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,230000,580500,3,3.82041345859925,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,230000,581000,3,3.92460604324133,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,230000,581500,3,4.08772628665941,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,230000,582000,3,4.11609506583117,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,230000,582500,3,3.84538835372446,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,230000,583000,3,3.62378042808333,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,230000,583500,3,3.46071634072483,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,230000,584000,3,3.36471850099824,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,230000,584500,3,3.3415720239073,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,230000,585000,3,3.39276827840629,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,230000,585500,3,3.51506039648823,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,230000,586000,3,3.7014081902649,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,230000,586500,3,3.94273960476216,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,230000,587000,3,4.13396727598493,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,230000,587500,3,3.91428331101803,0.0354764535458158,6.03592701962016e-05,0.0354764535458158,6.03592701962016e-05,7.04416089493768e-05,1.25518535551762e-07,3.42245464452861
"2026-01-01","2026-01",2026,230000,588000,3,3.74880544159259,0.0393735800163861,6.41709978047023e-05,0.0393735800163861,6.41709978047023e-05,7.95271185991431e-05,1.4170782882585e-07,3.44740662669375
"2026-01-01","2026-01",2026,230000,588500,3,3.64492395516206,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,230000,597000,3,3.50116149473831,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,230000,597500,3,3.47772124310496,0,0,0,0,0,0,3.1953109162348
"2026-01-01","2026-01",2026,230000,598000,3,3.41725538184425,0,0,0,0,0,0,3.1953109162348
