"Date","MonthYear","Year","Easting","Northing","Depth","V1","ICS","dsdt","ICS_max","dsmaxdt","intensity_above_0","normalised_intensity","endpoint"
"2039-01-01","2039-01",2039,228500,583000,3,3.63520101685394,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,228500,583500,3,3.39168725458818,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,228500,584000,3,3.20817680824108,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,228500,584500,3,3.09536014591775,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,228500,585000,3,3.06106361138347,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,228500,585500,3,3.10788777676029,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,228500,586000,3,3.23230914872573,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,228500,586500,3,3.42588359885973,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,228500,587000,3,3.67770776883321,0.0208124550134461,2.25923683153974e-05,0.0208124550134461,2.25923683153974e-05,2.10315813426161e-05,3.74757665225972e-08,3.32856602361457
"2039-01-01","2039-01",2039,228500,587500,3,3.97673112404348,0.0217842393346638,2.27054790369989e-05,0.0217842393346638,2.27054790369989e-05,2.14559085884414e-05,3.82318670047564e-08,3.33478802981183
"2039-01-01","2039-01",2039,228500,598500,3,3.02113962682023,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,228500,599000,3,3.11614729188841,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,228500,599500,3,3.28534065885769,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,228500,6e+05,3,3.51803248204781,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,228500,600500,3,3.68396009957474,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,228500,601000,3,3.39637667452518,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,228500,601500,3,3.1621491133814,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,228500,602000,3,2.99382690135197,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,228500,602500,3,2.90289717614296,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,228500,610000,3,6.90384309061098,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,228500,610500,3,7.35677584406219,0.0478265999867201,7.22317923961963e-05,0.0478265999867201,7.22317923961963e-05,0.000101975915527961,1.81708904290055e-07,3.50152845341254
"2039-01-01","2039-01",2039,228500,611000,3,7.81544958526232,0.0487038654599168,7.30627838445991e-05,0.0487038654599168,7.30627838445991e-05,0.000104553531916869,1.86301908895933e-07,3.50714528740717
"2039-01-01","2039-01",2039,228500,611500,3,8.2789101710175,0.00689763361539519,1.08056201048503e-05,0.00689763361539519,1.08056201048503e-05,8.1170919902661e-06,1.4463688645859e-08,3.23947413040112
"2039-01-01","2039-01",2039,228500,612000,3,8.74639668776674,0.00468676252385251,7.7291143609293e-06,0.00468676252385251,7.7291143609293e-06,5.61149754424951e-06,9.99901854190597e-09,3.22531867086903
"2039-01-01","2039-01",2039,228500,612500,3,9.21729658955255,0.00419532715325408,7.24457447257975e-06,0.00419532715325408,7.24457447257975e-06,5.22001531503802e-06,9.30144395725276e-09,3.22217217647243
"2039-01-01","2039-01",2039,228500,613000,3,9.69111231076068,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,228500,613500,3,10.1674362166564,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,228500,614000,3,10.6459316463979,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,228500,614500,3,11.1263184396177,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,228500,615000,3,11.6083617888045,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,228500,615500,3,12.0918635792742,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,573500,3,4.13707252741925,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,574000,3,4.48607367272619,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,574500,3,4.86151672805175,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,575000,3,5.25774027478792,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,575500,3,5.67038981879791,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,576000,3,5.99252294068584,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,576500,3,5.67602896351367,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,577000,3,5.38741852788941,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,577500,3,5.13139863922558,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,578000,3,4.91306682171596,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,578500,3,4.73763645657265,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,579000,3,4.6100078952911,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,579500,3,4.53421949122958,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,580000,3,4.51288377810091,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,580500,3,4.54676737854999,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,581000,3,4.63465933965446,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,581500,3,4.71224398062492,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,582000,3,4.35822203804898,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,582500,3,4.03521440978492,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,583000,3,3.75124130561283,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,583500,3,3.5157740730792,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,584000,3,3.33909019538795,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,584500,3,3.23084808261484,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,585000,3,3.19800489882927,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,585500,3,3.24285234522573,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,586000,3,3.36228305366102,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,586500,3,3.54877490592684,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,587000,3,3.79244767042818,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,587500,3,4.08307669936975,0.0280742598398564,2.55027652346987e-05,0.0280742598398564,2.55027652346987e-05,2.65530889723473e-05,4.73144337827361e-08,3.3750609028246
"2039-01-01","2039-01",2039,229000,588000,3,4.41139108818706,0.0290248162219345,2.49195236173005e-05,0.0290248162219345,2.49195236173005e-05,2.63288242524534e-05,4.69148208318559e-08,3.3811469937102
"2039-01-01","2039-01",2039,229000,598000,3,3.06952901024628,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,598500,3,3.08303383775519,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,599000,3,3.17619063419428,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,599500,3,3.34234591937212,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,6e+05,3,3.57132546048991,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,600500,3,3.81210326660477,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,601000,3,3.53496022824285,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,601500,3,3.31055226741079,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,602000,3,3.15016964864731,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,602500,3,3.06388337168025,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,609000,3,6.06849847324499,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,609500,3,6.50275134998847,0.0658465005290583,8.7098715347303e-05,0.0658465005290583,8.7098715347303e-05,0.000162339338783221,2.89269316394448e-07,3.61690377939839
"2039-01-01","2039-01",2039,229000,610000,3,6.9458531887578,0.0785198041543467,9.66040377308047e-05,0.0785198041543467,9.66040377308047e-05,0.000218904538594507,3.90061747876357e-07,3.69804665439095
"2039-01-01","2039-01",2039,229000,610500,3,7.39621375568452,0.0656147654892612,8.73273410184061e-05,0.0656147654892612,8.73273410184061e-05,0.000162185042698839,2.88994379196933e-07,3.61542005834809
"2039-01-01","2039-01",2039,229000,611000,3,7.85258424467875,0.0447343189334007,6.27873801163012e-05,0.0447343189334007,6.27873801163012e-05,8.45159807853058e-05,1.50597385509978e-07,3.48172962412775
"2039-01-01","2039-01",2039,229000,611500,3,8.31397502520768,0.00535823523152581,7.79197175319966e-06,0.00535823523152581,7.79197175319966e-06,5.71599588090446e-06,1.01852220994362e-08,3.22961788341775
"2039-01-01","2039-01",2039,229000,612000,3,8.7795946443886,0.00406838501158709,6.39100237066932e-06,0.00406838501158709,6.39100237066932e-06,4.59597862290413e-06,8.18948508954002e-09,3.22135940889129
"2039-01-01","2039-01",2039,229000,612500,3,9.2488044373193,0.00365978242577912,6.01818592834997e-06,0.00365978242577912,6.01818592834997e-06,4.30069889886259e-06,7.66333188133523e-09,3.21874326478852
"2039-01-01","2039-01",2039,229000,613000,3,9.72108455470773,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,613500,3,10.1960083522807,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,614000,3,10.6732229302951,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,614500,3,11.152434223961,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,615000,3,11.6333954854022,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229000,615500,3,12.1158983125387,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,573000,3,4.01802466357876,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,573500,3,4.31902883726506,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,574000,3,4.65440629910272,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,574500,3,5.01726876867555,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,575000,3,5.40208050635373,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,575500,3,5.8044777281963,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,576000,3,5.71152903298636,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,576500,3,5.37852558743064,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,577000,3,5.07301794740036,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,577500,3,4.80025881538133,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,578000,3,4.56612070522081,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,578500,3,4.37680612943345,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,579000,3,4.23832578911134,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,579500,3,4.1557645619845,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,580000,3,4.13247537132967,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,580500,3,4.16945155801651,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,581000,3,4.26512601157883,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,581500,3,4.41568494060054,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,582000,3,4.36045127148093,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,582500,3,4.1058870285189,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,583000,3,3.89911288512654,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,583500,3,3.70375380295936,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,584000,3,3.5364739830707,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,584500,3,3.43445836092621,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,585000,3,3.40358050190325,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,585500,3,3.44575336217438,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,586000,3,3.5583805632529,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,586500,3,3.73509413976891,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,587000,3,3.96733969215343,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,587500,3,4.22456292874355,0.0338430157633377,2.69318741948008e-05,0.0338430157633377,2.69318741948008e-05,3.06489808172003e-05,5.46128239503118e-08,3.41199629509498
"2039-01-01","2039-01",2039,229500,588000,3,4.07171466816061,0.0350868640842419,2.58886503052974e-05,0.0350868640842419,2.58886503052974e-05,3.00321485975866e-05,5.35137025923273e-08,3.41996023502706
"2039-01-01","2039-01",2039,229500,597500,3,3.27364201536202,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,598000,3,3.20933347359596,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,598500,3,3.22225241791258,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,599000,3,3.31149512225875,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,599500,3,3.47117980587919,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,6e+05,3,3.6921780218109,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,600500,3,3.94055100023441,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,601000,3,3.73584168766006,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,601500,3,3.52424823405769,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,602000,3,3.37403884317575,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,608500,3,5.74015674174293,0.0695084408313774,8.05947773034055e-05,0.0695084408313774,8.05947773034055e-05,0.000158940847843711,2.83213611361933e-07,3.64034994410546
"2039-01-01","2039-01",2039,229500,609000,3,6.15698796651226,0.0883321120022759,9.19446882339109e-05,0.0883321120022759,9.19446882339109e-05,0.000242370242497436,4.31874830137207e-07,3.76087154146335
"2039-01-01","2039-01",2039,229500,609500,3,6.5854082804164,0.0857735990992696,9.55544917338041e-05,0.0857735990992696,9.55544917338041e-05,0.000242144482171343,4.31472552194673e-07,3.74449024904002
"2039-01-01","2039-01",2039,229500,610000,3,7.02329720428923,0.0811618515457441,9.53610577848901e-05,0.0811618515457441,9.53610577848901e-05,0.000225070715122448,4.01049138131696e-07,3.71496278987884
"2039-01-01","2039-01",2039,229500,610500,3,7.46898955815155,0.0671098209844038,8.58495351925975e-05,0.0671098209844038,8.58495351925975e-05,0.000163157811585061,2.90727737191591e-07,3.62499239281873
"2039-01-01","2039-01",2039,229500,611000,3,7.92116824841999,0.0436227976599442,5.85877009153038e-05,0.0436227976599442,5.85877009153038e-05,7.75231339793083e-05,1.38136967533759e-07,3.47461292950649
"2039-01-01","2039-01",2039,229500,611500,3,8.3787831944607,0.0036326610711727,5.23564340959961e-06,0.0036326610711727,5.23564340959961e-06,3.73991662003834e-06,6.66408482478396e-09,3.21856961593172
"2039-01-01","2039-01",2039,229500,612000,3,8.84099028501768,0.00368756331412319,5.50135305274002e-06,0.00368756331412319,5.50135305274002e-06,3.93304527859089e-06,7.00821703238322e-09,3.21892113641669
"2039-01-01","2039-01",2039,229500,612500,3,9.30710538351087,0.00338889947768122,5.27681824568022e-06,0.00338889947768122,5.27681824568022e-06,3.75519088105094e-06,6.69130173397347e-09,3.2170088929274
"2039-01-01","2039-01",2039,229500,613000,3,9.77656954252243,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,613500,3,10.2489225492135,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,614000,3,10.7237826730952,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,614500,3,11.2008310504077,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,615000,3,11.6797995539212,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,229500,615500,3,12.1604612996291,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,230000,573000,3,4.26417204122057,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,230000,573500,3,4.54891757422875,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,230000,574000,3,4.86848426074554,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,230000,574500,3,5.21647648294584,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,230000,575000,3,5.58758577537088,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,230000,575500,3,5.83316577808706,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,230000,576000,3,5.46194073518251,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,230000,576500,3,5.11270673857264,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,230000,577000,3,4.79027596226419,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,230000,577500,3,4.50041302489518,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,230000,578000,3,4.24978717051174,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,230000,578500,3,4.04569704681977,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,230000,579000,3,3.89546379711662,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,230000,579500,3,3.80547129730948,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,230000,580000,3,3.78002452302181,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,230000,580500,3,3.82041345859925,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,230000,581000,3,3.92460604324133,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,230000,581500,3,4.08772628665941,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,230000,582000,3,4.11609506583117,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,230000,582500,3,3.84538835372446,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,230000,583000,3,3.62378042808333,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,230000,583500,3,3.46071634072483,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,230000,584000,3,3.36471850099824,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,230000,584500,3,3.3415720239073,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,230000,585000,3,3.39276827840629,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,230000,585500,3,3.51506039648823,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,230000,586000,3,3.7014081902649,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,230000,586500,3,3.94273960476216,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,230000,587000,3,4.13396727598493,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,230000,587500,3,3.91428331101803,0.0417225389168567,2.86967921947975e-05,0.0417225389168567,2.86967921947975e-05,3.68753398553615e-05,6.57074522523303e-08,3.46244621574323
"2039-01-01","2039-01",2039,230000,588000,3,3.74880544159259,0.0458212250347531,2.89578288231035e-05,0.0458212250347531,2.89578288231035e-05,3.96377761408121e-05,7.06297838440745e-08,3.48868871613078
"2039-01-01","2039-01",2039,230000,588500,3,3.64492395516206,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,230000,597000,3,3.50116149473831,0,0,0,0,0,0,3.1953109162348
"2039-01-01","2039-01",2039,230000,597500,3,3.47772124310496,0,0,0,0,0,0,3.1953109162348
