"Date","MonthYear","Year","Easting","Northing","Depth","V1","ICS","dsdt","ICS_max","dsmaxdt","V2","V3","V4","best_threshold","intensity_above_threshold_sqrtV2_icsmax","lambda_sqrtV2_per_km2","intensity_above_0_icsmax"
"1995-04-01","1995-04",1995,228000,584500,3,42.8677546258338,0,0,0,0,49.4416161445874,278.301789434748,278.301789434748,5.34416161445874,0,0,0
"1995-04-01","1995-04",1995,228000,585000,3,42.898005216568,0,0,0,0,49.9219905721789,278.797892074139,278.797892074139,5.39219905721789,0,0,0
"1995-04-01","1995-04",1995,228000,585500,3,42.9340577684045,0,0,0,0,50.4027467345652,279.294008613474,279.294008613474,5.44027467345652,0,0,0
"1995-04-01","1995-04",1995,228000,586000,3,42.9758976795215,0,0,0,0,50.8838738117365,279.790138978812,279.790138978812,5.48838738117365,0,0,0
"1995-04-01","1995-04",1995,228000,586500,3,43.0235080654832,0,0,0,0,51.3653613808832,280.286283096735,280.286283096735,5.53653613808832,0,0,0
"1995-04-01","1995-04",1995,228000,587000,3,43.0768697929724,0,0,0,0,51.8471993987016,280.782440894339,280.782440894339,5.58471993987016,0,0,0
"1995-04-01","1995-04",1995,228000,599000,3,45.9987376866007,0,0,0,0,63.495619866954,292.694151038559,292.694151038559,6.7495619866954,0,0,0
"1995-04-01","1995-04",1995,228000,599500,3,46.1841783910973,0,0,0,0,63.9837907441308,293.190628558593,293.190628558593,6.79837907441308,0,0,0
"1995-04-01","1995-04",1995,228000,6e+05,3,46.3742687118697,0,0,0,0,64.4721429276918,293.687118030368,293.687118030368,6.84721429276918,0,0,0
"1995-04-01","1995-04",1995,228000,600500,3,46.5689517109919,0,0,0,0,64.9606723286384,294.18361939337,294.18361939337,6.89606723286384,0,0,0
"1995-04-01","1995-04",1995,228000,601000,3,46.7681700343374,0,0,0,0,65.4493749785949,294.680132587494,294.680132587494,6.94493749785949,0,0,0
"1995-04-01","1995-04",1995,228000,601500,3,46.9718659759297,0,0,0,0,65.9382470254459,295.176657553037,295.176657553037,6.99382470254459,0,0,0
"1995-04-01","1995-04",1995,228000,602000,3,47.1799815404871,0,0,0,0,66.4272847291587,295.673194230696,295.673194230696,7.04272847291587,0,0,0
"1995-04-01","1995-04",1995,228000,602500,3,47.3924585040774,0,0,0,0,66.9164844577831,296.169742561564,296.169742561564,7.09164844577831,0,0,0
"1995-04-01","1995-04",1995,228000,611000,3,51.6154146196725,0,0,0,0,75.2546038398231,304.6127919011,304.6127919011,7.92546038398231,0,0,0
"1995-04-01","1995-04",1995,228000,611500,3,51.8964882363027,0.00163251361104484,1.126267868621e-05,0.00163251361104484,1.126267868621e-05,75.7462021146191,305.109540349336,305.109540349336,7.97462021146191,3.75020083725759e-18,1.53364495513323e-17,1.01676275177176e-05
"1995-04-01","1995-04",1995,228000,612000,3,52.1808389752474,0,0,0,0,76.2379096676235,305.606299402651,305.606299402651,8.02379096676235,0,0,0
"1995-04-01","1995-04",1995,228000,612500,3,52.4684135557833,0,0,0,0,76.7297243979719,306.103069009416,306.103069009416,8.07297243979719,0,0,0
"1995-04-01","1995-04",1995,228000,613000,3,52.759159261314,0,0,0,0,77.221644257868,306.59984911833,306.59984911833,8.1221644257868,0,0,0
"1995-04-01","1995-04",1995,228000,613500,3,53.0530239558566,0,0,0,0,77.7136672509329,307.096639678429,307.096639678429,8.17136672509329,0,0,0
"1995-04-01","1995-04",1995,228000,614000,3,53.3499560989576,0,0,0,0,78.2057914306141,307.593440639073,307.593440639073,8.22057914306141,0,0,0
"1995-04-01","1995-04",1995,228000,614500,3,53.6499047591019,0,0,0,0,78.6980148986537,308.090251949949,308.090251949949,8.26980148986537,0,0,0
"1995-04-01","1995-04",1995,228000,615000,3,53.9528196256757,0,0,0,0,79.1903358036113,308.587073561066,308.587073561066,8.31903358036113,0,0,0
"1995-04-01","1995-04",1995,228000,615500,3,54.2586510195443,0,0,0,0,79.6827523394412,309.083905422756,309.083905422756,8.36827523394412,0,0,0
"1995-04-01","1995-04",1995,228500,574000,3,39.2989171287037,0,0,0,0,43.0835498602506,267.951985681732,267.951985681732,4.70835498602506,0,0,0
"1995-04-01","1995-04",1995,228500,574500,3,39.7697953626709,0,0,0,0,42.9917054030274,268.447658311975,268.447658311975,4.69917054030274,0,0,0
"1995-04-01","1995-04",1995,228500,575000,3,40.2413762052036,0,0,0,0,42.9054914709143,268.943346962856,268.943346962856,4.69054914709143,0,0,0
"1995-04-01","1995-04",1995,228500,575500,3,40.7136352416328,0,0,0,0,42.8249420695545,269.439051545954,269.439051545954,4.68249420695545,0,0,0
"1995-04-01","1995-04",1995,228500,576000,3,41.1865491427568,0,0,0,0,42.7500892181607,269.934771973496,269.934771973496,4.67500892181607,0,0,0
"1995-04-01","1995-04",1995,228500,576500,3,41.6600956070521,0,0,0,0,42.6809628881624,270.430508158349,270.430508158349,4.66809628881624,0,0,0
"1995-04-01","1995-04",1995,228500,577000,3,42.13425330641,0,0,0,0,42.6175909450628,270.926260014017,270.926260014017,4.66175909450628,0,0,0
"1995-04-01","1995-04",1995,228500,577500,3,42.5599990937582,0,0,0,0,42.6090018351606,271.422027454632,271.422027454632,4.66090018351606,0,0,0
"1995-04-01","1995-04",1995,228500,578000,3,42.5082108275648,0,0,0,0,43.0843216621629,271.917810394948,271.917810394948,4.70843216621629,0,0,0
"1995-04-01","1995-04",1995,228500,578500,3,42.462247381182,0,0,0,0,43.5601940857559,272.413608750339,272.413608750339,4.75601940857559,0,0,0
"1995-04-01","1995-04",1995,228500,579000,3,42.4221276878081,0,0,0,0,44.0366011913808,272.909422436791,272.909422436791,4.80366011913808,0,0,0
"1995-04-01","1995-04",1995,228500,579500,3,42.3878683406078,0,0,0,0,44.5135258116982,273.405251370896,273.405251370896,4.85135258116982,0,0,0
"1995-04-01","1995-04",1995,228500,580000,3,42.3594835587109,0,0,0,0,44.9909514890352,273.901095469848,273.901095469848,4.89909514890352,0,0,0
"1995-04-01","1995-04",1995,228500,580500,3,42.3369851579054,0,0,0,0,45.4688624400119,274.396954651437,274.396954651437,4.94688624400119,0,0,0
"1995-04-01","1995-04",1995,228500,581000,3,42.3203825261622,0,0,0,0,45.9472435222041,274.892828834044,274.892828834044,4.99472435222041,0,0,0
"1995-04-01","1995-04",1995,228500,581500,3,42.309682604112,0,0,0,0,46.4260802027128,275.388717936634,275.388717936634,5.04260802027128,0,0,0
"1995-04-01","1995-04",1995,228500,582000,3,42.3048898705658,0,0,0,0,46.905358528517,275.884621878754,275.884621878754,5.0905358528517,0,0,0
"1995-04-01","1995-04",1995,228500,582500,3,42.306006333152,0,0,0,0,47.3850650984962,276.380540580525,276.380540580525,5.13850650984962,0,0,0
"1995-04-01","1995-04",1995,228500,583000,3,42.3130315241144,0,0,0,0,47.8651870370181,276.876473962637,276.876473962637,5.18651870370181,0,0,0
"1995-04-01","1995-04",1995,228500,583500,3,42.3259625012911,0,0,0,0,48.3457119689919,277.372421946348,277.372421946348,5.23457119689919,0,0,0
"1995-04-01","1995-04",1995,228500,584000,3,42.3447938542709,0,0,0,0,48.8266279962965,277.868384453473,277.868384453473,5.28266279962965,0,0,0
"1995-04-01","1995-04",1995,228500,584500,3,42.3695177156962,0,0,0,0,49.3079236754979,278.364361406382,278.364361406382,5.33079236754979,0,0,0
"1995-04-01","1995-04",1995,228500,585000,3,42.4001237776578,0,0,0,0,49.7895879967762,278.860352727997,278.860352727997,5.37895879967762,0,0,0
"1995-04-01","1995-04",1995,228500,585500,3,42.4365993131012,0,0,0,0,50.271610363989,279.356358341784,279.356358341784,5.4271610363989,0,0,0
"1995-04-01","1995-04",1995,228500,586000,3,42.4789292021432,0,0,0,0,50.7539805758004,279.852378171748,279.852378171748,5.47539805758004,0,0,0
"1995-04-01","1995-04",1995,228500,586500,3,42.5270959631703,0,0,0,0,51.2366888078135,280.348412142432,280.348412142432,5.52366888078135,0,0,0
"1995-04-01","1995-04",1995,228500,587000,3,42.5810797885716,0.00347112792150583,3.00273477511302e-05,0.00347112792150583,3.00273477511302e-05,51.7197255956441,280.844460178909,280.844460178909,5.57197255956441,6.00985256524246e-11,2.45772972375492e-10,2.78563916732206e-05
"1995-04-01","1995-04",1995,228500,587500,3,42.6408585849382,0.00348966098643453,3.30496787614397e-05,0.00348966098643453,3.30496787614397e-05,52.2030818188804,281.340522206779,281.340522206779,5.62030818188804,5.702891433189e-11,2.33219794238504e-10,3.0668629854849e-05
"1995-04-01","1995-04",1995,228500,598500,3,45.3521890172977,0,0,0,0,62.9027816299782,292.25728242147,292.25728242147,6.69027816299782,0,0,0
"1995-04-01","1995-04",1995,228500,599000,3,45.534772576139,0,0,0,0,63.3915741442719,292.753646861628,292.753646861628,6.73915741442719,0,0,0
"1995-04-01","1995-04",1995,228500,599500,3,45.7220950795203,0,0,0,0,63.8805401369519,293.25002365419,293.25002365419,6.78805401369519,0,0,0
"1995-04-01","1995-04",1995,228500,6e+05,3,45.9140985249705,0,0,0,0,64.3696756546801,293.746412736535,293.746412736535,6.83696756546801,0,0,0
"1995-04-01","1995-04",1995,228500,600500,3,46.1107244386889,0,0,0,0,64.8589768620252,294.242814046466,294.242814046466,6.88589768620252,0,0,0
"1995-04-01","1995-04",1995,228500,601000,3,46.3119139440457,0,0,0,0,65.348440037148,294.7392275222,294.7392275222,6.9348440037148,0,0,0
"1995-04-01","1995-04",1995,228500,601500,3,46.5176078282267,0,0,0,0,65.8380615676732,295.23565310237,295.23565310237,6.98380615676732,0,0,0
"1995-04-01","1995-04",1995,228500,602000,3,46.7277466069219,0,0,0,0,66.3278379467379,295.73209072602,295.73209072602,7.03278379467379,0,0,0
"1995-04-01","1995-04",1995,228500,602500,3,46.9422705869742,0,0,0,0,66.8177657692078,296.2285403326,296.2285403326,7.08177657692078,0,0,0
"1995-04-01","1995-04",1995,228500,610000,3,50.6457672600653,0,0,0,0,74.1828137636253,303.67668241665,303.67668241665,7.81828137636253,0,0,0
"1995-04-01","1995-04",1995,228500,610500,3,50.9223743187678,0.00940212418494192,5.91309407962509e-05,0.00940212418494192,5.91309407962509e-05,74.6747721361687,304.173315834876,304.173315834876,7.86747721361687,2.90572409165105e-15,1.18829611734301e-14,5.98940527309335e-05
"1995-04-01","1995-04",1995,228500,611000,3,51.2023697807113,0.00961502515260946,6.25048061415508e-05,0.00961502515260946,6.25048061415508e-05,75.1668366321792,304.669960265831,304.669960265831,7.91668366321792,2.03906230451091e-15,8.33874704908422e-15,6.35114700121669e-05
"1995-04-01","1995-04",1995,228500,611500,3,51.4856983643099,0.00129493582343924,8.65131517747996e-06,0.00129493582343924,8.65131517747996e-06,75.659005181067,305.166615655748,305.166615655748,7.9659005181067,2.7052100263314e-18,1.1062958730746e-17,7.771199095642e-06
"1995-04-01","1995-04",1995,228500,612000,3,51.7723053471709,0.000851305837587893,5.65452792881808e-06,0.000851305837587893,5.65452792881808e-06,76.1512757653391,305.663281951207,305.663281951207,8.01512757653391,4.95601861184893e-19,2.02676423782325e-18,5.04600719151621e-06
"1995-04-01","1995-04",1995,228500,612500,3,52.0621365856291,0.000709492524089856,4.91254542113603e-06,0.000709492524089856,4.91254542113603e-06,76.6436464189219,306.159959099133,306.159959099133,8.06436464189219,1.25223637863969e-19,5.12102174810311e-19,4.3746734445569e-06
"1995-04-01","1995-04",1995,228500,613000,3,52.3551385325328,0,0,0,0,77.1361152255461,306.656647046796,306.656647046796,8.11361152255461,0,0,0
"1995-04-01","1995-04",1995,228500,613500,3,52.6512582533476,0,0,0,0,77.6286803171915,307.153345741802,307.153345741802,8.16286803171915,0,0,0
"1995-04-01","1995-04",1995,228500,614000,3,52.9504434406427,0,0,0,0,78.12133987259,307.650055132098,307.650055132098,8.212133987259,0,0,0
"1995-04-01","1995-04",1995,228500,614500,3,53.2526424270261,0,0,0,0,78.6140921157824,308.146775165964,308.146775165964,8.26140921157824,0,0,0
"1995-04-01","1995-04",1995,228500,615000,3,53.557804196594,0,0,0,0,79.106935314729,308.643505792011,308.643505792011,8.3106935314729,0,0,0
"1995-04-01","1995-04",1995,228500,615500,3,53.8658783949608,0,0,0,0,79.5998677799701,309.14024695918,309.14024695918,8.35998677799701,0,0,0
"1995-04-01","1995-04",1995,229000,573500,3,38.6648559028574,0,0,0,0,42.6922645037798,267.522372348525,267.522372348525,4.66922645037798,0,0,0
"1995-04-01","1995-04",1995,229000,574000,3,39.1369750707528,0,0,0,0,42.5937074385489,268.017906732709,268.017906732709,4.65937074385489,0,0,0
"1995-04-01","1995-04",1995,229000,574500,3,39.6097785071909,0,0,0,0,42.5008044425126,268.513457673508,268.513457673508,4.65008044425126,0,0,0
"1995-04-01","1995-04",1995,229000,575000,3,40.0832419982307,0,0,0,0,42.4135926698116,269.009025079426,269.009025079426,4.64135926698116,0,0,0
"1995-04-01","1995-04",1995,229000,575500,3,40.5573424275892,0,0,0,0,42.3321072952989,269.504608859632,269.504608859632,4.63321072952989,0,0,0
"1995-04-01","1995-04",1995,229000,576000,3,41.0320577169696,0,0,0,0,42.2563814466016,270.000208923962,270.000208923962,4.62563814466016,0,0,0
"1995-04-01","1995-04",1995,229000,576500,3,41.5073667701135,0,0,0,0,42.1864461392602,270.495825182909,270.495825182909,4.61864461392602,0,0,0
"1995-04-01","1995-04",1995,229000,577000,3,41.9832494203191,0,0,0,0,42.1223302152279,270.991457547619,270.991457547619,4.61223302152279,0,0,0
"1995-04-01","1995-04",1995,229000,577500,3,42.0640602850069,0,0,0,0,42.4596863811866,271.487105929882,271.487105929882,4.64596863811866,0,0,0
"1995-04-01","1995-04",1995,229000,578000,3,42.0116606736832,0,0,0,0,42.9366592003701,271.98277024213,271.98277024213,4.69366592003701,0,0,0
"1995-04-01","1995-04",1995,229000,578500,3,41.965153371109,0,0,0,0,43.4141502161303,272.478450397427,272.478450397427,4.74141502161303,0,0,0
"1995-04-01","1995-04",1995,229000,579000,3,41.9245579864678,0,0,0,0,43.8921425164997,272.974146309468,272.974146309468,4.78921425164997,0,0,0
"1995-04-01","1995-04",1995,229000,579500,3,41.8898917074358,0,0,0,0,44.370619900884,273.469857892571,273.469857892571,4.8370619900884,0,0,0
"1995-04-01","1995-04",1995,229000,580000,3,41.8611692641366,0,0,0,0,44.8495668439364,273.96558506167,273.96558506167,4.88495668439364,0,0,0
"1995-04-01","1995-04",1995,229000,580500,3,41.8384028980636,0,0,0,0,45.3289684615558,274.461327732311,274.461327732311,4.93289684615558,0,0,0
"1995-04-01","1995-04",1995,229000,581000,3,41.8216023361217,0,0,0,0,45.8088104788666,274.957085820648,274.957085820648,4.98088104788666,0,0,0
"1995-04-01","1995-04",1995,229000,581500,3,41.8107747699166,0,0,0,0,46.2890792000524,275.452859243434,275.452859243434,5.02890792000524,0,0,0
"1995-04-01","1995-04",1995,229000,582000,3,41.8059248403943,0,0,0,0,46.7697614799212,275.948647918019,275.948647918019,5.07697614799212,0,0,0
"1995-04-01","1995-04",1995,229000,582500,3,41.8070546279058,0,0,0,0,47.2508446970922,276.444451762344,276.444451762344,5.12508446970922,0,0,0
"1995-04-01","1995-04",1995,229000,583000,3,41.8141636477486,0,0,0,0,47.7323167286978,276.940270694933,276.940270694933,5.17323167286978,0,0,0
"1995-04-01","1995-04",1995,229000,583500,3,41.8272488512058,0,0,0,0,48.2141659265067,277.436104634893,277.436104634893,5.22141659265067,0,0,0
"1995-04-01","1995-04",1995,229000,584000,3,41.8463046320783,0,0,0,0,48.6963810943762,277.931953501901,277.931953501901,5.26963810943762,0,0,0
"1995-04-01","1995-04",1995,229000,584500,3,41.8713228386768,0,0,0,0,49.178951466951,278.42781721621,278.42781721621,5.3178951466951,0,0,0
"1995-04-01","1995-04",1995,229000,585000,3,41.9022927912149,0,0,0,0,49.6618666895307,278.923695698632,278.923695698632,5.36618666895307,0,0,0
"1995-04-01","1995-04",1995,229000,585500,3,41.9392013045158,0,0,0,0,50.1451167990336,279.419588870542,279.419588870542,5.41451167990336,0,0,0
"1995-04-01","1995-04",1995,229000,586000,3,41.9820327159214,0,0,0,0,50.6286922059885,279.915496653871,279.915496653871,5.46286922059885,0,0,0
"1995-04-01","1995-04",1995,229000,586500,3,42.0307689182663,0,0,0,0,51.112583677493,280.411418971095,280.411418971095,5.5112583677493,0,0,0
"1995-04-01","1995-04",1995,229000,587000,3,42.0853893977553,0,0,0,0,51.5967823210781,280.90735574524,280.90735574524,5.55967823210781,0,0,0
"1995-04-01","1995-04",1995,229000,587500,3,42.145871276564,0.00536539726968035,4.53142780529004e-05,0.00536539726968035,4.53142780529004e-05,52.0812795694261,281.403306899871,281.403306899871,5.60812795694261,9.60896864731862e-11,3.92958855525457e-10,4.32345555319488e-05
"1995-04-01","1995-04",1995,229000,588000,3,42.212189359955,0.0055356216191281,4.92151044994994e-05,0.0055356216191281,4.92151044994994e-05,52.5660671658887,281.899272359088,281.899272359088,5.65660671658887,9.13316457394105e-11,3.73500843849982e-10,4.70749206927755e-05
"1995-04-01","1995-04",1995,229000,598000,3,44.7074739675672,0,0,0,0,62.3123272819169,291.821473172525,291.821473172525,6.63123272819169,0,0,0
"1995-04-01","1995-04",1995,229000,598500,3,44.8871105492512,0,0,0,0,62.8017345858275,292.317722396339,292.317722396339,6.68017345858275,0,0,0
"1995-04-01","1995-04",1995,229000,599000,3,45.0715781658541,0,0,0,0,63.2913074812705,292.813984381523,292.813984381523,6.72913074812705,0,0,0
"1995-04-01","1995-04",1995,229000,599500,3,45.2608177484753,0,0,0,0,63.7810421550849,293.310259063305,293.310259063305,6.77810421550849,0,0,0
"1995-04-01","1995-04",1995,229000,6e+05,3,45.4547696964873,0,0,0,0,64.2709349090918,293.806546377345,293.806546377345,6.82709349090918,0,0,0
"1995-04-01","1995-04",1995,229000,600500,3,45.6533739504617,0,0,0,0,64.7609821558376,294.302846259738,294.302846259738,6.87609821558376,0,0,0
"1995-04-01","1995-04",1995,229000,601000,3,45.8565700631949,0,0,0,0,65.2511804145237,294.799158647007,294.799158647007,6.92511804145237,0,0,0
"1995-04-01","1995-04",1995,229000,601500,3,46.0642972687167,0,0,0,0,65.7415263071122,295.295483476099,295.295483476099,6.97415263071122,0,0,0
"1995-04-01","1995-04",1995,229000,602000,3,46.2764945491845,0,0,0,0,66.2320165545993,295.791820684384,295.791820684384,7.02320165545993,0,0,0
"1995-04-01","1995-04",1995,229000,602500,3,46.4931006995737,0,0,0,0,66.7226479734484,296.288170209651,296.288170209651,7.07226479734484,0,0,0
"1995-04-01","1995-04",1995,229000,609000,3,49.6823555838559,0,0,0,0,73.1124087736734,302.741807316702,302.741807316702,7.71124087736734,0,0,0
"1995-04-01","1995-04",1995,229000,609500,3,49.9542883170274,0.0145893437009665,8.54779919314992e-05,0.0145893437009665,8.54779919314992e-05,73.60472846488,303.238322973504,303.238322973504,7.760472846488,4.69400117485086e-14,1.91961218441405e-13,9.34972126084685e-05
"1995-04-01","1995-04",1995,229000,610000,3,50.2297261207017,0.0193049504349734,0.0001118917169575,0.0193049504349734,0.0001118917169575,74.0971510119567,303.734850061996,303.734850061996,7.80971510119567,1.37152813863637e-13,5.60886550327026e-13,0.000131245159698273
"1995-04-01","1995-04",1995,229000,610500,3,50.5086116524766,0.0149027157817571,9.03386636241007e-05,0.0149027157817571,9.03386636241007e-05,74.5896743778167,304.231388526206,304.231388526206,7.85896743778167,2.59332369879749e-14,1.06053994980083e-13,9.92737215452624e-05
"1995-04-01","1995-04",1995,229000,611000,3,50.7908881194324,0.00959825477682121,6.01986097432897e-05,0.00959825477682121,6.01986097432897e-05,75.0822965784127,304.727938310525,304.727938310525,7.90822965784127,2.12503871342815e-15,8.6903476473413e-15,6.1152935686958e-05
"1995-04-01","1995-04",1995,229000,611500,3,51.0764993011532,0.00110740463446258,7.13599910539989e-06,0.00110740463446258,7.13599910539989e-06,75.5750156810352,305.224499359706,305.224499359706,7.95750156810352,2.29721270489209e-18,9.39445333360345e-18,6.39225484804919e-06
"1995-04-01","1995-04",1995,229000,612000,3,51.3653895708063,0.000784500957909951,5.09361678113394e-06,0.000784500957909951,5.09361678113394e-06,76.0678298026749,305.721071618858,305.721071618858,8.00678298026749,5.05269087121433e-19,2.0662983666102e-18,4.5409628144057e-06
"1995-04-01","1995-04",1995,229000,612500,3,51.6575039143463,0.00066152222242525,4.46200202158494e-06,0.00066152222242525,4.46200202158494e-06,76.5607371084469,306.217655033447,306.217655033447,8.05607371084469,1.33311529988772e-19,5.45177616615013e-19,3.97063690440556e-06
"1995-04-01","1995-04",1995,229000,613000,3,51.9527879479119,0,0,0,0,77.0537358100743,306.714249549288,306.714249549288,8.10537358100743,0,0,0
"1995-04-01","1995-04",1995,229000,613500,3,52.2511879334882,0,0,0,0,77.546824164428,307.210855112548,307.210855112548,8.1546824164428,0,0,0
"1995-04-01","1995-04",1995,229000,614000,3,52.552650792902,0,0,0,0,78.0400004721215,307.707471669739,307.707471669739,8.20400004721215,0,0,0
"1995-04-01","1995-04",1995,229000,614500,3,52.8571241202234,0,0,0,0,78.5332630761559,308.204099167716,308.204099167716,8.25332630761559,0,0,0
"1995-04-01","1995-04",1995,229000,615000,3,53.164556192643,0,0,0,0,79.0266103606166,308.700737553675,308.700737553675,8.30266103606166,0,0,0
"1995-04-01","1995-04",1995,229000,615500,3,53.474895979896,0,0,0,0,79.5200407494156,309.197386775152,309.197386775152,8.35200407494156,0,0,0
"1995-04-01","1995-04",1995,229500,573000,3,38.0333705643968,0,0,0,0,42.3091790083511,267.093939997116,267.093939997116,4.63091790083511,0,0,0
"1995-04-01","1995-04",1995,229500,573500,3,38.5067398280966,0,0,0,0,42.2038042510471,267.589333504875,267.589333504875,4.62038042510471,0,0,0
"1995-04-01","1995-04",1995,229500,574000,3,38.9807740801632,0,0,0,0,42.1041038161448,268.084744116451,268.084744116451,4.61041038161448,0,0,0
"1995-04-01","1995-04",1995,229500,574500,3,39.4554493522596,0,0,0,0,42.0101181033891,268.580171737198,268.580171737198,4.60101181033891,0,0,0
"1995-04-01","1995-04",1995,229500,575000,3,39.9307427840846,0,0,0,0,41.9218855487286,269.075616273164,269.075616273164,4.59218855487286,0,0,0
"1995-04-01","1995-04",1995,229500,575500,3,40.4066325618545,0,0,0,0,41.8394425495931,269.571077631082,269.571077631082,4.58394425495931,0,0,0
"1995-04-01","1995-04",1995,229500,576000,3,40.8830978607141,0,0,0,0,41.7628233930693,270.066555718369,270.066555718369,4.57628233930693,0,0,0
"1995-04-01","1995-04",1995,229500,576500,3,41.3601187907956,0,0,0,0,41.692060187291,270.562050443116,270.562050443116,4.5692060187291,0,0,0
"1995-04-01","1995-04",1995,229500,577000,3,41.6271827963495,0,0,0,0,41.8376763466702,271.057561714081,271.057561714081,4.58376763466702,0,0,0
"1995-04-01","1995-04",1995,229500,577500,3,41.5682187790227,0,0,0,0,42.3157523599513,271.553089440689,271.553089440689,4.63157523599513,0,0,0
"1995-04-01","1995-04",1995,229500,578000,3,41.5151933316069,0,0,0,0,42.7943294548323,272.048633533019,272.048633533019,4.67943294548323,0,0,0
"1995-04-01","1995-04",1995,229500,578500,3,41.468129235121,0,0,0,0,43.2733910063531,272.544193901802,272.544193901802,4.72733910063531,0,0,0
"1995-04-01","1995-04",1995,229500,579000,3,41.4270468071367,0,0,0,0,43.7529211012102,273.039770458413,273.039770458413,4.77529211012102,0,0,0
"1995-04-01","1995-04",1995,229500,579500,3,41.3919638584677,0,0,0,0,44.2329045009337,273.535363114869,273.535363114869,4.82329045009337,0,0,0
"1995-04-01","1995-04",1995,229500,580000,3,41.3628956549309,0,0,0,0,44.7133266072736,274.030971783817,274.030971783817,4.87133266072736,0,0,0
"1995-04-01","1995-04",1995,229500,580500,3,41.3398548843691,0,0,0,0,45.1941734296438,274.526596378535,274.526596378535,4.91941734296438,0,0,0
"1995-04-01","1995-04",1995,229500,581000,3,41.322851629101,0,0,0,0,45.675431554488,275.022236812922,275.022236812922,4.9675431554488,0,0,0
"1995-04-01","1995-04",1995,229500,581500,3,41.3118933439355,0,0,0,0,46.1570881164391,275.517893001495,275.517893001495,5.01570881164391,0,0,0
"1995-04-01","1995-04",1995,229500,582000,3,41.3069848398633,0,0,0,0,46.6391307711531,276.01356485938,276.01356485938,5.06391307711531,0,0,0
"1995-04-01","1995-04",1995,229500,582500,3,41.3081282735093,0,0,0,0,47.1215476697097,276.509252302311,276.509252302311,5.11215476697097,0,0,0
"1995-04-01","1995-04",1995,229500,583000,3,41.3153231423972,0,0,0,0,47.6043274344751,277.004955246622,277.004955246622,5.16043274344751,0,0,0
