"Date","MonthYear","Year","Easting","Northing","Depth","V1","ICS","dsdt","ICS_max","dsmaxdt","V2","V3","V4","best_threshold","intensity_above_threshold_sqrtV2_icsmax","lambda_sqrtV2_per_km2","intensity_above_0_icsmax"
"2016-01-01","2016-01",2016,228000,584000,3,7.16235906939288,0,0,0,0,7.28227448936448,9.93466333079428,10.666541125038,1.12822744893645,0,0,0
"2016-01-01","2016-01",2016,228000,584500,3,6.82138665074151,0,0,0,0,7.19848141196798,10.2622035399922,10.683560800226,1.1198481411968,0,0,0
"2016-01-01","2016-01",2016,228000,585000,3,6.50101870778068,0,0,0,0,7.14875846133079,10.6032121310586,10.7238912327628,1.11487584613308,0,0,0
"2016-01-01","2016-01",2016,228000,585500,3,6.20444781095904,0,0,0,0,7.13381808279749,10.6088098896054,10.67276274974,1.11338180827975,0,0,0
"2016-01-01","2016-01",2016,228000,586000,3,5.93524228982393,0,0,0,0,7.15387820265682,10.2163318667826,10.2831809073744,1.11538782026568,0,0,0
"2016-01-01","2016-01",2016,228000,586500,3,5.69728263639029,0,0,0,0,7.20864663015523,9.76416964786245,9.97199939198699,1.12086466301552,0,0,0
"2016-01-01","2016-01",2016,228000,587000,3,5.49462990918536,0,0,0,0,7.29734192281329,9.31689760661983,9.67665924654728,1.12973419228133,0,0,0
"2016-01-01","2016-01",2016,228000,599000,3,4.71376232061596,0,0,0,0,5.55466755849966,5.65493690612354,9.40163551424008,0.955466755849966,0,0,0
"2016-01-01","2016-01",2016,228000,599500,3,4.32242613762904,0,0,0,0,5.34479391421676,5.99532180222531,9.14742899084876,0.934479391421676,0,0,0
"2016-01-01","2016-01",2016,228000,6e+05,3,3.95565168022397,0,0,0,0,5.1748731661219,6.35684321123607,8.9140430749812,0.91748731661219,0,0,0
"2016-01-01","2016-01",2016,228000,600500,3,3.62091048153068,0,0,0,0,5.04894073895193,6.73609884964867,8.70315291963897,0.904894073895193,0,0,0
"2016-01-01","2016-01",2016,228000,601000,3,3.32788299302405,0,0,0,0,4.97034132484364,7.13025944915317,8.51642985896205,0.897034132484364,0,0,0
"2016-01-01","2016-01",2016,228000,601500,3,3.08846526858547,0,0,0,0,4.94133415035336,7.5369869253063,8.35549426082147,0.894133415035336,0,0,0
"2016-01-01","2016-01",2016,228000,602000,3,2.91589269611533,0,0,0,0,4.96278888181316,7.95435377716116,8.22186056453285,0.896278888181316,0,0,0
"2016-01-01","2016-01",2016,228000,602500,3,2.82245331498304,0,0,0,0,5.03406036768017,8.11687735170494,8.3807706156557,0.903406036768017,0,0,0
"2016-01-01","2016-01",2016,228000,611000,3,8.68049855798956,0,0,0,0,10.6406632097168,10.6749285189854,14.3462630193621,1.46406632097168,0,0,0
"2016-01-01","2016-01",2016,228000,611500,3,9.15504602474825,0.00489431788324854,1.51867215462302e-05,0.00489431788324854,1.51867215462302e-05,10.9776327294468,11.1205480613793,14.6738436621329,1.49776327294468,3.06778598734046e-07,1.254571343532e-06,1.4388945235828e-05
"2016-01-01","2016-01",2016,228000,612000,3,9.63216902962457,0,0,0,0,11.3266556027197,11.5706127532403,15.0109331162562,1.53266556027197,0,0,0
"2016-01-01","2016-01",2016,228000,612500,3,10.1115029899248,0,0,0,0,11.6866519560831,12.0246234779076,15.3569052292679,1.56866519560831,0,0,0
"2016-01-01","2016-01",2016,228000,613000,3,10.5927477651107,0,0,0,0,12.0566388658955,12.4821496580295,15.7111732031926,1.60566388658955,0,0,0
"2016-01-01","2016-01",2016,228000,613500,3,11.0756542793308,0,0,0,0,12.4357246488744,12.9428184869234,16.0731885019966,1.64357246488744,0,0,0
"2016-01-01","2016-01",2016,228000,614000,3,11.5600142826581,0,0,0,0,12.8231023680941,13.4063060044685,16.3830345864702,1.68231023680941,0,0,0
"2016-01-01","2016-01",2016,228000,614500,3,12.0456524404143,0,0,0,0,13.2180430148574,13.8723296884643,16.6952850248649,1.72180430148574,0,0,0
"2016-01-01","2016-01",2016,228000,615000,3,12.532420165924,0,0,0,0,13.6198886905371,14.3406422898504,17.0164996947515,1.76198886905371,0,0,0
"2016-01-01","2016-01",2016,228000,615500,3,13.0201907710778,0,0,0,0,14.0280460058635,14.8110266891072,17.3461806073117,1.80280460058635,0,0,0
"2016-01-01","2016-01",2016,228500,574000,3,8.03409606590742,0,0,0,0,12.724069699329,13.1149491964288,13.266047351734,1.6724069699329,0,0,0
"2016-01-01","2016-01",2016,228500,574500,3,7.82061286576884,0,0,0,0,12.8364568802474,12.8385944801177,13.0696022821424,1.68364568802474,0,0,0
"2016-01-01","2016-01",2016,228500,575000,3,7.633955173842,0,0,0,0,12.4121407556654,12.5760535950237,13.4248671469546,1.64121407556654,0,0,0
"2016-01-01","2016-01",2016,228500,575500,3,7.47613252933821,0,0,0,0,11.9936587844765,12.3282091085814,13.1930256413048,1.59936587844765,0,0,0
"2016-01-01","2016-01",2016,228500,576000,3,7.34900289809638,0,0,0,0,11.5816434040446,12.0959644355012,12.8809664766324,1.55816434040446,0,0,0
"2016-01-01","2016-01",2016,228500,576500,3,7.25418014638656,0,0,0,0,11.1768097791118,11.8802344852662,12.5810440414191,1.51768097791118,0,0,0
"2016-01-01","2016-01",2016,228500,577000,3,7.19294206818246,0,0,0,0,10.779967056464,11.6819342244728,12.2941466142277,1.4779967056464,0,0,0
"2016-01-01","2016-01",2016,228500,577500,3,7.16614970512261,0,0,0,0,10.3920307273626,11.5019651809988,12.0212067935015,1.43920307273626,0,0,0
"2016-01-01","2016-01",2016,228500,578000,3,7.1741889852602,0,0,0,0,10.0140359265607,11.3412000610565,11.7631961886269,1.40140359265607,0,0,0
"2016-01-01","2016-01",2016,228500,578500,3,7.21694350790061,0,0,0,0,9.64715131209463,11.2004658217821,11.5205406530646,1.36471513120946,0,0,0
"2016-01-01","2016-01",2016,228500,579000,3,7.29380282131542,0,0,0,0,9.29269290025497,11.065929031894,11.0805257287237,1.3292692900255,0,0,0
"2016-01-01","2016-01",2016,228500,579500,3,7.40370485609933,0,0,0,0,8.95213685320154,10.6153998388622,10.9820611100516,1.29521368532015,0,0,0
"2016-01-01","2016-01",2016,228500,580000,3,7.54520586837952,0,0,0,0,8.62712971610193,10.1694956678743,10.9007463860108,1.26271297161019,0,0,0
"2016-01-01","2016-01",2016,228500,580500,3,7.71656773418264,0,0,0,0,8.31949397730709,9.72885247801171,10.732643829557,1.23194939773071,0,0,0
"2016-01-01","2016-01",2016,228500,581000,3,7.91585141322326,0,0,0,0,8.03122611675508,9.29421857602427,10.5855096888212,1.20312261167551,0,0,0
"2016-01-01","2016-01",2016,228500,581500,3,7.76448361698631,0,0,0,0,8.1410066697079,8.86647773013132,10.4602288298166,1.21410066697079,0,0,0
"2016-01-01","2016-01",2016,228500,582000,3,7.52155693579786,0,0,0,0,8.38995086971483,8.44667720106046,10.3575942656645,1.23899508697148,0,0,0
"2016-01-01","2016-01",2016,228500,582500,3,7.30482249191921,0,0,0,0,8.03606148177791,8.66063286349378,10.2782844274775,1.20360614817779,0,0,0
"2016-01-01","2016-01",2016,228500,583000,3,7.11667369902883,0,0,0,0,7.636112396954,8.95108080603837,10.2228421963819,1.1636112396954,0,0,0
"2016-01-01","2016-01",2016,228500,583500,3,6.95942939029118,0,0,0,0,7.24859579083525,9.25943484216118,10.1916570964749,1.12485957908352,0,0,0
"2016-01-01","2016-01",2016,228500,584000,3,6.83522277167677,0,0,0,0,6.87561410631185,9.58396679857711,10.1849519474628,1.08756141063119,0,0,0
"2016-01-01","2016-01",2016,228500,584500,3,6.51966239455038,0,0,0,0,6.74587898190062,9.92308951870477,10.2027750133053,1.07458789819006,0,0,0
"2016-01-01","2016-01",2016,228500,585000,3,6.18368224757016,0,0,0,0,6.6927943445506,10.2449982807283,10.275358465583,1.06927943445506,0,0,0
"2016-01-01","2016-01",2016,228500,585500,3,5.8711033493641,0,0,0,0,6.67683375848526,10.2656341486432,10.3113220089437,1.06768337584853,0,0,0
"2016-01-01","2016-01",2016,228500,586000,3,5.58585561386207,0,0,0,0,6.69826260596346,9.92875655728293,10.0702017860735,1.06982626059635,0,0,0
"2016-01-01","2016-01",2016,228500,586500,3,5.33232700975046,0,0,0,0,6.75672515634966,9.60610061751327,9.61116726065249,1.07567251563497,0,0,0
"2016-01-01","2016-01",2016,228500,587000,3,5.11523603941346,0.0119237479293606,4.42400142983013e-05,0.0119237479293606,4.42400142983013e-05,6.85127343918255,9.15642442289775,9.29914680891688,1.08512734391826,2.63073082176177e-06,1.07583759595628e-05,4.65166810867285e-05
"2016-01-01","2016-01",2016,228500,587500,3,4.93938945001447,0.0123335401142632,4.78071217135997e-05,0.0123335401142632,4.78071217135997e-05,6.98044129252931,8.70664575552712,9.00950019000993,1.09804412925293,2.78433347241273e-06,1.1386534131588e-05,5.05734674480027e-05
"2016-01-01","2016-01",2016,228500,598500,3,5.05452930669495,0,0,0,0,5.16878244998363,5.46081995541408,9.29406475889964,0.916878244998363,0,0,0
"2016-01-01","2016-01",2016,228500,599000,3,4.7623654327717,0,0,0,0,5.19933119597594,5.38644953677635,9.00912573686372,0.919933119597594,0,0,0
"2016-01-01","2016-01",2016,228500,599500,3,4.37537849965677,0,0,0,0,4.97448843454767,5.7427702994494,8.74351493065691,0.897448843454767,0,0,0
"2016-01-01","2016-01",2016,228500,6e+05,3,4.01344608974118,0,0,0,0,4.79145337924189,6.11923057354747,8.49904466058512,0.879145337924189,0,0,0
"2016-01-01","2016-01",2016,228500,600500,3,3.68396009957474,0,0,0,0,4.65516012457665,6.5123386668875,8.27758823224618,0.865516012457665,0,0,0
"2016-01-01","2016-01",2016,228500,601000,3,3.39637667452518,0,0,0,0,4.5697927836444,6.91925769228449,8.08103791246028,0.85697927836444,0,0,0
"2016-01-01","2016-01",2016,228500,601500,3,3.1621491133814,0,0,0,0,4.53822612762391,7.33769031182415,7.91125025154814,0.853822612762391,0,0,0
"2016-01-01","2016-01",2016,228500,602000,3,2.99382690135197,0,0,0,0,4.56157721467568,7.76577563494066,7.76997988045146,0.856157721467568,0,0,0
"2016-01-01","2016-01",2016,228500,602500,3,2.90289717614296,0,0,0,0,4.63901681236965,7.65880500748129,8.20200239650282,0.863901681236965,0,0,0
"2016-01-01","2016-01",2016,228500,610000,3,7.77071422169537,0,0,0,0,9.60249090004502,9.63991162524954,13.3399974782875,1.3602490900045,0,0,0
"2016-01-01","2016-01",2016,228500,610500,3,8.23697833038662,0.0258082843873353,7.79826228369009e-05,0.0258082843873353,7.79826228369009e-05,9.96055234124199,10.0459106996552,13.6551073932326,1.3960552341242,3.27604754124851e-06,1.33973992392538e-05,0.000100722555846622
"2016-01-01","2016-01",2016,228500,611000,3,8.70698710894066,0.0269436358363465,7.84953099777982e-05,0.0269436358363465,7.84953099777982e-05,10.2954994897101,10.4944181394419,13.9810007910992,1.42954994897101,3.16964060812144e-06,1.29622479946584e-05,0.000103104507025849
"2016-01-01","2016-01",2016,228500,611500,3,9.18016541328416,0.00373613676001962,1.11392391454897e-05,0.00373613676001962,1.11392391454897e-05,10.6434024889892,10.9473879252289,14.3169413046473,1.46434024889892,2.34455163346503e-07,9.58804592274167e-07,1.03745322652533e-05
"2016-01-01","2016-01",2016,228500,612000,3,9.65604730286978,0.0024950373488703,7.76885695265035e-06,0.0024950373488703,7.76885695265035e-06,11.0030324612182,11.4042883462953,14.6622383530182,1.50030324612182,1.46620205438842e-07,5.99603456321323e-07,7.10370112327817e-06
"2016-01-01","2016-01",2016,228500,612500,3,10.1342519218371,0.00218116565985227,7.03050327794004e-06,0.00218116565985227,7.03050327794004e-06,11.3732770186355,11.864665312829,15.0162464924067,1.53732770186355,1.21626832240652e-07,4.97393035118399e-07,6.39874006090512e-06
"2016-01-01","2016-01",2016,228500,613000,3,10.6144653428827,0,0,0,0,11.7531330692127,12.3281293506131,15.378364149698,1.57531330692127,0,0,0
"2016-01-01","2016-01",2016,228500,613500,3,11.0964267678951,0,0,0,0,12.141698552617,12.7943449846191,15.6912793379469,1.6141698552617,0,0,0
"2016-01-01","2016-01",2016,228500,614000,3,11.5799179407826,0,0,0,0,12.5381637627932,13.2630220494971,16.001405158969,1.65381637627932,0,0,0
"2016-01-01","2016-01",2016,228500,614500,3,12.0647549504853,0,0,0,0,12.9418027083796,13.7339085545757,16.3209585154022,1.69418027083796,0,0,0
"2016-01-01","2016-01",2016,228500,615000,3,12.5507818288447,0,0,0,0,13.3519648045755,14.2067848046434,16.6493965855066,1.73519648045755,0,0,0
"2016-01-01","2016-01",2016,228500,615500,3,13.0378655084051,0,0,0,0,13.7680670735809,14.6814585374018,16.9862040038814,1.77680670735809,0,0,0
"2016-01-01","2016-01",2016,229000,573500,3,7.8794858776591,0,0,0,0,12.7526010489383,13.0184720003889,13.4866655641211,1.67526010489383,0,0,0
"2016-01-01","2016-01",2016,229000,574000,3,7.62899624434493,0,0,0,0,12.7203863551745,13.0451815218666,13.0782792298292,1.67203863551745,0,0,0
"2016-01-01","2016-01",2016,229000,574500,3,7.40384154991374,0,0,0,0,12.4352661742686,12.6080678074973,13.4146912641843,1.64352661742686,0,0,0
"2016-01-01","2016-01",2016,229000,575000,3,7.20639685947347,0,0,0,0,12.1640232088281,12.1757951172993,13.1586739594887,1.61640232088281,0,0,0
"2016-01-01","2016-01",2016,229000,575500,3,7.03899436682748,0,0,0,0,11.7488978052603,11.9076058225366,12.8263039170342,1.57488978052603,0,0,0
"2016-01-01","2016-01",2016,229000,576000,3,6.90381979024865,0,0,0,0,11.3279836042629,11.6669915670197,12.505096719823,1.53279836042629,0,0,0
"2016-01-01","2016-01",2016,229000,576500,3,6.80279455049386,0,0,0,0,10.913744794453,11.4431773570503,12.1959343952043,1.4913744794453,0,0,0
"2016-01-01","2016-01",2016,229000,577000,3,6.73745498658276,0,0,0,0,10.5069709402115,11.2371670729285,11.8997557778354,1.45069709402115,0,0,0
"2016-01-01","2016-01",2016,229000,577500,3,6.70884384199162,0,0,0,0,10.1085632628208,11.0499565440281,11.6175539323959,1.41085632628208,0,0,0
"2016-01-01","2016-01",2016,229000,578000,3,6.71743043851061,0,0,0,0,9.71955061401757,10.8825160429429,11.3503714111974,1.37195506140176,0,0,0
"2016-01-01","2016-01",2016,229000,578500,3,6.76307309558523,0,0,0,0,9.34110684225639,10.7357706395446,11.0992929041506,1.33411068422564,0,0,0
"2016-01-01","2016-01",2016,229000,579000,3,6.84503058402435,0,0,0,0,8.97456906700534,10.6105790145924,10.8654348634616,1.29745690670053,0,0,0
"2016-01-01","2016-01",2016,229000,579500,3,6.96202051822808,0,0,0,0,8.62145595815748,10.4480330990534,10.5077115883959,1.26214559581575,0,0,0
"2016-01-01","2016-01",2016,229000,580000,3,7.11231436989597,0,0,0,0,8.28348451670244,9.99466477871643,10.4278290465901,1.22834845167024,0,0,0
"2016-01-01","2016-01",2016,229000,580500,3,7.29385369309178,0,0,0,0,7.96258303808814,9.54595476832541,10.2785110873184,1.19625830380881,0,0,0
"2016-01-01","2016-01",2016,229000,581000,3,7.50437123923308,0,0,0,0,7.66089691475149,9.10259198464452,10.124779601163,1.16608969147515,0,0,0
"2016-01-01","2016-01",2016,229000,581500,3,7.38078277951931,0,0,0,0,7.74150332275512,8.66539723491743,9.99372471964917,1.17415033227551,0,0,0
"2016-01-01","2016-01",2016,229000,582000,3,7.12478542402849,0,0,0,0,8.00288446100708,8.23535291526201,9.88624830621438,1.20028844610071,0,0,0
"2016-01-01","2016-01",2016,229000,582500,3,6.89559136249015,0,0,0,0,7.81363974335357,8.28622022976873,9.80312589800451,1.18136397433536,0,0,0
"2016-01-01","2016-01",2016,229000,583000,3,6.695953489866,0,0,0,0,7.40168186555694,8.5893382571784,9.74498071686788,1.14016818655569,0,0,0
"2016-01-01","2016-01",2016,229000,583500,3,6.52858376973511,0,0,0,0,7.00120152823174,8.91021984556096,9.71226137272503,1.10012015282317,0,0,0
"2016-01-01","2016-01",2016,229000,584000,3,6.39601586446192,0,0,0,0,6.61428387952274,9.24701593468014,9.70522502429112,1.06142838795227,0,0,0
"2016-01-01","2016-01",2016,229000,584500,3,6.2434509398981,0,0,0,0,6.30044695545075,9.59805134890559,9.72392742528072,1.03004469554508,0,0,0
"2016-01-01","2016-01",2016,229000,585000,3,5.89174066290382,0,0,0,0,6.24357627793947,9.76822073727486,9.96182090263765,1.02435762779395,0,0,0
"2016-01-01","2016-01",2016,229000,585500,3,5.56278135817995,0,0,0,0,6.2264642967296,9.83775930647455,9.92746738212338,1.02264642967296,0,0,0
"2016-01-01","2016-01",2016,229000,586000,3,5.2608425978083,0,0,0,0,6.24943761777397,9.58731474260592,9.75051985912154,1.0249437617774,0,0,0
"2016-01-01","2016-01",2016,229000,586500,3,4.99083091668254,0,0,0,0,6.3120585737498,9.25275992738323,9.4820917160845,1.03120585737498,0,0,0
"2016-01-01","2016-01",2016,229000,587000,3,4.75818469995799,0,0,0,0,6.41316585926548,8.93367385647075,9.02084449551362,1.04131658592655,0,0,0
"2016-01-01","2016-01",2016,229000,587500,3,4.56861576836073,0.0170719510636265,6.03807097249998e-05,0.0170719510636265,6.03807097249998e-05,6.55097773148774,8.56394812643318,8.63177217457626,1.05509777314877,4.31922169698673e-06,1.76634608468855e-05,6.85197987012826e-05
"2016-01-01","2016-01",2016,229000,588000,3,4.42766060566009,0.0177325004299792,6.36393542646982e-05,0.0177325004299792,6.36393542646982e-05,6.72323747449458,8.11213779544198,8.34891928178665,1.07232374744946,4.43870366407864e-06,1.81520824541323e-05,7.29279011264405e-05
"2016-01-01","2016-01",2016,229000,598000,3,4.48533405804274,0,0,0,0,5.45772640258274,5.67565580486156,8.8681282790558,0.945772640258274,0,0,0
"2016-01-01","2016-01",2016,229000,598500,3,4.80455967932943,0,0,0,0,5.14774395103803,5.26088218032477,8.92486615824687,0.914774395103803,0,0,0
"2016-01-01","2016-01",2016,229000,599000,3,4.86216966129924,0,0,0,0,4.86947205407821,5.15260767109608,8.62774262148682,0.886947205407821,0,0,0
"2016-01-01","2016-01",2016,229000,599500,3,4.48380489263959,0,0,0,0,4.6286335332848,5.52403275807069,8.35000895464312,0.86286335332848,0,0,0
"2016-01-01","2016-01",2016,229000,6e+05,3,4.13138219186494,0,0,0,0,4.43133599329237,5.91443234911332,8.09366149172427,0.843133599329237,0,0,0
"2016-01-01","2016-01",2016,229000,600500,3,3.81210326660477,0,0,0,0,4.28360000297045,6.3202912996347,7.86079278079637,0.828360000297045,0,0,0
"2016-01-01","2016-01",2016,229000,601000,3,3.53496022824285,0,0,0,0,4.19067050547384,6.73881697423502,7.65354623312752,0.819067050547384,0,0,0
"2016-01-01","2016-01",2016,229000,601500,3,3.31055226741079,0,0,0,0,4.15622540118415,7.16779089484606,7.47405356835369,0.815622540118415,0,0,0
"2016-01-01","2016-01",2016,229000,602000,3,3.15016964864731,0,0,0,0,4.18171016277411,7.3243555035662,7.60544531321066,0.818171016277411,0,0,0
"2016-01-01","2016-01",2016,229000,602500,3,3.06388337168025,0,0,0,0,4.26605088875511,7.20630906516093,8.0503646198317,0.826605088875511,0,0,0
"2016-01-01","2016-01",2016,229000,609000,3,6.9222065712646,0,0,0,0,8.54175415739926,8.66787625330572,12.352967369046,1.25417541573993,0,0,0
"2016-01-01","2016-01",2016,229000,609500,3,7.37433090627609,0.0371047136179862,0.000109040363121898,0.0371047136179862,0.000109040363121898,8.9675406630035,8.98187365672928,12.6531509127457,1.29675406630035,7.28383279877261e-06,2.97872404989393e-05,0.000166494277009679
"2016-01-01","2016-01",2016,229000,610000,3,7.83227737093489,0.0475298291654349,0.0001211067242987,0.0475298291654349,0.0001211067242987,9.28447587872472,9.42796609483973,12.9656721083296,1.32844758787247,9.64178919330803e-06,3.94301052036143e-05,0.000215802872440772
"2016-01-01","2016-01",2016,229000,610500,3,8.29508175458559,0.0384921835463518,0.000103013942765906,0.0384921835463518,0.000103013942765906,9.61697453166126,9.87922238769061,13.2896605833526,1.36169745316613,6.25138240534925e-06,2.55650337265229e-05,0.000160559218213856
"2016-01-01","2016-01",2016,229000,611000,3,8.76197431035145,0.0256706433334615,7.0808253618302e-05,0.0256706433334615,7.0808253618302e-05,9.96347860652199,10.3349661482487,13.6242982799378,1.3963478606522,2.96307378426745e-06,1.21174927907392e-05,9.12698164575774e-05
"2016-01-01","2016-01",2016,229000,611500,3,9.23233482469406,0.00303219519266215,8.48161485641e-06,0.00303219519266215,8.48161485641e-06,10.322577814801,10.794629015647,13.9688198793139,1.4322577814801,1.87826237448898e-07,7.6811555968775e-07,7.81739879143993e-06
"2016-01-01","2016-01",2016,229000,612000,3,9.70565911287115,0.00222490554393662,6.64638985364971e-06,0.00222490554393662,6.64638985364971e-06,10.6930032985416,11.2577309385794,14.3225121407076,1.46930032985416,1.33102724373363e-07,5.44323705871103e-07,6.0530644003819e-06
"2016-01-01","2016-01",2016,229000,612500,3,10.1815338390273,0.001958025537686,6.04323157952992e-06,0.001958025537686,6.04323157952992e-06,11.0736184846066,11.723864387882,14.6847124323467,1.50736184846066,1.10776803412561e-07,4.53021832888544e-07,5.48203203235519e-06
"2016-01-01","2016-01",2016,229000,613000,3,10.6596174328753,0,0,0,0,11.463408443505,12.1926816773607,15.0009557116031,1.5463408443505,0,0,0
"2016-01-01","2016-01",2016,229000,613500,3,11.1396255015714,0,0,0,0,11.8614687093387,12.6638847430576,15.3087358087295,1.58614687093387,0,0,0
"2016-01-01","2016-01",2016,229000,614000,3,11.6213195814958,0,0,0,0,12.2669942016217,13.1372168698491,15.6264555117748,1.62669942016217,0,0,0
"2016-01-01","2016-01",2016,229000,614500,3,12.1044983917244,0,0,0,0,12.6792686517252,13.6124559644998,15.9535209800683,1.66792686517252,0,0,0
"2016-01-01","2016-01",2016,229000,615000,3,12.5889909768519,0,0,0,0,13.0976547649807,14.0894090609027,16.2893692775834,1.70976547649807,0,0,0
"2016-01-01","2016-01",2016,229000,615500,3,13.0746512884764,0,0,0,0,13.5215852303871,14.5679078108508,16.6334684074452,1.75215852303871,0,0,0
"2016-01-01","2016-01",2016,229500,573000,3,7.78626327555325,0,0,0,0,12.8201293797443,12.9599125778266,13.7401704406623,1.68201293797443,0,0,0
"2016-01-01","2016-01",2016,229500,573500,3,7.49941209670659,0,0,0,0,12.6406862877341,13.1251008153607,13.2882992379932,1.66406862877341,0,0,0
"2016-01-01","2016-01",2016,229500,574000,3,7.23577693107168,0,0,0,0,12.3334733803949,12.8399964773535,13.4417567867218,1.63334733803949,0,0,0
"2016-01-01","2016-01",2016,229500,574500,3,6.99798212317158,0,0,0,0,12.0391935537605,12.3956493350873,13.1622746959683,1.60391935537605,0,0,0
"2016-01-01","2016-01",2016,229500,575000,3,6.7887436095517,0,0,0,0,11.7588178498057,11.9556988644934,12.8104975302338,1.57588178498057,0,0,0
"2016-01-01","2016-01",2016,229500,575500,3,6.61077346429516,0,0,0,0,11.4933638689858,11.5206487768029,12.4688499378302,1.54933638689858,0,0,0
"2016-01-01","2016-01",2016,229500,576000,3,6.46665383302902,0,0,0,0,11.091075743067,11.2438885099822,12.1381872852633,1.5091075743067,0,0,0
"2016-01-01","2016-01",2016,229500,576500,3,6.35868679809196,0,0,0,0,10.6676414468452,11.0114778583489,11.8194315587564,1.46676414468452,0,0,0
"2016-01-01","2016-01",2016,229500,577000,3,6.28873467370256,0,0,0,0,10.2511066201874,10.79723392471,11.5135717382629,1.42511066201874,0,0,0
"2016-01-01","2016-01",2016,229500,577500,3,6.25807237064488,0,0,0,0,9.84234727280283,10.6022580719821,11.2216623533293,1.38423472728028,0,0,0
"2016-01-01","2016-01",2016,229500,578000,3,6.26727658526643,0,0,0,0,9.44237325773818,10.4276311799425,10.9448196774605,1.34423732577382,0,0,0
"2016-01-01","2016-01",2016,229500,578500,3,6.31617303406333,0,0,0,0,9.05234917789019,10.2743908736678,10.6842149721974,1.30523491778902,0,0,0
"2016-01-01","2016-01",2016,229500,579000,3,6.4038525745233,0,0,0,0,8.67361738483138,10.1435064758154,10.4410641877218,1.26736173848314,0,0,0
"2016-01-01","2016-01",2016,229500,579500,3,6.52875285151986,0,0,0,0,8.30772239777239,10.035852700439,10.2166135863175,1.23077223977724,0,0,0
"2016-01-01","2016-01",2016,229500,580000,3,6.68878911285359,0,0,0,0,7.95643540402667,9.84215453744325,9.9521834400753,1.19564354040267,0,0,0
"2016-01-01","2016-01",2016,229500,580500,3,6.88151042985685,0,0,0,0,7.62177651459612,9.38615652644439,9.82883191290435,1.16217765145961,0,0,0
"2016-01-01","2016-01",2016,229500,581000,3,7.10425730081819,0,0,0,0,7.30603107976204,8.93486780757917,9.6679526566966,1.1306031079762,0,0,0
