"Date","MonthYear","Year","Easting","Northing","Depth","V1","ICS","dsdt","ICS_max","dsmaxdt","V2","V3","V4","best_threshold","intensity_above_threshold_sqrtV2_icsmax","lambda_sqrtV2_per_km2","intensity_above_0_icsmax"
"2005-01-01","2005-01",2005,228500,585000,3,15.500790756424,0,0,0,0,16.201964228037,17.2780838761853,17.3111343774027,2.0201964228037,0,0,0
"2005-01-01","2005-01",2005,228500,585500,3,15.1373964397594,0,0,0,0,15.8333983164257,17.3998234023364,17.4326430994412,1.98333983164257,0,0,0
"2005-01-01","2005-01",2005,228500,586000,3,14.781983218582,0,0,0,0,15.4722125000464,17.0329386635207,17.5349800807555,1.94722125000464,0,0,0
"2005-01-01","2005-01",2005,228500,586500,3,14.4351406219143,0,0,0,0,15.1189357114379,16.5403993910443,17.683246263978,1.91189357114379,0,0,0
"2005-01-01","2005-01",2005,228500,587000,3,14.0975012564085,0.00683240456965105,3.40439495145001e-05,0.00683240456965105,3.40439495145001e-05,14.7741353197604,16.0483215482261,17.8442951789218,1.87741353197604,3.33274973841171e-07,1.36292829233498e-06,3.31951658151318e-05
"2005-01-01","2005-01",2005,228500,587500,3,13.7697421389959,0.00698716051494442,3.53072746621299e-05,0.00698716051494442,3.53072746621299e-05,14.438418606156,15.5567489217786,18.0177840599918,1.8438418606156,3.71253252608922e-07,1.51824049603924e-06,3.45060165527603e-05
"2005-01-01","2005-01",2005,228500,598500,3,5.16878244998363,0,0,0,0,10.7314235017746,10.9183695965374,17.8271887275319,1.47314235017746,0,0,0
"2005-01-01","2005-01",2005,228500,599000,3,4.7623654327717,0,0,0,0,10.841111902127,10.9956196754249,17.8600489116643,1.4841111902127,0,0,0
"2005-01-01","2005-01",2005,228500,599500,3,4.37537849965677,0,0,0,0,10.9725094747938,11.0948866351392,17.9068153597182,1.49725094747938,0,0,0
"2005-01-01","2005-01",2005,228500,6e+05,3,4.01344608974118,0,0,0,0,11.1248470135297,11.215585889582,17.9673794841385,1.51248470135297,0,0,0
"2005-01-01","2005-01",2005,228500,600500,3,3.68396009957474,0,0,0,0,11.2972774585048,11.3570341307311,18.0416023325823,1.52972774585048,0,0,0
"2005-01-01","2005-01",2005,228500,601000,3,3.39637667452518,0,0,0,0,11.4888961556122,11.5184669833529,18.1293161461496,1.54888961556122,0,0,0
"2005-01-01","2005-01",2005,228500,601500,3,3.1621491133814,0,0,0,0,11.6987602665599,11.6990571862262,18.2303261936543,1.56987602665599,0,0,0
"2005-01-01","2005-01",2005,228500,602000,3,2.99382690135197,0,0,0,0,11.8979324441935,11.9259066185528,18.3444128368024,1.58979324441935,0,0,0
"2005-01-01","2005-01",2005,228500,602500,3,2.90289717614296,0,0,0,0,12.1141922490355,12.1693675092192,18.4713337776956,1.61141922490355,0,0,0
"2005-01-01","2005-01",2005,228500,610000,3,7.77071422169537,0,0,0,0,16.8714704411498,17.2071891683227,21.7089960506478,2.08714704411498,0,0,0
"2005-01-01","2005-01",2005,228500,610500,3,8.23697833038662,0.0167103938042575,6.49409146869021e-05,0.0167103938042575,6.49409146869021e-05,17.2580234165617,17.605499594571,21.9989363089909,2.12580234165617,5.25150792378997e-07,2.14760461737091e-06,7.33010078808318e-05
"2005-01-01","2005-01",2005,228500,611000,3,8.70698710894066,0.017364405110869,7.00667093188022e-05,0.017364405110869,7.00667093188022e-05,17.6502756252301,18.0088831656614,22.2963200534761,2.16502756252301,5.36779345760432e-07,2.19515959643165e-06,7.98566862558409e-05
"2005-01-01","2005-01",2005,228500,611500,3,9.18016541328416,0.00238093912351093,9.92795082199998e-06,0.00238093912351093,9.92795082199998e-06,18.047855469462,18.4170065367432,22.600853460147,2.2047855469462,4.42412047762794e-08,1.80924445005921e-07,9.0626048903468e-06
"2005-01-01","2005-01",2005,228500,612000,3,9.65604730286978,0.0015656589425396,6.6250126665899e-06,0.0015656589425396,6.6250126665899e-06,18.4504185439407,18.8295615104134,22.9122514460504,2.24504185439407,2.65352611330462e-08,1.08515973239446e-07,5.97495298568598e-06
"2005-01-01","2005-01",2005,228500,612500,3,10.1342519218371,0.00134152705308145,5.96389738009005e-06,0.00134152705308145,5.96389738009005e-06,18.8576457132536,19.2462631067551,23.2302379567459,2.28576457132536,2.18582977933011e-08,8.93895276366325e-08,5.36087695481101e-06
"2005-01-01","2005-01",2005,228500,613000,3,10.6144653428827,0,0,0,0,19.2692412732466,19.6668477513414,23.5545461583755,2.32692412732466,0,0,0
"2005-01-01","2005-01",2005,228500,613500,3,11.0964267678951,0,0,0,0,19.6849312075656,20.0910715835279,23.8849185455392,2.36849312075656,0,0,0
"2005-01-01","2005-01",2005,228500,614000,3,11.5799179407826,0,0,0,0,20.104461545801,20.5187088841974,24.2211069756739,2.4104461545801,0,0,0
"2005-01-01","2005-01",2005,228500,614500,3,12.0647549504853,0,0,0,0,20.5275968258973,20.9495506198687,24.5628726399629,2.45275968258973,0,0,0
"2005-01-01","2005-01",2005,228500,615000,3,12.5507818288447,0,0,0,0,20.9541186606975,21.3834030985351,24.9099859800651,2.49541186606975,0,0,0
"2005-01-01","2005-01",2005,228500,615500,3,13.0378655084051,0,0,0,0,21.3838244064665,21.8200867315976,25.2622265591741,2.53838244064665,0,0,0
"2005-01-01","2005-01",2005,229000,573500,3,12.7526010489383,0,0,0,0,12.7980011530466,17.9750822482817,18.006853496169,1.67980011530466,0,0,0
"2005-01-01","2005-01",2005,229000,574000,3,13.0782792298292,0,0,0,0,13.1225526332868,17.7714730349651,17.8036076353219,1.71225526332868,0,0,0
"2005-01-01","2005-01",2005,229000,574500,3,13.4146912641843,0,0,0,0,13.4578579912771,17.5797305392458,17.61221498939,1.74578579912771,0,0,0
"2005-01-01","2005-01",2005,229000,575000,3,13.7610499531606,0,0,0,0,13.8031335505161,17.4002470623981,17.4330659619154,1.78031335505161,0,0,0
"2005-01-01","2005-01",2005,229000,575500,3,14.1166231767155,0,0,0,0,14.1576498725382,17.2334056365099,17.266541658146,1.81576498725382,0,0,0
"2005-01-01","2005-01",2005,229000,576000,3,14.480732164272,0,0,0,0,14.5207301473921,17.0795767462924,17.1130106302922,1.85207301473921,0,0,0
"2005-01-01","2005-01",2005,229000,576500,3,14.8527491769498,0,0,0,0,14.89174798717,16.9391149069983,16.9728254817073,1.889174798717,0,0,0
"2005-01-01","2005-01",2005,229000,577000,3,15.2320948071295,0,0,0,0,15.2701248263851,16.8123551542457,16.8463193853284,1.92701248263851,0,0,0
"2005-01-01","2005-01",2005,229000,577500,3,15.6182350575659,0,0,0,0,15.6553270905907,16.6996095113776,16.7338025813768,1.96553270905907,0,0,0
"2005-01-01","2005-01",2005,229000,578000,3,16.0106783245864,0,0,0,0,16.0468632577642,16.6011635083958,16.6355589275652,2.00468632577642,0,0,0
"2005-01-01","2005-01",2005,229000,578500,3,16.4089723783478,0,0,0,0,16.4442809059375,16.51727283278,16.55184258119,2.04442809059375,0,0,0
"2005-01-01","2005-01",2005,229000,579000,3,16.4481601959761,0,0,0,0,16.4828748958576,16.81270140737,16.8471638151168,2.04828748958576,0,0,0
"2005-01-01","2005-01",2005,229000,579500,3,16.3940124994613,0,0,0,0,16.4288416156616,17.2214831740295,17.255129171159,2.04288416156616,0,0,0
"2005-01-01","2005-01",2005,229000,580000,3,16.3549783806795,0,0,0,0,16.3898904460186,17.63496631166,17.6678249032919,2.03898904460186,0,0,0
"2005-01-01","2005-01",2005,229000,580500,3,16.3311662116486,0,0,0,0,16.366129072951,18.0528277816352,18.0849271746773,2.0366129072951,0,0,0
"2005-01-01","2005-01",2005,229000,581000,3,16.3226426117983,0,0,0,0,16.357623691493,18.3714525276157,18.4747704996133,2.0357623691493,0,0,0
"2005-01-01","2005-01",2005,229000,581500,3,16.3294315220247,0,0,0,0,16.3643980895263,17.9548468351707,18.6816714227232,2.03643980895263,0,0,0
"2005-01-01","2005-01",2005,229000,582000,3,16.3515138697459,0,0,0,0,16.3864333163899,17.542599059844,18.2673945746675,2.03864333163899,0,0,0
"2005-01-01","2005-01",2005,229000,582500,3,16.3888278358305,0,0,0,0,16.423667946975,17.1350237430369,17.85750715936,2.0423667946975,0,0,0
"2005-01-01","2005-01",2005,229000,583000,3,16.4412697147299,0,0,0,0,16.4759989327656,16.7324623284931,17.4523184519018,2.04759989327656,0,0,0
"2005-01-01","2005-01",2005,229000,583500,3,16.3352855033036,0,0,0,0,16.5086953401077,16.5432830125248,17.0521634037031,2.05086953401077,0,0,0
"2005-01-01","2005-01",2005,229000,584000,3,15.9438956774823,0,0,0,0,16.5909220308123,16.6253386381299,16.6574047842571,2.05909220308123,0,0,0
"2005-01-01","2005-01",2005,229000,584500,3,15.5587295842058,0,0,0,0,16.268435436347,16.6877309971276,16.7219483563517,2.0268435436347,0,0,0
"2005-01-01","2005-01",2005,229000,585000,3,15.1802609718819,0,0,0,0,15.8856806258527,16.7988701355923,16.8328615758728,1.98856806258527,0,0,0
"2005-01-01","2005-01",2005,229000,585500,3,14.8090033450749,0,0,0,0,15.5096004573487,16.9240571327473,16.957797640982,1.95096004573487,0,0,0
"2005-01-01","2005-01",2005,229000,586000,3,14.4455126933743,0,0,0,0,15.1406923139793,17.061112766032,17.0629827941217,1.91406923139793,0,0,0
"2005-01-01","2005-01",2005,229000,586500,3,14.0903901249908,0,0,0,0,14.779493264202,16.5694110129256,17.2153145144808,1.8779493264202,0,0,0
"2005-01-01","2005-01",2005,229000,587000,3,13.7442842947328,0,0,0,0,14.4265823585003,16.0782211023253,17.3806998084799,1.84265823585003,0,0,0
"2005-01-01","2005-01",2005,229000,587500,3,13.4078934838564,0.0101279973999652,4.70359174334998e-05,0.0101279973999652,4.70359174334998e-05,14.0825827157731,15.5875914212318,17.5587698268556,1.80825827157731,5.80181188861788e-07,2.37265147114562e-06,4.81580530913185e-05
"2005-01-01","2005-01",2005,229000,588000,3,13.0819671523223,0.0104635454106053,4.93971893133997e-05,0.0104635454106053,4.93971893133997e-05,13.7481632717462,15.0975765874944,17.7491427914841,1.77481632717462,6.57233585782402e-07,2.68775731466263e-06,5.08277063792329e-05
"2005-01-01","2005-01",2005,229000,598000,3,5.67565580486156,0,0,0,0,10.1716764878972,10.3860069972339,17.3158045012942,1.41716764878972,0,0,0
"2005-01-01","2005-01",2005,229000,598500,3,5.26088218032477,0,0,0,0,10.263004407796,10.44327528827,17.3352177582815,1.4263004407796,0,0,0
"2005-01-01","2005-01",2005,229000,599000,3,4.86216966129924,0,0,0,0,10.3776450302774,10.5240133098829,17.369008720334,1.43776450302774,0,0,0
"2005-01-01","2005-01",2005,229000,599500,3,4.48380489263959,0,0,0,0,10.5148358653115,10.6276861802836,17.4170937049509,1.45148358653115,0,0,0
"2005-01-01","2005-01",2005,229000,6e+05,3,4.13138219186494,0,0,0,0,10.6737074240603,10.7536305937386,17.479354745729,1.46737074240603,0,0,0
"2005-01-01","2005-01",2005,229000,600500,3,3.81210326660477,0,0,0,0,10.8533076559379,10.9010746418228,17.5556410172639,1.48533076559379,0,0,0
"2005-01-01","2005-01",2005,229000,601000,3,3.53496022824285,0,0,0,0,11.0526261121256,11.0691592158841,17.6457706186791,1.50526261121256,0,0,0
"2005-01-01","2005-01",2005,229000,601500,3,3.31055226741079,0,0,0,0,11.2569597648118,11.270616703377,17.749532667849,1.52569597648118,0,0,0
"2005-01-01","2005-01",2005,229000,602000,3,3.15016964864731,0,0,0,0,11.463507340539,11.5062182220937,17.8666896521723,1.5463507340539,0,0,0
"2005-01-01","2005-01",2005,229000,602500,3,3.06388337168025,0,0,0,0,11.6878080899111,11.7583721098816,17.9969799779585,1.56878080899111,0,0,0
"2005-01-01","2005-01",2005,229000,609000,3,6.9222065712646,0,0,0,0,15.7991140304319,16.125155948841,20.7397263223756,1.97991140304319,0,0,0
"2005-01-01","2005-01",2005,229000,609500,3,7.37433090627609,0.024674933875233,8.57516978765016e-05,0.024674933875233,8.57516978765016e-05,16.180385086474,16.5192890668588,21.0192515834185,2.0180385086474,1.06832860775693e-06,4.36893076080974e-06,0.000108912934578612
"2005-01-01","2005-01",2005,229000,610000,3,7.83227737093489,0.0323907665193246,0.000112463696077501,0.0323907665193246,0.000112463696077501,16.5679726866805,16.9190179435581,21.3068445887006,2.05679726866805,1.62377964816912e-06,6.64044826858833e-06,0.000160137869565307
"2005-01-01","2005-01",2005,229000,610500,3,8.29508175458559,0.0256977972711629,9.46835717580002e-05,0.0256977972711629,9.46835717580002e-05,16.9614438166859,17.3239552376021,21.6021831194683,2.09614438166859,1.05298192889747e-06,4.30617050440688e-06,0.000122093526915721
"2005-01-01","2005-01",2005,229000,611000,3,8.76197431035145,0.0168996300659475,6.50153387501996e-05,0.0168996300659475,6.50153387501996e-05,17.3603984328296,17.7337441611872,21.9049538855264,2.13603984328296,5.18648107777006e-07,2.12101188309495e-06,7.35910420211673e-05
"2005-01-01","2005-01",2005,229000,611500,3,9.23233482469406,0.00197984138105465,7.83852909293009e-06,0.00197984138105465,7.83852909293009e-06,17.7644670943598,18.1480560632383,22.2148530025981,2.17644670943598,3.64940273085539e-08,1.49242356084551e-07,7.11290934015756e-06
"2005-01-01","2005-01",2005,229000,612000,3,9.70565911287115,0.00141968586952599,5.82536467659002e-06,0.00141968586952599,5.82536467659002e-06,18.1733086846229,18.5665881565365,22.5315863428885,2.21733086846229,2.45465607714263e-08,1.00383181399155e-07,5.24241843556005e-06
"2005-01-01","2005-01",2005,229000,612500,3,10.1815338390273,0.00122723064546803,5.26865580965019e-06,0.00122723064546803,5.26865580965019e-06,18.5866082421347,18.9890613952992,22.8548697726992,2.25866082421347,2.03103377238613e-08,8.3059143600507e-08,4.72791982095241e-06
"2005-01-01","2005-01",2005,229000,613000,3,10.6596174328753,0,0,0,0,19.0040749142543,19.4152185044218,23.1844292905182,2.30040749142543,0,0,0
"2005-01-01","2005-01",2005,229000,613500,3,11.1396255015714,0,0,0,0,19.4254400399731,19.8448221577932,23.5200010783809,2.34254400399731,0,0,0
"2005-01-01","2005-01",2005,229000,614000,3,11.6213195814958,0,0,0,0,19.8504553637087,20.2776533004794,23.8613314785039,2.38504553637087,0,0,0
"2005-01-01","2005-01",2005,229000,614500,3,12.1044983917244,0,0,0,0,20.2788913786378,20.7135096078487,24.2081769063067,2.42788913786378,0,0,0
"2005-01-01","2005-01",2005,229000,615000,3,12.5889909768519,0,0,0,0,20.7105357957391,21.1522040736761,24.5603037099919,2.47105357957391,0,0,0
"2005-01-01","2005-01",2005,229000,615500,3,13.0746512884764,0,0,0,0,21.1451921331207,21.5935637187205,24.9174879858914,2.51451921331207,0,0,0
"2005-01-01","2005-01",2005,229500,573000,3,12.8201293797443,0,0,0,0,12.865291186498,17.7496976096071,17.781871561579,1.6865291186498,0,0,0
"2005-01-01","2005-01",2005,229500,573500,3,13.1251008153607,0,0,0,0,13.1692168109338,17.5292166748116,17.5617945618463,1.71692168109338,0,0,0
"2005-01-01","2005-01",2005,229500,574000,3,13.4417567867218,0,0,0,0,13.4848368738143,17.3203668908165,17.3533368616094,1.74848368738143,0,0,0
"2005-01-01","2005-01",2005,229500,574500,3,13.7692911804995,0,0,0,0,13.8113496666105,17.1235738452139,17.1569219917937,1.78113496666105,0,0,0
"2005-01-01","2005-01",2005,229500,575000,3,14.1069462929928,0,0,0,0,14.1480010500912,16.9392577532929,16.9729680442901,1.81480010500912,0,0,0
"2005-01-01","2005-01",2005,229500,575500,3,14.4540128619488,0,0,0,0,14.494084580041,16.7678300692872,16.8018843060084,1.8494084580041,0,0,0
"2005-01-01","2005-01",2005,229500,576000,3,14.8098292330932,0,0,0,0,14.8489407673875,16.6096898596119,16.6440676588535,1.88489407673875,0,0,0
"2005-01-01","2005-01",2005,229500,576500,3,15.1737798854927,0,0,0,0,15.2119556932494,16.4652199873701,16.4998987946136,1.92119556932494,0,0,0
"2005-01-01","2005-01",2005,229500,577000,3,15.5452935036101,0,0,0,0,15.5825591644435,16.3347831706605,16.369738306781,1.95825591644435,0,0,0
"2005-01-01","2005-01",2005,229500,577500,3,15.9238407494355,0,0,0,0,15.9602225615241,16.2187179897948,16.2539227336816,1.99602225615241,0,0,0
"2005-01-01","2005-01",2005,229500,578000,3,16.1173349295872,0,0,0,0,16.1527606381229,16.3089318569115,16.3444565010092,2.01527606381229,0,0,0
"2005-01-01","2005-01",2005,229500,578500,3,16.030912551458,0,0,0,0,16.0665288171557,16.7001141437231,16.7348084068322,2.00665288171557,0,0,0
"2005-01-01","2005-01",2005,229500,579000,3,15.9596938953256,0,0,0,0,15.9954687406307,17.0969695125593,17.1308600634464,1.99954687406307,0,0,0
"2005-01-01","2005-01",2005,229500,579500,3,15.9038832123634,0,0,0,0,15.9397833182416,17.4991119949951,17.532225204274,1.99397833182416,0,0,0
"2005-01-01","2005-01",2005,229500,580000,3,15.8636431261074,0,0,0,0,15.8996340911511,17.9061853758242,17.9385471739877,1.98996340911511,0,0,0
"2005-01-01","2005-01",2005,229500,580500,3,15.8390923108773,0,0,0,0,15.8751389358485,18.3178609235189,18.3494966910099,1.98751389358485,0,0,0
"2005-01-01","2005-01",2005,229500,581000,3,15.830303763115,0,0,0,0,15.8663703546997,18.1156307390728,18.7338352430404,1.98663703546997,0,0,0
