"Easting","Northing","ICS_max","Date"
252500,615000,0.0129099101131775,"1995-03-01"
252500,615500,0.00983685207145602,"1995-03-01"
253000,569500,0.0554934799248404,"1995-03-01"
253000,570000,0.0603263757955305,"1995-03-01"
253000,570500,0.0670619213219806,"1995-03-01"
253000,571000,0.0747597042974425,"1995-03-01"
253000,571500,0.0805811902278291,"1995-03-01"
253000,572000,0.0883430765553858,"1995-03-01"
253000,572500,0.0969000686462766,"1995-03-01"
253000,573000,0.107747527133625,"1995-03-01"
253000,573500,0.120696121014875,"1995-03-01"
253000,574000,0.13269414875824,"1995-03-01"
253000,574500,0.144029315006963,"1995-03-01"
253000,575000,0.155123638180296,"1995-03-01"
253000,575500,0.166844682794864,"1995-03-01"
253000,576000,0.178877522369821,"1995-03-01"
253000,576500,0.189813542350556,"1995-03-01"
253000,577000,0.199106260279101,"1995-03-01"
253000,577500,0.207202712674102,"1995-03-01"
253000,578000,0.213377738168319,"1995-03-01"
253000,578500,0.217662820068169,"1995-03-01"
253000,579000,0.221383294543084,"1995-03-01"
253000,579500,0.223892496231253,"1995-03-01"
253000,580000,0.225489069165149,"1995-03-01"
253000,580500,0.226408759057904,"1995-03-01"
253000,581000,0.226478450660609,"1995-03-01"
253000,581500,0.225410593019576,"1995-03-01"
253000,582000,0.223193862909212,"1995-03-01"
253000,582500,0.220347426713371,"1995-03-01"
253000,583000,0.218298440174197,"1995-03-01"
253000,583500,0.217949049780433,"1995-03-01"
253000,584000,0.217552359274769,"1995-03-01"
253000,584500,0.217277276837052,"1995-03-01"
253000,585000,0.218250684892138,"1995-03-01"
253000,585500,0.220177344802677,"1995-03-01"
253000,586000,0.223233953009982,"1995-03-01"
253000,586500,0.226901808291704,"1995-03-01"
253000,587000,0.231049583916345,"1995-03-01"
253000,587500,0.236048461198522,"1995-03-01"
253000,588000,0.239871264122142,"1995-03-01"
253000,588500,0.242311751364517,"1995-03-01"
253000,589000,0.245187697415498,"1995-03-01"
253000,589500,0.248126588024351,"1995-03-01"
253000,590000,0.250033842945469,"1995-03-01"
253000,590500,0.249831690198463,"1995-03-01"
253000,591000,0.247164834303991,"1995-03-01"
253000,591500,0.244191611932052,"1995-03-01"
253000,592000,0.240848565824859,"1995-03-01"
253000,592500,0.236464624074101,"1995-03-01"
253000,593000,0.231162322528994,"1995-03-01"
253000,593500,0.225667333257814,"1995-03-01"
253000,594000,0.219111054112249,"1995-03-01"
253000,594500,0.212041327373373,"1995-03-01"
253000,595000,0.20474083199362,"1995-03-01"
253000,595500,0.198677154903919,"1995-03-01"
253000,596000,0.193729212546641,"1995-03-01"
253000,596500,0.187361484491713,"1995-03-01"
253000,597000,0.180139843086183,"1995-03-01"
253000,597500,0.17293886565816,"1995-03-01"
253000,598000,0.166178553835063,"1995-03-01"
253000,598500,0.159670630328744,"1995-03-01"
253000,599000,0.152229862536984,"1995-03-01"
253000,599500,0.144009996554604,"1995-03-01"
253000,6e+05,0.135410645981645,"1995-03-01"
253000,600500,0.126028834256116,"1995-03-01"
253000,601000,0.116573972082572,"1995-03-01"
253000,601500,0.107228667844853,"1995-03-01"
253000,602000,0.0984699995788479,"1995-03-01"
253000,602500,0.090340608334798,"1995-03-01"
253000,603000,0.0827192874156163,"1995-03-01"
253000,603500,0.0758172888462298,"1995-03-01"
253000,604000,0.0706596909229103,"1995-03-01"
253000,604500,0.0671460542206776,"1995-03-01"
253000,605000,0.0650726896582537,"1995-03-01"
253000,605500,0.0640020892549955,"1995-03-01"
253000,606000,0.0636157488329492,"1995-03-01"
253000,606500,0.0646119384076249,"1995-03-01"
253000,607000,0.0668099674310902,"1995-03-01"
253000,607500,0.0692937761440927,"1995-03-01"
253000,608000,0.0710024399775162,"1995-03-01"
253000,608500,0.0715047189920674,"1995-03-01"
253000,609000,0.0720182231720916,"1995-03-01"
253000,609500,0.0721486755821862,"1995-03-01"
253000,610000,0.069588908068499,"1995-03-01"
253000,610500,0.0667712576900372,"1995-03-01"
253000,611000,0.0544334608803383,"1995-03-01"
253000,611500,0.0506027841118764,"1995-03-01"
253000,612000,0.0444412537594337,"1995-03-01"
253000,612500,0.0382831361777678,"1995-03-01"
253000,613000,0.0323911259319783,"1995-03-01"
253000,613500,0,"1995-03-01"
253000,614000,0,"1995-03-01"
253000,614500,0,"1995-03-01"
253000,615000,0,"1995-03-01"
253000,615500,0,"1995-03-01"
253500,569500,0.0583873870539294,"1995-03-01"
253500,570000,0.0634356462966191,"1995-03-01"
253500,570500,0.0702337958408423,"1995-03-01"
253500,571000,0.076390325398445,"1995-03-01"
253500,571500,0.0837763582446419,"1995-03-01"
253500,572000,0.0914487229893133,"1995-03-01"
253500,572500,0.0997711569428187,"1995-03-01"
253500,573000,0.110525194450234,"1995-03-01"
253500,573500,0.123060941631553,"1995-03-01"
253500,574000,0.134830105512446,"1995-03-01"
253500,574500,0.145628269551266,"1995-03-01"
253500,575000,0.156138859160289,"1995-03-01"
253500,575500,0.167076378372681,"1995-03-01"
253500,576000,0.17833161799634,"1995-03-01"
253500,576500,0.188521562025184,"1995-03-01"
253500,577000,0.197248019280375,"1995-03-01"
253500,577500,0.204801838374254,"1995-03-01"
253500,578000,0.210546975046992,"1995-03-01"
253500,578500,0.214638266690598,"1995-03-01"
253500,579000,0.217700058325432,"1995-03-01"
253500,579500,0.220020151574657,"1995-03-01"
253500,580000,0.22122471016801,"1995-03-01"
253500,580500,0.221865331194012,"1995-03-01"
253500,581000,0.221895887907291,"1995-03-01"
253500,581500,0.220953834761498,"1995-03-01"
253500,582000,0.219051547789895,"1995-03-01"
253500,582500,0.216853477424748,"1995-03-01"
253500,583000,0.214964253589382,"1995-03-01"
253500,583500,0.214549397192643,"1995-03-01"
253500,584000,0.214374863980168,"1995-03-01"
253500,584500,0.214505422439092,"1995-03-01"
253500,585000,0.215639090885211,"1995-03-01"
253500,585500,0.218271315117189,"1995-03-01"
253500,586000,0.221710501396317,"1995-03-01"
253500,586500,0.225859082447315,"1995-03-01"
253500,587000,0.230708300185163,"1995-03-01"
253500,587500,0.235456678163834,"1995-03-01"
253500,588000,0.239135934679447,"1995-03-01"
253500,588500,0.241922912079733,"1995-03-01"
253500,589000,0.243980589736454,"1995-03-01"
253500,589500,0.246833978751187,"1995-03-01"
253500,590000,0.248551315083026,"1995-03-01"
253500,590500,0.247935404840886,"1995-03-01"
253500,591000,0.244827118207661,"1995-03-01"
253500,591500,0.241602245800125,"1995-03-01"
253500,592000,0.237964903714583,"1995-03-01"
253500,592500,0.233485802280385,"1995-03-01"
253500,593000,0.228139591644211,"1995-03-01"
253500,593500,0.222023788829753,"1995-03-01"
253500,594000,0.215396247682251,"1995-03-01"
253500,594500,0.208015308681695,"1995-03-01"
253500,595000,0.200620095468265,"1995-03-01"
253500,595500,0.194497180125511,"1995-03-01"
253500,596000,0.189474592745995,"1995-03-01"
253500,596500,0.183170985773455,"1995-03-01"
253500,597000,0.176159619124371,"1995-03-01"
253500,597500,0.169197882538775,"1995-03-01"
253500,598000,0.162663619496304,"1995-03-01"
253500,598500,0.156336452431784,"1995-03-01"
253500,599000,0.149308626036818,"1995-03-01"
253500,599500,0.141406620200338,"1995-03-01"
253500,6e+05,0.133154246148408,"1995-03-01"
253500,600500,0.124063075580279,"1995-03-01"
253500,601000,0.114953641666822,"1995-03-01"
253500,601500,0.106003325955015,"1995-03-01"
253500,602000,0.0973929218488095,"1995-03-01"
253500,602500,0.0895011570816719,"1995-03-01"
253500,603000,0.0820409144668397,"1995-03-01"
253500,603500,0.0754095520854009,"1995-03-01"
253500,604000,0.0703965406617094,"1995-03-01"
253500,604500,0.0671186715958625,"1995-03-01"
253500,605000,0.0652702179310313,"1995-03-01"
253500,605500,0.064434470881572,"1995-03-01"
253500,606000,0.0642360906932357,"1995-03-01"
253500,606500,0.0654476235786376,"1995-03-01"
253500,607000,0.0677678549210193,"1995-03-01"
253500,607500,0.0704828357459638,"1995-03-01"
253500,608000,0.0723602166115892,"1995-03-01"
253500,608500,0.0729070910553957,"1995-03-01"
253500,609000,0.0734737770395001,"1995-03-01"
253500,609500,0.0740734365422409,"1995-03-01"
253500,610000,0.0713332810717042,"1995-03-01"
253500,610500,0.0686408965827208,"1995-03-01"
253500,611000,0.0646786898999534,"1995-03-01"
253500,611500,0.0521899938728322,"1995-03-01"
253500,612000,0,"1995-03-01"
253500,612500,0.0399181817589507,"1995-03-01"
253500,613000,0,"1995-03-01"
253500,613500,0,"1995-03-01"
253500,614000,0,"1995-03-01"
253500,614500,0,"1995-03-01"
253500,615000,0,"1995-03-01"
253500,615500,0,"1995-03-01"
254000,569500,0.0602922592160534,"1995-03-01"
254000,570000,0.0655033326874848,"1995-03-01"
254000,570500,0.071246338339485,"1995-03-01"
254000,571000,0.0782580094992599,"1995-03-01"
254000,571500,0.0860596188780464,"1995-03-01"
254000,572000,0.0936738707588708,"1995-03-01"
254000,572500,0.101836267612243,"1995-03-01"
254000,573000,0.112173885228825,"1995-03-01"
254000,573500,0.124580050662633,"1995-03-01"
254000,574000,0.135810027374975,"1995-03-01"
254000,574500,0.146115173347329,"1995-03-01"
254000,575000,0.156176495803141,"1995-03-01"
254000,575500,0.166428246860403,"1995-03-01"
254000,576000,0.177217054623551,"1995-03-01"
254000,576500,0.18664477963976,"1995-03-01"
254000,577000,0.194634359452377,"1995-03-01"
254000,577500,0.20178946357625,"1995-03-01"
254000,578000,0.207221824441668,"1995-03-01"
254000,578500,0.21094569405508,"1995-03-01"
254000,579000,0.213577704394052,"1995-03-01"
254000,579500,0.215559037769978,"1995-03-01"
254000,580000,0.216528995240488,"1995-03-01"
254000,580500,0.216913109626837,"1995-03-01"
254000,581000,0.216810177842483,"1995-03-01"
254000,581500,0.215777252229634,"1995-03-01"
254000,582000,0.214036162226069,"1995-03-01"
254000,582500,0.2121356130805,"1995-03-01"
254000,583000,0.211012522070556,"1995-03-01"
254000,583500,0.210747303979952,"1995-03-01"
254000,584000,0.210702663422317,"1995-03-01"
254000,584500,0.210726346518784,"1995-03-01"
254000,585000,0.212224231711074,"1995-03-01"
254000,585500,0.214969854265993,"1995-03-01"
254000,586000,0.218959057849107,"1995-03-01"
254000,586500,0.223257416535953,"1995-03-01"
254000,587000,0.228340905706572,"1995-03-01"
254000,587500,0.233505077021672,"1995-03-01"
254000,588000,0.237742316631257,"1995-03-01"
254000,588500,0.240611924107643,"1995-03-01"
254000,589000,0.242765081438465,"1995-03-01"
254000,589500,0.244711365368995,"1995-03-01"
254000,590000,0.246074376943989,"1995-03-01"
254000,590500,0.245234433183536,"1995-03-01"
254000,591000,0.24185535396098,"1995-03-01"
254000,591500,0.238359017635835,"1995-03-01"
254000,592000,0.2347882407516,"1995-03-01"
254000,592500,0.229978057873784,"1995-03-01"
254000,593000,0.22448774750057,"1995-03-01"
254000,593500,0.218408159572432,"1995-03-01"
254000,594000,0.211335252265915,"1995-03-01"
254000,594500,0.203937850369529,"1995-03-01"
254000,595000,0.196384817258869,"1995-03-01"
254000,595500,0.190259491507435,"1995-03-01"
254000,596000,0.185227894630466,"1995-03-01"
254000,596500,0.179191220858906,"1995-03-01"
254000,597000,0.172192695628701,"1995-03-01"
254000,597500,0.16549698140556,"1995-03-01"
254000,598000,0.159280030547925,"1995-03-01"
254000,598500,0.153279784169467,"1995-03-01"
254000,599000,0.146647739590551,"1995-03-01"
254000,599500,0.139165866228875,"1995-03-01"
254000,6e+05,0.131244647122602,"1995-03-01"
254000,600500,0.122515642523143,"1995-03-01"
254000,601000,0.11370210199453,"1995-03-01"
254000,601500,0.105083643932997,"1995-03-01"
254000,602000,0.0968069756807962,"1995-03-01"
254000,602500,0.0890345833505234,"1995-03-01"
254000,603000,0.0818490455826496,"1995-03-01"
254000,603500,0.0753697134054261,"1995-03-01"
254000,604000,0.0705568457298319,"1995-03-01"
254000,604500,0.0674928911327325,"1995-03-01"
254000,605000,0.0658206841610317,"1995-03-01"
254000,605500,0.0651194492458151,"1995-03-01"
254000,606000,0.0650897886610158,"1995-03-01"
254000,606500,0.0664180098198113,"1995-03-01"
254000,607000,0.0689025334137374,"1995-03-01"
254000,607500,0.0717618934418235,"1995-03-01"
254000,608000,0.0737933881663145,"1995-03-01"
254000,608500,0.0745060149859741,"1995-03-01"
254000,609000,0.0751510832887756,"1995-03-01"
254000,609500,0.0758229574846414,"1995-03-01"
254000,610000,0,"1995-03-01"
254000,610500,0,"1995-03-01"
254000,611000,0,"1995-03-01"
254000,611500,0,"1995-03-01"
254000,612000,0,"1995-03-01"
254000,612500,0,"1995-03-01"
254000,613000,0,"1995-03-01"
254000,613500,0,"1995-03-01"
254000,614000,0,"1995-03-01"
254000,614500,0,"1995-03-01"
254000,615000,0,"1995-03-01"
254500,569500,0.0614341219684073,"1995-03-01"
254500,570000,0.0665012443869155,"1995-03-01"
254500,570500,0.0713106497405604,"1995-03-01"
254500,571000,0.0793074982730022,"1995-03-01"
254500,571500,0.0868085738452072,"1995-03-01"
254500,572000,0.0942525223448115,"1995-03-01"
254500,572500,0.102128767469228,"1995-03-01"
254500,573000,0.112454420782979,"1995-03-01"
254500,573500,0.123820512210799,"1995-03-01"
254500,574000,0.134726970051339,"1995-03-01"
254500,574500,0.144312161153968,"1995-03-01"
254500,575000,0.153919508118147,"1995-03-01"
254500,575500,0.163764301210464,"1995-03-01"
254500,576000,0.174055099580325,"1995-03-01"
254500,576500,0.182996373226655,"1995-03-01"
254500,577000,0.19020902350095,"1995-03-01"
254500,577500,0.196579649312991,"1995-03-01"
254500,578000,0.201460189221092,"1995-03-01"
254500,578500,0.20607634383208,"1995-03-01"
254500,579000,0.208587609473141,"1995-03-01"
254500,579500,0.210108153107241,"1995-03-01"
254500,580000,0.210755481816272,"1995-03-01"
254500,580500,0.211036930318196,"1995-03-01"
254500,581000,0.211717021832804,"1995-03-01"
254500,581500,0.21066848938828,"1995-03-01"
254500,582000,0.208876041741863,"1995-03-01"
254500,582500,0.207099275722978,"1995-03-01"
254500,583000,0.20617679210967,"1995-03-01"
254500,583500,0.206154868072169,"1995-03-01"
254500,584000,0.206122857852255,"1995-03-01"
254500,584500,0.206659606838493,"1995-03-01"
254500,585000,0.20822081804466,"1995-03-01"
254500,585500,0.211362881423254,"1995-03-01"
254500,586000,0.215254261687391,"1995-03-01"
254500,586500,0.219719347807946,"1995-03-01"
254500,587000,0.224564201089206,"1995-03-01"
254500,587500,0.229837839396412,"1995-03-01"
254500,588000,0.234464971899134,"1995-03-01"
254500,588500,0.23763842181556,"1995-03-01"
254500,589000,0.240536984635799,"1995-03-01"
254500,589500,0.242148594448443,"1995-03-01"
254500,590000,0.243074969918808,"1995-03-01"
254500,590500,0.242003333880051,"1995-03-01"
254500,591000,0.23869564196154,"1995-03-01"
254500,591500,0.235028508124886,"1995-03-01"
254500,592000,0.231223855973202,"1995-03-01"
254500,592500,0.22640718676673,"1995-03-01"
254500,593000,0.220756669355146,"1995-03-01"
254500,593500,0.214470741521651,"1995-03-01"
254500,594000,0.207328761253724,"1995-03-01"
254500,594500,0.199766145242454,"1995-03-01"
254500,595000,0.192175308072198,"1995-03-01"
254500,595500,0.186022560901207,"1995-03-01"
254500,596000,0.180681331700945,"1995-03-01"
254500,596500,0.174812114279828,"1995-03-01"
254500,597000,0.168104986642286,"1995-03-01"
254500,597500,0.161771290304562,"1995-03-01"
254500,598000,0.155866057625513,"1995-03-01"
254500,598500,0.150105001078621,"1995-03-01"
254500,599000,0.143853541384805,"1995-03-01"
254500,599500,0.136779965182426,"1995-03-01"
254500,6e+05,0.129242433887401,"1995-03-01"
254500,600500,0.12098974555911,"1995-03-01"
254500,601000,0.112417078533665,"1995-03-01"
254500,601500,0.104095569555671,"1995-03-01"
254500,602000,0.0961213281698319,"1995-03-01"
254500,602500,0.0886024364517203,"1995-03-01"
254500,603000,0.0815868678168273,"1995-03-01"
254500,603500,0.0753714077170277,"1995-03-01"
254500,604000,0.0707370940891094,"1995-03-01"
254500,604500,0.0678232079800509,"1995-03-01"
254500,605000,0.0663305249132415,"1995-03-01"
254500,605500,0.0657410287686518,"1995-03-01"
254500,606000,0.0658775023235681,"1995-03-01"
254500,606500,0.0673067089416592,"1995-03-01"
254500,607000,0.0699264973957247,"1995-03-01"
254500,607500,0.0728680217265872,"1995-03-01"
254500,608000,0.0749736177286714,"1995-03-01"
254500,608500,0.0759380279638373,"1995-03-01"
254500,609000,0.0767158703173575,"1995-03-01"
254500,609500,0.0776465568132615,"1995-03-01"
254500,610000,0,"1995-03-01"
254500,610500,0,"1995-03-01"
254500,611000,0,"1995-03-01"
254500,611500,0,"1995-03-01"
254500,612000,0,"1995-03-01"
254500,612500,0,"1995-03-01"
254500,613000,0,"1995-03-01"
254500,613500,0,"1995-03-01"
254500,614000,0,"1995-03-01"
254500,614500,0,"1995-03-01"
255000,569500,0.0616484533678175,"1995-03-01"
255000,570000,0.0653568098165991,"1995-03-01"
255000,570500,0.0707656607715873,"1995-03-01"
255000,571000,0.0789692949601155,"1995-03-01"
255000,571500,0.0860633817874349,"1995-03-01"
255000,572000,0.093114084481146,"1995-03-01"
255000,572500,0.10052441999132,"1995-03-01"
255000,573000,0.109724715775658,"1995-03-01"
255000,573500,0.121295289350065,"1995-03-01"
255000,574000,0.131086127574437,"1995-03-01"
255000,574500,0.140024269301907,"1995-03-01"
255000,575000,0.148768953364012,"1995-03-01"
255000,575500,0.158395146963072,"1995-03-01"
255000,576000,0.168599130575978,"1995-03-01"
255000,576500,0.177045343496338,"1995-03-01"
255000,577000,0.183337485481094,"1995-03-01"
255000,577500,0.18907873123078,"1995-03-01"
255000,578000,0.195099218269876,"1995-03-01"
255000,578500,0.199171762824377,"1995-03-01"
255000,579000,0.202706211480215,"1995-03-01"
255000,579500,0.204176348448817,"1995-03-01"
255000,580000,0.204495214956886,"1995-03-01"
255000,580500,0.205278197101652,"1995-03-01"
255000,581000,0.205804312880209,"1995-03-01"
255000,581500,0.205313554105301,"1995-03-01"
255000,582000,0.203580029297586,"1995-03-01"
255000,582500,0.20202588987435,"1995-03-01"
255000,583000,0.201030042269556,"1995-03-01"
255000,583500,0.201197474407561,"1995-03-01"
255000,584000,0.201404146983419,"1995-03-01"
255000,584500,0.201996600862412,"1995-03-01"
255000,585000,0.203793532330761,"1995-03-01"
255000,585500,0.207008543802795,"1995-03-01"
255000,586000,0.21096991334717,"1995-03-01"
255000,586500,0.215687380964306,"1995-03-01"
255000,587000,0.220331772468283,"1995-03-01"
255000,587500,0.225460370223388,"1995-03-01"
255000,588000,0.230441860305382,"1995-03-01"
255000,588500,0.233914214173435,"1995-03-01"
255000,589000,0.23737587959261,"1995-03-01"
255000,589500,0.239817446802152,"1995-03-01"
