#Network , Station , Location , Channel , Latitude , Longitude , Elevation , Depth , Azimuth , Dip , SensorDescription , Scale , ScaleFreq , ScaleUnits , SampleRate , StartTime , EndTime
NL,G704,,HH2,53.240704,6.537895,2,200,226,0,SM6H,250205000,10,M/S,200,28/04/2016 00:00,31/12/2599 23:59
NL,G704,,HHZ,53.240704,6.537895,2,200,0,90,SM6H,250205000,10,M/S,200,28/04/2016 00:00,31/12/2599 23:59
NL,G710,,CPU,53.148299,6.650657,2,0,0,0,Rock/Etna digitizer Kinemetrics,1,0,PERCENT,1,29/01/2018 13:10,31/12/2599 23:59
NL,G710,,DEG,53.148299,6.650657,2,0,0,0,Rock/Etna digitizer Kinemetrics,1,0,CELSIUS,1,29/01/2018 13:10,31/12/2599 23:59
NL,G710,,HG1,53.148299,6.650657,2,0,0,0,EpiS,427693.0101,1,M/S**2,200,29/01/2018 13:10,31/12/2599 23:59
NL,G710,,HG2,53.148299,6.650657,2,0,90,0,EpiS,427693.0101,1,M/S**2,200,29/01/2018 13:10,31/12/2599 23:59
NL,G710,,HGE,53.148299,6.650657,2,0,90,0,EpiS,427693.0101,1,M/S**2,200,04/12/2017 00:00,29/01/2018 13:10
NL,G710,,HGN,53.148299,6.650657,2,0,0,0,EpiS,427693.0101,1,M/S**2,200,04/12/2017 00:00,29/01/2018 13:10
NL,G710,,HGZ,53.148299,6.650657,2,0,0,-90,EpiS,427693.0101,1,M/S**2,200,04/12/2017 00:00,31/12/2599 23:59
NL,G710,,HUM,53.148299,6.650657,2,0,0,0,Rock/Etna digitizer Kinemetrics,1,0,PERCENT,1,29/01/2018 13:10,31/12/2599 23:59
NL,G710,,LCE,53.148299,6.650657,2,0,0,0,Rock/Etna digitizer Kinemetrics,1000000,0,S,1,29/01/2018 13:10,31/12/2599 23:59
NL,G710,,LCQ,53.148299,6.650657,2,0,0,0,Rock/Etna digitizer Kinemetrics,1,0,PERCENT,1,29/01/2018 13:10,31/12/2599 23:59
NL,G710,,VEC,53.148299,6.650657,2,0,0,0,Rock/Etna digitizer Kinemetrics,1000,0,A,1,29/01/2018 13:10,31/12/2599 23:59
NL,G710,,VEP,53.148299,6.650657,2,0,0,0,Rock/Etna digitizer Kinemetrics,6.66667,0,V,1,29/01/2018 13:10,31/12/2599 23:59
NL,G710,,VVB,53.148299,6.650657,2,0,0,0,Rock/Etna digitizer Kinemetrics,6.66667,0,V,1,29/01/2018 13:10,31/12/2599 23:59
NL,G720,,HG1,53.246248,6.479189,2,0,0,0,EpiS,427693.0101,1,M/S**2,200,10/09/2018 12:27,31/12/2599 23:59
NL,G720,,HG2,53.246248,6.479189,2,0,90,0,EpiS,427693.0101,1,M/S**2,200,10/09/2018 12:27,31/12/2599 23:59
NL,G720,,HGE,53.246248,6.479189,2,0,90,0,EpiS,427693.0101,1,M/S**2,200,04/06/2018 00:00,10/09/2018 12:27
NL,G720,,HGN,53.246248,6.479189,2,0,0,0,EpiS,427693.0101,1,M/S**2,200,04/06/2018 00:00,10/09/2018 12:27
NL,G720,,HGZ,53.246248,6.479189,2,0,0,-90,EpiS,427693.0101,1,M/S**2,200,04/06/2018 00:00,31/12/2599 23:59
NL,G730,,HG1,53.271889,6.430106,2,0,0,0,EpiS,427693.0101,1,M/S**2,200,29/01/2018 13:10,31/12/2599 23:59
NL,G730,,HG2,53.271889,6.430106,2,0,90,0,EpiS,427693.0101,1,M/S**2,200,29/01/2018 13:10,31/12/2599 23:59
NL,G730,,HGE,53.271889,6.430106,2,0,90,0,EpiS,427693.0101,1,M/S**2,200,04/12/2017 00:00,29/01/2018 13:10
NL,G730,,HGN,53.271889,6.430106,2,0,0,0,EpiS,427693.0101,1,M/S**2,200,04/12/2017 00:00,29/01/2018 13:10
NL,G730,,HGZ,53.271889,6.430106,2,0,0,-90,EpiS,427693.0101,1,M/S**2,200,04/12/2017 00:00,31/12/2599 23:59
NL,G740,,HG1,53.304267,6.389409,2,0,0,0,EpiS,427693.0101,1,M/S**2,200,29/01/2018 13:10,31/12/2599 23:59
NL,G740,,HG2,53.304267,6.389409,2,0,90,0,EpiS,427693.0101,1,M/S**2,200,29/01/2018 13:10,31/12/2599 23:59
NL,G740,,HGE,53.304267,6.389409,2,0,90,0,EpiS,427693.0101,1,M/S**2,200,04/12/2017 00:00,29/01/2018 13:10
NL,G740,,HGN,53.304267,6.389409,2,0,0,0,EpiS,427693.0101,1,M/S**2,200,04/12/2017 00:00,29/01/2018 13:10
NL,G740,,HGZ,53.304267,6.389409,2,0,0,-90,EpiS,427693.0101,1,M/S**2,200,04/12/2017 00:00,31/12/2599 23:59
NL,G750,,HG1,53.307755,6.487526,2,0,0,0,EpiS,427693.0101,1,M/S**2,200,29/01/2018 13:10,31/12/2599 23:59
NL,G750,,HG2,53.307755,6.487526,2,0,90,0,EpiS,427693.0101,1,M/S**2,200,29/01/2018 13:10,31/12/2599 23:59
NL,G750,,HGE,53.307755,6.487526,2,0,90,0,EpiS,427693.0101,1,M/S**2,200,04/12/2017 00:00,29/01/2018 13:10
NL,G750,,HGN,53.307755,6.487526,2,0,0,0,EpiS,427693.0101,1,M/S**2,200,04/12/2017 00:00,29/01/2018 13:10
NL,G750,,HGZ,53.307755,6.487526,2,0,0,-90,EpiS,427693.0101,1,M/S**2,200,04/12/2017 00:00,31/12/2599 23:59
NL,G760,,HG1,53.350715,6.390067,2,0,0,0,EpiS,427693.0101,1,M/S**2,200,29/01/2018 13:10,31/12/2599 23:59
NL,G760,,HG2,53.350715,6.390067,2,0,90,0,EpiS,427693.0101,1,M/S**2,200,29/01/2018 13:10,31/12/2599 23:59
NL,G760,,HGE,53.350715,6.390067,2,0,90,0,EpiS,427693.0101,1,M/S**2,200,04/12/2017 00:00,29/01/2018 13:10
NL,G760,,HGN,53.350715,6.390067,2,0,0,0,EpiS,427693.0101,1,M/S**2,200,04/12/2017 00:00,29/01/2018 13:10
NL,G760,,HGZ,53.350715,6.390067,2,0,0,-90,EpiS,427693.0101,1,M/S**2,200,04/12/2017 00:00,31/12/2599 23:59
NL,G770,,HG1,53.340286,6.330437,2,0,0,0,EpiS,427693.0101,1,M/S**2,200,29/01/2018 13:10,31/12/2599 23:59
NL,G770,,HG2,53.340286,6.330437,2,0,90,0,EpiS,427693.0101,1,M/S**2,200,29/01/2018 13:10,31/12/2599 23:59
NL,G770,,HGE,53.340286,6.330437,2,0,90,0,EpiS,427693.0101,1,M/S**2,200,04/12/2017 00:00,29/01/2018 13:10
NL,G770,,HGN,53.340286,6.330437,2,0,0,0,EpiS,427693.0101,1,M/S**2,200,04/12/2017 00:00,29/01/2018 13:10
NL,G770,,HGZ,53.340286,6.330437,2,0,0,-90,EpiS,427693.0101,1,M/S**2,200,04/12/2017 00:00,31/12/2599 23:59
NL,G780,,HG1,53.364822,6.489397,2,0,0,0,EpiS,427693.0101,1,M/S**2,200,29/01/2018 13:10,31/12/2599 23:59
NL,G780,,HG2,53.364822,6.489397,2,0,90,0,EpiS,427693.0101,1,M/S**2,200,29/01/2018 13:10,31/12/2599 23:59
NL,G780,,HGE,53.364822,6.489397,2,0,90,0,EpiS,427693.0101,1,M/S**2,200,04/12/2017 00:00,29/01/2018 13:10
NL,G780,,HGN,53.364822,6.489397,2,0,0,0,EpiS,427693.0101,1,M/S**2,200,04/12/2017 00:00,29/01/2018 13:10
NL,G780,,HGZ,53.364822,6.489397,2,0,0,-90,EpiS,427693.0101,1,M/S**2,200,04/12/2017 00:00,31/12/2599 23:59
NL,G790,,HG1,53.383557,6.331927,2,0,0,0,EpiS,427693.0101,1,M/S**2,200,29/01/2018 13:10,31/12/2599 23:59
NL,G790,,HG2,53.383557,6.331927,2,0,90,0,EpiS,427693.0101,1,M/S**2,200,29/01/2018 13:10,31/12/2599 23:59
NL,G790,,HGE,53.383557,6.331927,2,0,90,0,EpiS,427693.0101,1,M/S**2,200,04/12/2017 00:00,29/01/2018 13:10
NL,G790,,HGN,53.383557,6.331927,2,0,0,0,EpiS,427693.0101,1,M/S**2,200,04/12/2017 00:00,29/01/2018 13:10
NL,G790,,HGZ,53.383557,6.331927,2,0,0,-90,EpiS,427693.0101,1,M/S**2,200,04/12/2017 00:00,31/12/2599 23:59
NL,G800,,HG1,53.415374,6.487625,2,0,0,0,EpiS,427693.0101,1,M/S**2,200,29/01/2018 13:10,31/12/2599 23:59
NL,G800,,HG2,53.415374,6.487625,2,0,90,0,EpiS,427693.0101,1,M/S**2,200,29/01/2018 13:10,31/12/2599 23:59
NL,G800,,HGE,53.415374,6.487625,2,0,90,0,EpiS,427693.0101,1,M/S**2,200,04/12/2017 00:00,29/01/2018 13:10
NL,G800,,HGN,53.415374,6.487625,2,0,0,0,EpiS,427693.0101,1,M/S**2,200,04/12/2017 00:00,29/01/2018 13:10
NL,G800,,HGZ,53.415374,6.487625,2,0,0,-90,EpiS,427693.0101,1,M/S**2,200,04/12/2017 00:00,31/12/2599 23:59
NL,G81B,,AX0,53.31035,6.677621,-0.4,100,0,0,Quanterra 330HR Linear Phase Below 100 Composite,3.2875,0,A,1,29/08/2018 00:00,31/12/2599 23:59
NL,G81B,,AX1,53.31035,6.677621,-0.4,100,0,0,Quanterra 330HR Linear Phase Below 100 Composite,3.2875,0,A,1,29/08/2018 00:00,31/12/2599 23:59
NL,G81B,,AX2,53.31035,6.677621,-0.4,100,0,0,Quanterra 330HR Linear Phase Below 100 Composite,3.2875,0,A,1,29/08/2018 00:00,31/12/2599 23:59
NL,G81B,,AX3,53.31035,6.677621,-0.4,100,0,0,Quanterra 330HR Linear Phase Below 100 Composite,3.2875,0,A,1,29/08/2018 00:00,31/12/2599 23:59
NL,G81B,,BH1,53.31035,6.677621,-0.4,100,92,0,STS-5A,2533340478,1,M/S,40,29/08/2018 00:00,31/12/2599 23:59
NL,G81B,,BH2,53.31035,6.677621,-0.4,100,182,0,STS-5A,2533340478,1,M/S,40,29/08/2018 00:00,31/12/2599 23:59
NL,G81B,,BHZ,53.31035,6.677621,-0.4,100,0,-90,STS-5A,2533340478,1,M/S,40,29/08/2018 00:00,31/12/2599 23:59
NL,G81B,,HH1,53.31035,6.677621,-0.4,100,92,0,STS-5A,2519483131,1,M/S,100,29/08/2018 00:00,31/12/2599 23:59
NL,G81B,,HH2,53.31035,6.677621,-0.4,100,182,0,STS-5A,2519483131,1,M/S,100,29/08/2018 00:00,31/12/2599 23:59
NL,G81B,,HHZ,53.31035,6.677621,-0.4,100,0,-90,STS-5A,2519483131,1,M/S,100,29/08/2018 00:00,31/12/2599 23:59
NL,G81B,,LCE,53.31035,6.677621,-0.4,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1000000,0,S,1,29/08/2018 00:00,31/12/2599 23:59
NL,G81B,,LCQ,53.31035,6.677621,-0.4,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1,0,PERCENT,1,29/08/2018 00:00,31/12/2599 23:59
NL,G81B,,LH1,53.31035,6.677621,-0.4,100,92,0,STS-5A,2508338586,0.25,M/S,1,29/08/2018 00:00,31/12/2599 23:59
NL,G81B,,LH2,53.31035,6.677621,-0.4,100,182,0,STS-5A,2508338586,0.25,M/S,1,29/08/2018 00:00,31/12/2599 23:59
NL,G81B,,LHZ,53.31035,6.677621,-0.4,100,0,-90,STS-5A,2508338586,0.25,M/S,1,29/08/2018 00:00,31/12/2599 23:59
NL,G81B,,VCO,53.31035,6.677621,-0.4,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,6.66667,0,V,0.1,29/08/2018 00:00,31/12/2599 23:59
NL,G81B,,VEA,53.31035,6.677621,-0.4,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1000,0,A,0.1,29/08/2018 00:00,31/12/2599 23:59
NL,G81B,,VEC,53.31035,6.677621,-0.4,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1000,0,A,0.1,29/08/2018 00:00,31/12/2599 23:59
NL,G81B,,VEP,53.31035,6.677621,-0.4,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,6.66667,0,V,0.1,29/08/2018 00:00,31/12/2599 23:59
NL,G81B,,VFP,53.31035,6.677621,-0.4,100,0,0,Synthetic State of Health (SOH),1,0.01,COUNTS,0.1,29/08/2018 00:00,31/12/2599 23:59
NL,G81B,,VKI,53.31035,6.677621,-0.4,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1,0,CELSIUS,0.1,29/08/2018 00:00,31/12/2599 23:59
NL,G81B,,VMU,53.31035,6.677621,-0.4,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,10,0,V,0.1,29/08/2018 00:00,31/12/2599 23:59
NL,G81B,,VMV,53.31035,6.677621,-0.4,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,10,0,V,0.1,29/08/2018 00:00,31/12/2599 23:59
NL,G81B,,VMW,53.31035,6.677621,-0.4,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,10,0,V,0.1,29/08/2018 00:00,31/12/2599 23:59
NL,G82B,,AX0,53.22525,6.724121,-1.9,100,0,0,Quanterra 330HR Linear Phase Below 100 Composite,3.2875,0,A,1,14/08/2018 00:00,31/12/2599 23:59
NL,G82B,,AX1,53.22525,6.724121,-1.9,100,0,0,Quanterra 330HR Linear Phase Below 100 Composite,3.2875,0,A,1,14/08/2018 00:00,31/12/2599 23:59
NL,G82B,,AX2,53.22525,6.724121,-1.9,100,0,0,Quanterra 330HR Linear Phase Below 100 Composite,3.2875,0,A,1,14/08/2018 00:00,31/12/2599 23:59
NL,G82B,,AX3,53.22525,6.724121,-1.9,100,0,0,Quanterra 330HR Linear Phase Below 100 Composite,3.2875,0,A,1,14/08/2018 00:00,31/12/2599 23:59
NL,G82B,,BH1,53.22525,6.724121,-1.9,100,224,0,STS-5A,2533340478,1,M/S,40,14/08/2018 00:00,31/12/2599 23:59
NL,G82B,,BH2,53.22525,6.724121,-1.9,100,314,0,STS-5A,2533340478,1,M/S,40,14/08/2018 00:00,31/12/2599 23:59
NL,G82B,,BHZ,53.22525,6.724121,-1.9,100,0,-90,STS-5A,2533340478,1,M/S,40,14/08/2018 00:00,31/12/2599 23:59
NL,G82B,,HH1,53.22525,6.724121,-1.9,100,224,0,STS-5A,2519483131,1,M/S,100,14/08/2018 00:00,31/12/2599 23:59
NL,G82B,,HH2,53.22525,6.724121,-1.9,100,314,0,STS-5A,2519483131,1,M/S,100,14/08/2018 00:00,31/12/2599 23:59
NL,G82B,,HHZ,53.22525,6.724121,-1.9,100,0,-90,STS-5A,2519483131,1,M/S,100,14/08/2018 00:00,31/12/2599 23:59
NL,G82B,,LCE,53.22525,6.724121,-1.9,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1000000,0,S,1,14/08/2018 00:00,31/12/2599 23:59
NL,G82B,,LCQ,53.22525,6.724121,-1.9,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1,0,PERCENT,1,14/08/2018 00:00,31/12/2599 23:59
NL,G82B,,LH1,53.22525,6.724121,-1.9,100,224,0,STS-5A,2508338586,0.25,M/S,1,14/08/2018 00:00,31/12/2599 23:59
NL,G82B,,LH2,53.22525,6.724121,-1.9,100,314,0,STS-5A,2508338586,0.25,M/S,1,14/08/2018 00:00,31/12/2599 23:59
NL,G82B,,LHZ,53.22525,6.724121,-1.9,100,0,-90,STS-5A,2508338586,0.25,M/S,1,14/08/2018 00:00,31/12/2599 23:59
NL,G82B,,VCO,53.22525,6.724121,-1.9,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,6.66667,0,V,0.1,14/08/2018 00:00,31/12/2599 23:59
NL,G82B,,VEA,53.22525,6.724121,-1.9,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1000,0,A,0.1,14/08/2018 00:00,31/12/2599 23:59
NL,G82B,,VEC,53.22525,6.724121,-1.9,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1000,0,A,0.1,14/08/2018 00:00,31/12/2599 23:59
NL,G82B,,VEP,53.22525,6.724121,-1.9,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,6.66667,0,V,0.1,14/08/2018 00:00,31/12/2599 23:59
NL,G82B,,VFP,53.22525,6.724121,-1.9,100,0,0,Synthetic State of Health (SOH),1,0.01,COUNTS,0.1,14/08/2018 00:00,31/12/2599 23:59
NL,G82B,,VKI,53.22525,6.724121,-1.9,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1,0,CELSIUS,0.1,14/08/2018 00:00,31/12/2599 23:59
NL,G82B,,VMU,53.22525,6.724121,-1.9,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,10,0,V,0.1,14/08/2018 00:00,31/12/2599 23:59
NL,G82B,,VMV,53.22525,6.724121,-1.9,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,10,0,V,0.1,14/08/2018 00:00,31/12/2599 23:59
NL,G82B,,VMW,53.22525,6.724121,-1.9,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,10,0,V,0.1,14/08/2018 00:00,31/12/2599 23:59
NL,G83B,,AX0,53.14844,6.930871,-1.1,100,0,0,Quanterra 330HR Linear Phase Below 100 Composite,3.2875,0,A,1,14/08/2018 00:00,31/12/2599 23:59
NL,G83B,,AX1,53.14844,6.930871,-1.1,100,0,0,Quanterra 330HR Linear Phase Below 100 Composite,3.2875,0,A,1,14/08/2018 00:00,31/12/2599 23:59
NL,G83B,,AX2,53.14844,6.930871,-1.1,100,0,0,Quanterra 330HR Linear Phase Below 100 Composite,3.2875,0,A,1,14/08/2018 00:00,31/12/2599 23:59
NL,G83B,,AX3,53.14844,6.930871,-1.1,100,0,0,Quanterra 330HR Linear Phase Below 100 Composite,3.2875,0,A,1,14/08/2018 00:00,31/12/2599 23:59
NL,G83B,,BH1,53.14844,6.930871,-1.1,100,237,0,STS-5A,2533340478,1,M/S,40,14/08/2018 00:00,31/12/2599 23:59
NL,G83B,,BH2,53.14844,6.930871,-1.1,100,327,0,STS-5A,2533340478,1,M/S,40,14/08/2018 00:00,31/12/2599 23:59
NL,G83B,,BHZ,53.14844,6.930871,-1.1,100,0,-90,STS-5A,2533340478,1,M/S,40,14/08/2018 00:00,31/12/2599 23:59
NL,G83B,,HH1,53.14844,6.930871,-1.1,100,237,0,STS-5A,2519483131,1,M/S,100,14/08/2018 00:00,31/12/2599 23:59
NL,G83B,,HH2,53.14844,6.930871,-1.1,100,327,0,STS-5A,2519483131,1,M/S,100,14/08/2018 00:00,31/12/2599 23:59
NL,G83B,,HHZ,53.14844,6.930871,-1.1,100,0,-90,STS-5A,2519483131,1,M/S,100,14/08/2018 00:00,31/12/2599 23:59
NL,G83B,,LCE,53.14844,6.930871,-1.1,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1000000,0,S,1,14/08/2018 00:00,31/12/2599 23:59
NL,G83B,,LCQ,53.14844,6.930871,-1.1,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1,0,PERCENT,1,14/08/2018 00:00,31/12/2599 23:59
NL,G83B,,LH1,53.14844,6.930871,-1.1,100,237,0,STS-5A,2508338586,0.25,M/S,1,14/08/2018 00:00,31/12/2599 23:59
NL,G83B,,LH2,53.14844,6.930871,-1.1,100,327,0,STS-5A,2508338586,0.25,M/S,1,14/08/2018 00:00,31/12/2599 23:59
NL,G83B,,LHZ,53.14844,6.930871,-1.1,100,0,-90,STS-5A,2508338586,0.25,M/S,1,14/08/2018 00:00,31/12/2599 23:59
NL,G83B,,VCO,53.14844,6.930871,-1.1,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,6.66667,0,V,0.1,14/08/2018 00:00,31/12/2599 23:59
NL,G83B,,VEA,53.14844,6.930871,-1.1,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1000,0,A,0.1,14/08/2018 00:00,31/12/2599 23:59
NL,G83B,,VEC,53.14844,6.930871,-1.1,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1000,0,A,0.1,14/08/2018 00:00,31/12/2599 23:59
NL,G83B,,VEP,53.14844,6.930871,-1.1,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,6.66667,0,V,0.1,14/08/2018 00:00,31/12/2599 23:59
NL,G83B,,VFP,53.14844,6.930871,-1.1,100,0,0,Synthetic State of Health (SOH),1,0.01,COUNTS,0.1,14/08/2018 00:00,31/12/2599 23:59
NL,G83B,,VKI,53.14844,6.930871,-1.1,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1,0,CELSIUS,0.1,14/08/2018 00:00,31/12/2599 23:59
NL,G83B,,VMU,53.14844,6.930871,-1.1,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,10,0,V,0.1,14/08/2018 00:00,31/12/2599 23:59
NL,G83B,,VMV,53.14844,6.930871,-1.1,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,10,0,V,0.1,14/08/2018 00:00,31/12/2599 23:59
NL,G83B,,VMW,53.14844,6.930871,-1.1,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,10,0,V,0.1,14/08/2018 00:00,31/12/2599 23:59
NL,G84B,,AX0,53.220726,7.038012,0,100,0,0,Quanterra 330HR Linear Phase Below 100 Composite,3.2875,0,A,1,14/08/2018 00:00,31/12/2599 23:59
NL,G84B,,AX1,53.220726,7.038012,0,100,0,0,Quanterra 330HR Linear Phase Below 100 Composite,3.2875,0,A,1,14/08/2018 00:00,31/12/2599 23:59
NL,G84B,,AX2,53.220726,7.038012,0,100,0,0,Quanterra 330HR Linear Phase Below 100 Composite,3.2875,0,A,1,14/08/2018 00:00,31/12/2599 23:59
NL,G84B,,AX3,53.220726,7.038012,0,100,0,0,Quanterra 330HR Linear Phase Below 100 Composite,3.2875,0,A,1,14/08/2018 00:00,31/12/2599 23:59
NL,G84B,,BH1,53.220726,7.038012,0,100,19,0,STS-5A,2533340478,1,M/S,40,14/08/2018 00:00,31/12/2599 23:59
NL,G84B,,BH2,53.220726,7.038012,0,100,109,0,STS-5A,2533340478,1,M/S,40,14/08/2018 00:00,31/12/2599 23:59
NL,G84B,,BHZ,53.220726,7.038012,0,100,0,-90,STS-5A,2533340478,1,M/S,40,14/08/2018 00:00,31/12/2599 23:59
NL,G84B,,HH1,53.220726,7.038012,0,100,19,0,STS-5A,2519483131,1,M/S,100,14/08/2018 00:00,31/12/2599 23:59
NL,G84B,,HH2,53.220726,7.038012,0,100,109,0,STS-5A,2519483131,1,M/S,100,14/08/2018 00:00,31/12/2599 23:59
NL,G84B,,HHZ,53.220726,7.038012,0,100,0,-90,STS-5A,2519483131,1,M/S,100,14/08/2018 00:00,31/12/2599 23:59
NL,G84B,,LCE,53.220726,7.038012,0,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1000000,0,S,1,14/08/2018 00:00,31/12/2599 23:59
NL,G84B,,LCQ,53.220726,7.038012,0,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1,0,PERCENT,1,14/08/2018 00:00,31/12/2599 23:59
NL,G84B,,LH1,53.220726,7.038012,0,100,19,0,STS-5A,2508338586,0.25,M/S,1,14/08/2018 00:00,31/12/2599 23:59
NL,G84B,,LH2,53.220726,7.038012,0,100,109,0,STS-5A,2508338586,0.25,M/S,1,14/08/2018 00:00,31/12/2599 23:59
NL,G84B,,LHZ,53.220726,7.038012,0,100,0,-90,STS-5A,2508338586,0.25,M/S,1,14/08/2018 00:00,31/12/2599 23:59
NL,G84B,,VCO,53.220726,7.038012,0,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,6.66667,0,V,0.1,14/08/2018 00:00,31/12/2599 23:59
NL,G84B,,VEA,53.220726,7.038012,0,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1000,0,A,0.1,14/08/2018 00:00,31/12/2599 23:59
NL,G84B,,VEC,53.220726,7.038012,0,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1000,0,A,0.1,14/08/2018 00:00,31/12/2599 23:59
NL,G84B,,VEP,53.220726,7.038012,0,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,6.66667,0,V,0.1,14/08/2018 00:00,31/12/2599 23:59
NL,G84B,,VFP,53.220726,7.038012,0,100,0,0,Synthetic State of Health (SOH),1,0.01,COUNTS,0.1,14/08/2018 00:00,31/12/2599 23:59
NL,G84B,,VKI,53.220726,7.038012,0,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1,0,CELSIUS,0.1,14/08/2018 00:00,31/12/2599 23:59
NL,G84B,,VMU,53.220726,7.038012,0,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,10,0,V,0.1,14/08/2018 00:00,31/12/2599 23:59
NL,G84B,,VMV,53.220726,7.038012,0,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,10,0,V,0.1,14/08/2018 00:00,31/12/2599 23:59
NL,G84B,,VMW,53.220726,7.038012,0,100,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,10,0,V,0.1,14/08/2018 00:00,31/12/2599 23:59
NL,GARST,0,HG1,53.3677,6.7135,0,1,355,0,GeoSig AC-63 Accelerometer,0.101936799,5,M/S**2,200,15/09/2009 00:00,17/09/2014 00:00
NL,GARST,0,HG2,53.3677,6.7135,0,1,265,0,GeoSig AC-63 Accelerometer,0.101936799,5,M/S**2,200,15/09/2009 00:00,17/09/2014 00:00
NL,GARST,0,HGZ,53.3677,6.7135,0,1,0,-90,GeoSig AC-63 Accelerometer,0.101936799,5,M/S**2,200,15/09/2009 00:00,17/09/2014 00:00
NL,GK010,,HG1,53.290633,6.247106,1,0,0,0,EpiS,106912.7668,1,M/S**2,200,11/01/2019 00:00,31/12/2599 23:59
NL,GK010,,HG2,53.290633,6.247106,1,0,90,0,EpiS,106912.7668,1,M/S**2,200,11/01/2019 00:00,31/12/2599 23:59
NL,GK010,,HGZ,53.290633,6.247106,1,0,0,-90,EpiS,106912.7668,1,M/S**2,200,11/01/2019 00:00,31/12/2599 23:59
NL,GK011,,HH1,53.290633,6.247106,1,50,90,0,SM6H,250205000,10,M/S,200,11/01/2019 00:00,31/12/2599 23:59
NL,GK011,,HH2,53.290633,6.247106,1,50,0,0,SM6H,250205000,10,M/S,200,11/01/2019 00:00,31/12/2599 23:59
NL,GK011,,HHZ,53.290633,6.247106,1,50,0,90,SM6H,250205000,10,M/S,200,11/01/2019 00:00,31/12/2599 23:59
NL,GK012,,HH1,53.290633,6.247106,1,100,90,0,SM6H,250205000,10,M/S,200,11/01/2019 00:00,31/12/2599 23:59
NL,GK012,,HH2,53.290633,6.247106,1,100,0,0,SM6H,250205000,10,M/S,200,11/01/2019 00:00,31/12/2599 23:59
NL,GK012,,HHZ,53.290633,6.247106,1,100,0,90,SM6H,250205000,10,M/S,200,11/01/2019 00:00,31/12/2599 23:59
NL,GK013,,HH1,53.290633,6.247106,1,150,90,0,SM6H,250205000,10,M/S,200,11/01/2019 00:00,31/12/2599 23:59
NL,GK013,,HH2,53.290633,6.247106,1,150,0,0,SM6H,250205000,10,M/S,200,11/01/2019 00:00,31/12/2599 23:59
NL,GK013,,HHZ,53.290633,6.247106,1,150,0,90,SM6H,250205000,10,M/S,200,11/01/2019 00:00,31/12/2599 23:59
NL,GK014,,HH1,53.290633,6.247106,1,200,90,0,SM6H,250205000,10,M/S,200,11/01/2019 00:00,31/12/2599 23:59
NL,GK014,,HH2,53.290633,6.247106,1,200,0,0,SM6H,250205000,10,M/S,200,11/01/2019 00:00,31/12/2599 23:59
NL,GK014,,HHZ,53.290633,6.247106,1,200,0,90,SM6H,250205000,10,M/S,200,11/01/2019 00:00,31/12/2599 23:59
