,X.Network,Station,Location,Channel,Latitude,Longitude,Elevation,Depth,Azimuth,Dip,SensorDescription,Scale,ScaleFreq,ScaleUnits,SampleRate,StartTime,EndTime,End_date
1789,NL,GRP,NA,HGZ,53.178809,5.977915,0.3,0,0,-90,EpiS,427819.209,1,M/S**2,200,2020-06-26T00:00:00,2599-12-31T23:59:59,31/12/2599
1790,NL,GUR1,NA,BHE,51.1687,5.7846,30,0,90,0,CMG3T,1.85E+09,1,M/S,40,2006-01-27T00:00:00,2599-12-31T23:59:59,31/12/2599
1791,NL,GUR1,NA,BHN,51.1687,5.7846,30,0,0,0,CMG3T,1.87E+09,1,M/S,40,2006-01-27T00:00:00,2599-12-31T23:59:59,31/12/2599
1792,NL,GUR1,NA,BHZ,51.1687,5.7846,30,0,0,-90,CMG3T,1.84E+09,1,M/S,40,2006-01-27T00:00:00,2599-12-31T23:59:59,31/12/2599
1802,NL,HGN,2,AX0,50.764,5.9317,135,4,0,0,Quanterra 330HR Linear Phase Below 100 Composite,3.2875,0,A,1,2009-04-27T00:00:00,2599-12-31T23:59:59,31/12/2599
1803,NL,HGN,2,AX1,50.764,5.9317,135,4,0,0,Quanterra 330HR Linear Phase Below 100 Composite,3.2875,0,A,1,2009-04-27T00:00:00,2599-12-31T23:59:59,31/12/2599
1804,NL,HGN,2,AX2,50.764,5.9317,135,4,0,0,Quanterra 330HR Linear Phase Below 100 Composite,3.2875,0,A,1,2009-04-27T00:00:00,2599-12-31T23:59:59,31/12/2599
1805,NL,HGN,2,AX3,50.764,5.9317,135,4,0,0,Quanterra 330HR Linear Phase Below 100 Composite,3.2875,0,A,1,2009-04-27T00:00:00,2599-12-31T23:59:59,31/12/2599
1806,NL,HGN,2,BHE,50.764,5.9317,135,4,90,0,STS-1,3.85E+09,1,M/S,40,2009-04-27T00:00:00,2599-12-31T23:59:59,31/12/2599
1807,NL,HGN,2,BHN,50.764,5.9317,135,4,0,0,STS-1,3.88E+09,1,M/S,40,2009-04-27T00:00:00,2599-12-31T23:59:59,31/12/2599
1808,NL,HGN,2,BHZ,50.764,5.9317,135,4,0,-90,STS-1,3.91E+09,1,M/S,40,2009-04-27T00:00:00,2599-12-31T23:59:59,31/12/2599
1809,NL,HGN,2,LCE,50.764,5.9317,135,4,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1.00E+06,0,S,1,2009-04-27T00:00:00,2599-12-31T23:59:59,31/12/2599
1810,NL,HGN,2,LCQ,50.764,5.9317,135,4,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1,0,PERCENT,1,2009-04-27T00:00:00,2599-12-31T23:59:59,31/12/2599
1811,NL,HGN,2,VCO,50.764,5.9317,135,4,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,6.66667,0,V,0.1,2009-04-27T00:00:00,2599-12-31T23:59:59,31/12/2599
1812,NL,HGN,2,VEA,50.764,5.9317,135,4,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1000,0,A,0.1,2009-04-27T00:00:00,2599-12-31T23:59:59,31/12/2599
1813,NL,HGN,2,VEC,50.764,5.9317,135,4,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1000,0,A,0.1,2009-04-27T00:00:00,2599-12-31T23:59:59,31/12/2599
1814,NL,HGN,2,VEP,50.764,5.9317,135,4,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,6.66667,0,V,0.1,2009-04-27T00:00:00,2599-12-31T23:59:59,31/12/2599
1815,NL,HGN,2,VFP,50.764,5.9317,135,4,0,0,Synthetic State of Health (SOH),1,0.01,COUNTS,0.1,2009-04-27T00:00:00,2599-12-31T23:59:59,31/12/2599
1816,NL,HGN,2,VKI,50.764,5.9317,135,4,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1,0,CELSIUS,0.1,2009-04-27T00:00:00,2599-12-31T23:59:59,31/12/2599
1817,NL,HGN,2,VMU,50.764,5.9317,135,4,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,10,0,V,0.1,2009-04-27T00:00:00,2599-12-31T23:59:59,31/12/2599
1818,NL,HGN,2,VMV,50.764,5.9317,135,4,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,10,0,V,0.1,2009-04-27T00:00:00,2599-12-31T23:59:59,31/12/2599
1819,NL,HGN,2,VMW,50.764,5.9317,135,4,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,10,0,V,0.1,2009-04-27T00:00:00,2599-12-31T23:59:59,31/12/2599
1823,NL,HLB,1,EHE,53.14647,7.003581,0,55,147.5,0,STANEO-DW1,6.01E+08,10.04,M/S,200,2018-09-01T00:00:00,2599-12-31T23:59:59,31/12/2599
1824,NL,HLB,1,EHN,53.14647,7.003581,0,55,57.5,0,STANEO-DW1,5.99E+08,9.9,M/S,200,2018-09-01T00:00:00,2599-12-31T23:59:59,31/12/2599
1825,NL,HLB,1,EHZ,53.14647,7.003581,0,55,0,-90,STANEO-DW1,6.01E+08,9.92,M/S,200,2018-09-01T00:00:00,2599-12-31T23:59:59,31/12/2599
1826,NL,HLB,11,EPE,53.14647,7.003581,0,60,202.5,0,ION Sensor SM-24 geophone,6.01E+08,10.04,M/S,200,2018-09-01T00:00:00,2599-12-31T23:59:59,31/12/2599
1827,NL,HLB,11,EPN,53.14647,7.003581,0,60,112.5,0,ION Sensor SM-24 geophone,5.99E+08,9.9,M/S,200,2018-09-01T00:00:00,2599-12-31T23:59:59,31/12/2599
1828,NL,HLB,11,EPZ,53.14647,7.003581,0,60,0,0,ION Sensor SM-24 geophone,6.01E+08,9.92,M/S,200,2018-09-01T00:00:00,2599-12-31T23:59:59,31/12/2599
1829,NL,HLG,1,EHE,53.149107,7.0071,-1,53,23.7,0,STANEO-DW1,6.04E+08,10.06,M/S,200,2018-09-01T00:00:00,2599-12-31T23:59:59,31/12/2599
1830,NL,HLG,1,EHN,53.149107,7.0071,-1,53,293.7,0,STANEO-DW1,5.99E+08,10.03,M/S,200,2018-09-01T00:00:00,2599-12-31T23:59:59,31/12/2599
1831,NL,HLG,1,EHZ,53.149107,7.0071,-1,53,0,-90,STANEO-DW1,6.04E+08,9.86,M/S,200,2018-09-01T00:00:00,2599-12-31T23:59:59,31/12/2599
1832,NL,HLG,11,EPE,53.149107,7.0071,-1,58,76.1,0,ION Sensor SM-24 geophone,6.01E+08,10.12,M/S,200,2018-09-01T00:00:00,2599-12-31T23:59:59,31/12/2599
1833,NL,HLG,11,EPN,53.149107,7.0071,-1,58,346.1,0,ION Sensor SM-24 geophone,6.12E+08,10.11,M/S,200,2018-09-01T00:00:00,2599-12-31T23:59:59,31/12/2599
1834,NL,HLG,11,EPZ,53.149107,7.0071,-1,58,0,0,ION Sensor SM-24 geophone,6.09E+08,10.15,M/S,200,2018-09-01T00:00:00,2599-12-31T23:59:59,31/12/2599
1835,NL,HLH,1,EHE,53.140398,7.00655,0,55,79.7,0,STANEO-DW1,6.01E+08,9.99,M/S,200,2018-09-01T00:00:00,2599-12-31T23:59:59,31/12/2599
1836,NL,HLH,1,EHN,53.140398,7.00655,0,55,349.7,0,STANEO-DW1,6.07E+08,10.11,M/S,200,2018-09-01T00:00:00,2599-12-31T23:59:59,31/12/2599
1837,NL,HLH,1,EHZ,53.140398,7.00655,0,55,0,-90,STANEO-DW1,5.99E+08,9.98,M/S,200,2018-09-01T00:00:00,2599-12-31T23:59:59,31/12/2599
1838,NL,HLH,11,EPE,53.140398,7.00655,0,60,65.1,0,ION Sensor SM-24 geophone,6.07E+08,10,M/S,200,2018-09-01T00:00:00,2599-12-31T23:59:59,31/12/2599
1839,NL,HLH,11,EPN,53.140398,7.00655,0,60,335.1,0,ION Sensor SM-24 geophone,6.04E+08,9.99,M/S,200,2018-09-01T00:00:00,2599-12-31T23:59:59,31/12/2599
1840,NL,HLH,11,EPZ,53.140398,7.00655,0,60,0,0,ION Sensor SM-24 geophone,6.07E+08,10,M/S,200,2018-09-01T00:00:00,2599-12-31T23:59:59,31/12/2599
1841,NL,HLK,1,EHE,53.144981,7.009606,0,55,29.5,0,STANEO-DW1,6.04E+08,10.04,M/S,200,2018-09-01T00:00:00,2599-12-31T23:59:59,31/12/2599
1842,NL,HLK,1,EHN,53.144981,7.009606,0,55,299.5,0,STANEO-DW1,6.04E+08,9.99,M/S,200,2018-09-01T00:00:00,2599-12-31T23:59:59,31/12/2599
1843,NL,HLK,1,EHZ,53.144981,7.009606,0,55,0,-90,STANEO-DW1,5.96E+08,10,M/S,200,2018-09-01T00:00:00,2599-12-31T23:59:59,31/12/2599
1844,NL,HLK,11,EPE,53.144981,7.009606,0,60,341.9,0,ION Sensor SM-24 geophone,6.07E+08,10.03,M/S,200,2018-09-01T00:00:00,2599-12-31T23:59:59,31/12/2599
1845,NL,HLK,11,EPN,53.144981,7.009606,0,60,251.9,0,ION Sensor SM-24 geophone,6.04E+08,10,M/S,200,2018-09-01T00:00:00,2599-12-31T23:59:59,31/12/2599
1846,NL,HLK,11,EPZ,53.144981,7.009606,0,60,0,0,ION Sensor SM-24 geophone,5.99E+08,10.1,M/S,200,2018-09-01T00:00:00,2599-12-31T23:59:59,31/12/2599
1847,NL,HOEV,NA,HG1,52.90249,6.105469,2.5,0,0,0,EpiS,427819.209,1,M/S**2,200,2020-09-17T00:00:00,2599-12-31T23:59:59,31/12/2599
1848,NL,HOEV,NA,HG2,52.90249,6.105469,2.5,0,90,0,EpiS,427819.209,1,M/S**2,200,2020-09-17T00:00:00,2599-12-31T23:59:59,31/12/2599
1849,NL,HOEV,NA,HGZ,52.90249,6.105469,2.5,0,0,-90,EpiS,427819.209,1,M/S**2,200,2020-09-17T00:00:00,2599-12-31T23:59:59,31/12/2599
1850,NL,HRDB,NA,HG1,52.577012,6.625918,8.8,0,0,0,EpiS,427819.209,1,M/S**2,200,2020-04-14T00:00:00,2599-12-31T23:59:59,31/12/2599
1851,NL,HRDB,NA,HG2,52.577012,6.625918,8.8,0,90,0,EpiS,427819.209,1,M/S**2,200,2020-04-14T00:00:00,2599-12-31T23:59:59,31/12/2599
1852,NL,HRDB,NA,HGZ,52.577012,6.625918,8.8,0,0,-90,EpiS,427819.209,1,M/S**2,200,2020-04-14T00:00:00,2599-12-31T23:59:59,31/12/2599
1853,NL,HRKB,NA,BHE,51.1879,6.1678,0,0,90,0,CMG3ES,6.90E+08,1,M/S,40,2018-06-08T00:00:00,2599-12-31T23:59:59,31/12/2599
1854,NL,HRKB,NA,BHN,51.1879,6.1678,0,0,0,0,CMG3ES,6.84E+08,1,M/S,40,2018-06-08T00:00:00,2599-12-31T23:59:59,31/12/2599
1855,NL,HRKB,NA,BHZ,51.1879,6.1678,0,0,0,-90,CMG3ES,6.91E+08,1,M/S,40,2018-06-08T00:00:00,2599-12-31T23:59:59,31/12/2599
1865,NL,HWF1,1,HHE,53.071,6.3512,7,50,76,0,SM6,90600000,10,M/S,200,2016-06-13T11:00:00,2599-12-31T23:59:59,31/12/2599
1866,NL,HWF1,1,HHN,53.071,6.3512,7,50,346,0,SM6,90600000,10,M/S,200,2016-06-13T11:00:00,2599-12-31T23:59:59,31/12/2599
1867,NL,HWF1,1,HHZ,53.071,6.3512,7,50,0,-90,SM6,90600000,10,M/S,200,2016-06-13T11:00:00,2599-12-31T23:59:59,31/12/2599
1874,NL,HWF2,1,HHE,53.071,6.3512,7,100,167,0,SM6,90600000,10,M/S,200,2016-06-13T11:00:00,2599-12-31T23:59:59,31/12/2599
1875,NL,HWF2,1,HHN,53.071,6.3512,7,100,77,0,SM6,90600000,10,M/S,200,2016-06-13T11:00:00,2599-12-31T23:59:59,31/12/2599
1876,NL,HWF2,1,HHZ,53.071,6.3512,7,100,0,-90,SM6,90600000,10,M/S,200,2016-06-13T11:00:00,2599-12-31T23:59:59,31/12/2599
1883,NL,HWF3,1,HHE,53.071,6.3512,7,150,252,0,SM6,90600000,10,M/S,200,2016-06-13T11:00:00,2599-12-31T23:59:59,31/12/2599
1884,NL,HWF3,1,HHN,53.071,6.3512,7,150,162,0,SM6,90600000,10,M/S,200,2016-06-13T11:00:00,2599-12-31T23:59:59,31/12/2599
1885,NL,HWF3,1,HHZ,53.071,6.3512,7,150,0,-90,SM6,90600000,10,M/S,200,2016-06-13T11:00:00,2599-12-31T23:59:59,31/12/2599
1892,NL,HWF4,1,HHE,53.071,6.3512,7,200,109,0,SM6,90600000,10,M/S,200,2016-06-13T11:00:00,2599-12-31T23:59:59,31/12/2599
1893,NL,HWF4,1,HHN,53.071,6.3512,7,200,19,0,SM6,90600000,10,M/S,200,2016-06-13T11:00:00,2599-12-31T23:59:59,31/12/2599
1894,NL,HWF4,1,HHZ,53.071,6.3512,7,200,0,-90,SM6,90600000,10,M/S,200,2016-06-13T11:00:00,2599-12-31T23:59:59,31/12/2599
1914,NL,IS503,NA,BDF,52.945337,6.850156,3,1,0,0,KNMI 1000s differential microbarometer,36727.59897,1,PA,40,2012-11-14T00:00:00,2599-12-31T23:59:59,31/12/2599
1918,NL,J01,NA,HHE,52.76501,5.05455,-4.9,0,90,0,Lenn1,1.22E+08,1,M/S,100,2014-06-01T00:00:00,2599-12-31T23:59:59,31/12/2599
1919,NL,J01,NA,HHN,52.76501,5.05455,-4.9,0,0,0,Lenn1,1.22E+08,1,M/S,100,2014-06-01T00:00:00,2599-12-31T23:59:59,31/12/2599
1920,NL,J01,NA,HHZ,52.76501,5.05455,-4.9,0,0,-90,Lenn1,1.22E+08,1,M/S,100,2014-06-01T00:00:00,2599-12-31T23:59:59,31/12/2599
1921,NL,J02,1,HHE,52.725492,5.194842,-4.9,0,90,0,Lenn1,1.22E+08,1,M/S,100,2018-09-01T00:00:00,2599-12-31T23:59:59,31/12/2599
1922,NL,J02,1,HHN,52.725492,5.194842,-4.9,0,0,0,Lenn1,1.22E+08,1,M/S,100,2018-09-01T00:00:00,2599-12-31T23:59:59,31/12/2599
1923,NL,J02,1,HHZ,52.725492,5.194842,-4.9,0,0,-90,Lenn1,1.22E+08,1,M/S,100,2018-09-01T00:00:00,2599-12-31T23:59:59,31/12/2599
1927,NL,KLWL,NA,HG1,51.775453,4.440561,0.2,0,0,0,EpiS,427819.209,1,M/S**2,200,2020-10-15T00:00:00,2599-12-31T23:59:59,31/12/2599
1928,NL,KLWL,NA,HG2,51.775453,4.440561,0.2,0,90,0,EpiS,427819.209,1,M/S**2,200,2020-10-15T00:00:00,2599-12-31T23:59:59,31/12/2599
1929,NL,KLWL,NA,HGZ,51.775453,4.440561,0.2,0,0,-90,EpiS,427819.209,1,M/S**2,200,2020-10-15T00:00:00,2599-12-31T23:59:59,31/12/2599
1930,NL,KMP,NA,HG1,53.320564,6.19197,0.1,0,0,0,EpiS,427819.209,1,M/S**2,200,2021-10-01T00:00:00,2599-12-31T23:59:59,31/12/2599
1931,NL,KMP,NA,HG2,53.320564,6.19197,0.1,0,90,0,EpiS,427819.209,1,M/S**2,200,2021-10-01T00:00:00,2599-12-31T23:59:59,31/12/2599
1932,NL,KMP,NA,HGZ,53.320564,6.19197,0.1,0,0,-90,EpiS,427819.209,1,M/S**2,200,2021-10-01T00:00:00,2599-12-31T23:59:59,31/12/2599
1933,NL,L1061,NA,HH1,52.87542,6.98441,9.69,60,0,0,SM6,92200000,10,M/S,250,2018-07-06T00:00:00,2599-12-31T23:59:59,31/12/2599
1934,NL,L1061,NA,HH2,52.87542,6.98441,9.69,60,90,0,SM6,92200000,10,M/S,250,2018-07-06T00:00:00,2599-12-31T23:59:59,31/12/2599
1935,NL,L1061,NA,HHZ,52.87542,6.98441,9.69,60,0,-90,SM6,92200000,10,M/S,250,2018-07-06T00:00:00,2599-12-31T23:59:59,31/12/2599
1936,NL,L1062,NA,HH1,52.87386,6.98293,9.79,60,0,0,SM6,92200000,10,M/S,250,2018-07-06T00:00:00,2599-12-31T23:59:59,31/12/2599
1937,NL,L1062,NA,HH2,52.87386,6.98293,9.79,60,90,0,SM6,92200000,10,M/S,250,2018-07-06T00:00:00,2599-12-31T23:59:59,31/12/2599
1938,NL,L1062,NA,HHZ,52.87386,6.98293,9.79,60,0,-90,SM6,92200000,10,M/S,250,2018-07-06T00:00:00,2599-12-31T23:59:59,31/12/2599
1939,NL,L1063,NA,HH1,52.87386,6.9859,9.89,60,0,0,SM6,92200000,10,M/S,250,2018-07-06T00:00:00,2599-12-31T23:59:59,31/12/2599
1940,NL,L1063,NA,HH2,52.87386,6.9859,9.89,60,90,0,SM6,92200000,10,M/S,250,2018-07-06T00:00:00,2599-12-31T23:59:59,31/12/2599
1941,NL,L1063,NA,HHZ,52.87386,6.9859,9.89,60,0,-90,SM6,92200000,10,M/S,250,2018-07-06T00:00:00,2599-12-31T23:59:59,31/12/2599
1942,NL,L1064,NA,HH1,52.87438,6.98441,9.84,30,0,0,SM6,92200000,10,M/S,250,2018-07-06T00:00:00,2599-12-31T23:59:59,31/12/2599
1943,NL,L1064,NA,HH2,52.87438,6.98441,9.84,30,90,0,SM6,92200000,10,M/S,250,2018-07-06T00:00:00,2599-12-31T23:59:59,31/12/2599
1944,NL,L1064,NA,HHZ,52.87438,6.98441,9.84,30,0,-90,SM6,92200000,10,M/S,250,2018-07-06T00:00:00,2599-12-31T23:59:59,31/12/2599
1945,NL,L1065,NA,HH1,52.87438,6.98441,9.84,60,0,0,SM6,92200000,10,M/S,250,2018-07-06T00:00:00,2599-12-31T23:59:59,31/12/2599
1946,NL,L1065,NA,HH2,52.87438,6.98441,9.84,60,90,0,SM6,92200000,10,M/S,250,2018-07-06T00:00:00,2599-12-31T23:59:59,31/12/2599
1947,NL,L1065,NA,HHZ,52.87438,6.98441,9.84,60,0,-90,SM6,92200000,10,M/S,250,2018-07-06T00:00:00,2599-12-31T23:59:59,31/12/2599
1948,NL,L1066,NA,HH1,52.87438,6.98441,9.84,90,0,0,SM6,92200000,10,M/S,250,2018-07-06T00:00:00,2599-12-31T23:59:59,31/12/2599
1949,NL,L1066,NA,HH2,52.87438,6.98441,9.84,90,90,0,SM6,92200000,10,M/S,250,2018-07-06T00:00:00,2599-12-31T23:59:59,31/12/2599
1950,NL,L1066,NA,HHZ,52.87438,6.98441,9.84,90,0,-90,SM6,92200000,10,M/S,250,2018-07-06T00:00:00,2599-12-31T23:59:59,31/12/2599
1951,NL,L1067,NA,HH1,52.87438,6.98441,9.84,120,0,0,SM6,92200000,10,M/S,250,2018-07-06T00:00:00,2599-12-31T23:59:59,31/12/2599
1952,NL,L1067,NA,HH2,52.87438,6.98441,9.84,120,90,0,SM6,92200000,10,M/S,250,2018-07-06T00:00:00,2599-12-31T23:59:59,31/12/2599
1953,NL,L1067,NA,HHZ,52.87438,6.98441,9.84,120,0,-90,SM6,92200000,10,M/S,250,2018-07-06T00:00:00,2599-12-31T23:59:59,31/12/2599
1954,NL,L1071,NA,HH1,52.9213,7.09626,8.9,60,0,0,SM6,92200000,10,M/S,250,2018-03-02T00:00:00,2599-12-31T23:59:59,31/12/2599
1955,NL,L1071,NA,HH2,52.9213,7.09626,8.9,60,90,0,SM6,92200000,10,M/S,250,2018-03-02T00:00:00,2599-12-31T23:59:59,31/12/2599
1956,NL,L1071,NA,HHZ,52.9213,7.09626,8.9,60,0,-90,SM6,92200000,10,M/S,250,2018-03-02T00:00:00,2599-12-31T23:59:59,31/12/2599
1957,NL,L1072,NA,HH1,52.92051,7.09358,8.06,60,0,0,SM6,92200000,10,M/S,250,2018-03-02T00:00:00,2599-12-31T23:59:59,31/12/2599
1958,NL,L1072,NA,HH2,52.92051,7.09358,8.06,60,90,0,SM6,92200000,10,M/S,250,2018-03-02T00:00:00,2599-12-31T23:59:59,31/12/2599
1959,NL,L1072,NA,HHZ,52.92051,7.09358,8.06,60,0,-90,SM6,92200000,10,M/S,250,2018-03-02T00:00:00,2599-12-31T23:59:59,31/12/2599
1960,NL,L1073,NA,HH1,52.9195,7.09605,8.94,60,0,0,SM6,92200000,10,M/S,250,2018-03-02T00:00:00,2599-12-31T23:59:59,31/12/2599
1961,NL,L1073,NA,HH2,52.9195,7.09605,8.94,60,90,0,SM6,92200000,10,M/S,250,2018-03-02T00:00:00,2599-12-31T23:59:59,31/12/2599
1962,NL,L1073,NA,HHZ,52.9195,7.09605,8.94,60,0,-90,SM6,92200000,10,M/S,250,2018-03-02T00:00:00,2599-12-31T23:59:59,31/12/2599
1963,NL,L1074,NA,HH1,52.92044,7.0953,8.77,30,0,0,SM6,92200000,10,M/S,250,2018-03-02T00:00:00,2599-12-31T23:59:59,31/12/2599
1964,NL,L1074,NA,HH2,52.92044,7.0953,8.77,30,90,0,SM6,92200000,10,M/S,250,2018-03-02T00:00:00,2599-12-31T23:59:59,31/12/2599
1965,NL,L1074,NA,HHZ,52.92044,7.0953,8.77,30,0,-90,SM6,92200000,10,M/S,250,2018-03-02T00:00:00,2599-12-31T23:59:59,31/12/2599
1966,NL,L1075,NA,HH1,52.92044,7.0953,8.77,60,0,0,SM6,92200000,10,M/S,250,2018-03-02T00:00:00,2599-12-31T23:59:59,31/12/2599
1967,NL,L1075,NA,HH2,52.92044,7.0953,8.77,60,90,0,SM6,92200000,10,M/S,250,2018-03-02T00:00:00,2599-12-31T23:59:59,31/12/2599
1968,NL,L1075,NA,HHZ,52.92044,7.0953,8.77,60,0,-90,SM6,92200000,10,M/S,250,2018-03-02T00:00:00,2599-12-31T23:59:59,31/12/2599
1969,NL,L1076,NA,HH1,52.92044,7.0953,8.77,90,0,0,SM6,92200000,10,M/S,250,2018-03-02T00:00:00,2599-12-31T23:59:59,31/12/2599
1970,NL,L1076,NA,HH2,52.92044,7.0953,8.77,90,90,0,SM6,92200000,10,M/S,250,2018-03-02T00:00:00,2599-12-31T23:59:59,31/12/2599
1971,NL,L1076,NA,HHZ,52.92044,7.0953,8.77,90,0,-90,SM6,92200000,10,M/S,250,2018-03-02T00:00:00,2599-12-31T23:59:59,31/12/2599
1972,NL,L1077,NA,HH1,52.92044,7.0953,8.77,120,0,0,SM6,92200000,10,M/S,250,2018-03-02T00:00:00,2599-12-31T23:59:59,31/12/2599
1973,NL,L1077,NA,HH2,52.92044,7.0953,8.77,120,90,0,SM6,92200000,10,M/S,250,2018-03-02T00:00:00,2599-12-31T23:59:59,31/12/2599
1974,NL,L1077,NA,HHZ,52.92044,7.0953,8.77,120,0,-90,SM6,92200000,10,M/S,250,2018-03-02T00:00:00,2599-12-31T23:59:59,31/12/2599
1975,NL,L206,NA,HDF,52.81192,6.82244,16,1,0,-90,KNMI microbarometer,7425.051676,1,PA,100,2019-02-15T12:00:00,2599-12-31T23:59:59,31/12/2599
1978,NL,L2061,NA,HH1,52.80937,6.8247,17.64,60,0,0,SM6,96600000,10,M/S,200,2020-02-03T12:05:00,2599-12-31T23:59:59,31/12/2599
1981,NL,L2061,NA,HH2,52.80937,6.8247,17.64,60,90,0,SM6,96600000,10,M/S,200,2020-02-03T12:05:00,2599-12-31T23:59:59,31/12/2599
1984,NL,L2061,NA,HHZ,52.80937,6.8247,17.64,60,0,-90,SM6,96600000,10,M/S,200,2020-02-03T12:05:00,2599-12-31T23:59:59,31/12/2599
1987,NL,L2062,NA,HH1,52.81106,6.82368,17.44,60,0,0,SM6,96600000,10,M/S,200,2020-02-03T12:05:00,2599-12-31T23:59:59,31/12/2599
1990,NL,L2062,NA,HH2,52.81106,6.82368,17.44,60,90,0,SM6,96600000,10,M/S,200,2020-02-03T12:05:00,2599-12-31T23:59:59,31/12/2599
1993,NL,L2062,NA,HHZ,52.81106,6.82368,17.44,60,0,-90,SM6,96600000,10,M/S,200,2020-02-03T12:05:00,2599-12-31T23:59:59,31/12/2599
1996,NL,L2063,NA,HH1,52.80968,6.82178,17.68,60,0,0,SM6,96600000,10,M/S,200,2020-02-03T12:05:00,2599-12-31T23:59:59,31/12/2599
1999,NL,L2063,NA,HH2,52.80968,6.82178,17.68,60,90,0,SM6,96600000,10,M/S,200,2020-02-03T12:05:00,2599-12-31T23:59:59,31/12/2599
2002,NL,L2063,NA,HHZ,52.80968,6.82178,17.68,60,0,-90,SM6,96600000,10,M/S,200,2020-02-03T12:05:00,2599-12-31T23:59:59,31/12/2599
2005,NL,L2064,NA,HH1,52.81004,6.82339,17.25,30,0,0,SM6,96600000,10,M/S,200,2020-02-03T12:05:00,2599-12-31T23:59:59,31/12/2599
2008,NL,L2064,NA,HH2,52.81004,6.82339,17.25,30,90,0,SM6,96600000,10,M/S,200,2020-02-03T12:05:00,2599-12-31T23:59:59,31/12/2599
2011,NL,L2064,NA,HHZ,52.81004,6.82339,17.25,30,0,-90,SM6,96600000,10,M/S,200,2020-02-03T12:05:00,2599-12-31T23:59:59,31/12/2599
2014,NL,L2065,NA,HH1,52.81004,6.82339,17.25,60,0,0,SM6,96600000,10,M/S,200,2020-02-03T12:05:00,2599-12-31T23:59:59,31/12/2599
2017,NL,L2065,NA,HH2,52.81004,6.82339,17.25,60,90,0,SM6,96600000,10,M/S,200,2020-02-03T12:05:00,2599-12-31T23:59:59,31/12/2599
2020,NL,L2065,NA,HHZ,52.81004,6.82339,17.25,60,0,-90,SM6,96600000,10,M/S,200,2020-02-03T12:05:00,2599-12-31T23:59:59,31/12/2599
2023,NL,L2066,NA,HH1,52.81004,6.82339,17.25,90,0,0,SM6,96600000,10,M/S,200,2020-02-03T12:05:00,2599-12-31T23:59:59,31/12/2599
2026,NL,L2066,NA,HH2,52.81004,6.82339,17.25,90,90,0,SM6,96600000,10,M/S,200,2020-02-03T12:05:00,2599-12-31T23:59:59,31/12/2599
2029,NL,L2066,NA,HHZ,52.81004,6.82339,17.25,90,0,-90,SM6,96600000,10,M/S,200,2020-02-03T12:05:00,2599-12-31T23:59:59,31/12/2599
2032,NL,L2067,NA,HH1,52.81004,6.82339,17.25,120,0,0,SM6,96600000,10,M/S,200,2020-02-03T12:05:00,2599-12-31T23:59:59,31/12/2599
2035,NL,L2067,NA,HH2,52.81004,6.82339,17.25,120,90,0,SM6,96600000,10,M/S,200,2020-02-03T12:05:00,2599-12-31T23:59:59,31/12/2599
2038,NL,L2067,NA,HHZ,52.81004,6.82339,17.25,120,0,-90,SM6,96600000,10,M/S,200,2020-02-03T12:05:00,2599-12-31T23:59:59,31/12/2599
2039,NL,L2071,NA,HH1,52.75723,6.97533,22.27,60,0,0,SM6,92200000,10,M/S,250,2018-06-06T00:00:00,2599-12-31T23:59:59,31/12/2599
2040,NL,L2071,NA,HH2,52.75723,6.97533,22.27,60,90,0,SM6,92200000,10,M/S,250,2018-06-06T00:00:00,2599-12-31T23:59:59,31/12/2599
2041,NL,L2071,NA,HHZ,52.75723,6.97533,22.27,60,0,-90,SM6,92200000,10,M/S,250,2018-06-06T00:00:00,2599-12-31T23:59:59,31/12/2599
2042,NL,L2072,NA,HH1,52.75726,6.97237,22.01,60,0,0,SM6,92200000,10,M/S,250,2018-06-06T00:00:00,2599-12-31T23:59:59,31/12/2599
2043,NL,L2072,NA,HH2,52.75726,6.97237,22.01,60,90,0,SM6,92200000,10,M/S,250,2018-06-06T00:00:00,2599-12-31T23:59:59,31/12/2599
2044,NL,L2072,NA,HHZ,52.75726,6.97237,22.01,60,0,-90,SM6,92200000,10,M/S,250,2018-06-06T00:00:00,2599-12-31T23:59:59,31/12/2599
2045,NL,L2073,NA,HH1,52.75568,6.97381,21.23,60,0,0,SM6,92200000,10,M/S,250,2018-06-06T00:00:00,2599-12-31T23:59:59,31/12/2599
2046,NL,L2073,NA,HH2,52.75568,6.97381,21.23,60,90,0,SM6,92200000,10,M/S,250,2018-06-06T00:00:00,2599-12-31T23:59:59,31/12/2599
2047,NL,L2073,NA,HHZ,52.75568,6.97381,21.23,60,0,-90,SM6,92200000,10,M/S,250,2018-06-06T00:00:00,2599-12-31T23:59:59,31/12/2599
