#Network , Station , Location , Channel , Latitude , Longitude , Elevation , Depth , Azimuth , Dip , SensorDescription , Scale , ScaleFreq , ScaleUnits , SampleRate , StartTime , EndTime
,,,,,,,,,,,,,,,,
"#DATACENTER=IRISDMC,http://ds.iris.edu",,,,,,,,,,,,,,,,
NL,WMH2,1,HHZ,52.7096,4.7498,-1,100,0,-90,SM6,2.50E+08,10,M/S,200,2019-07-02T12:25:00,2599-12-31T23:59:59
NL,WMH3,,HHE,52.7096,4.7498,-1,150,10,0,SM6,4.30E+08,10,M/S,120,1995-04-21T00:00:00,2010-10-11T00:00:00
NL,WMH3,,HHN,52.7096,4.7498,-1,150,280,0,SM6,4.30E+08,10,M/S,120,1995-04-21T00:00:00,2010-10-11T00:00:00
NL,WMH3,,HHZ,52.7096,4.7498,-1,150,0,-90,SM6,4.30E+08,10,M/S,120,1995-04-21T00:00:00,2010-10-11T00:00:00
NL,WMH3,0,HHE,52.7096,4.7498,-1,150,190,0,SM6,1.07E+08,10,M/S,100,2010-10-11T00:00:00,2019-07-02T12:25:00
NL,WMH3,0,HHN,52.7096,4.7498,-1,150,100,0,SM6,1.07E+08,10,M/S,100,2010-10-11T00:00:00,2019-07-02T12:25:00
NL,WMH3,0,HHZ,52.7096,4.7498,-1,150,0,-90,SM6,1.07E+08,10,M/S,100,2010-10-11T00:00:00,2019-07-02T12:25:00
NL,WMH3,1,HHE,52.7096,4.7498,-1,150,190,0,SM6,2.50E+08,10,M/S,200,2019-07-02T12:25:00,2599-12-31T23:59:59
NL,WMH3,1,HHN,52.7096,4.7498,-1,150,100,0,SM6,2.50E+08,10,M/S,200,2019-07-02T12:25:00,2599-12-31T23:59:59
NL,WMH3,1,HHZ,52.7096,4.7498,-1,150,0,-90,SM6,2.50E+08,10,M/S,200,2019-07-02T12:25:00,2599-12-31T23:59:59
NL,WMH4,,HHE,52.7096,4.7498,-1,200,300,0,SM6,4.30E+08,10,M/S,120,1995-04-21T00:00:00,2010-10-11T00:00:00
NL,WMH4,,HHN,52.7096,4.7498,-1,200,210,0,SM6,4.30E+08,10,M/S,120,1995-04-21T00:00:00,2010-10-11T00:00:00
NL,WMH4,,HHZ,52.7096,4.7498,-1,200,0,-90,SM6,4.30E+08,10,M/S,120,1995-04-21T00:00:00,2010-10-11T00:00:00
NL,WMH4,0,HHE,52.7096,4.7498,-1,200,120,0,SM6,1.07E+08,10,M/S,100,2010-10-11T00:00:00,2019-07-02T12:25:00
NL,WMH4,0,HHN,52.7096,4.7498,-1,200,30,0,SM6,1.07E+08,10,M/S,100,2010-10-11T00:00:00,2019-07-02T12:25:00
NL,WMH4,0,HHZ,52.7096,4.7498,-1,200,0,-90,SM6,1.07E+08,10,M/S,100,2010-10-11T00:00:00,2019-07-02T12:25:00
NL,WMH4,1,HHE,52.7096,4.7498,-1,200,120,0,SM6,2.50E+08,10,M/S,200,2019-07-02T12:25:00,2599-12-31T23:59:59
NL,WMH4,1,HHN,52.7096,4.7498,-1,200,30,0,SM6,2.50E+08,10,M/S,200,2019-07-02T12:25:00,2599-12-31T23:59:59
NL,WMH4,1,HHZ,52.7096,4.7498,-1,200,0,-90,SM6,2.50E+08,10,M/S,200,2019-07-02T12:25:00,2599-12-31T23:59:59
NL,WMHT,,HY1,52.7096,4.7498,-1,0,0,0,,,,,120,1995-04-21T00:00:00,2010-10-11T00:00:00
NL,WSE,0,HG1,53.3444,6.7099,0,1,199,0,GeoSig AC-23 Accelerometer,100,5,M/S**2,200,2006-10-11T00:00:00,2013-04-24T00:00:00
NL,WSE,0,HG2,53.3444,6.7099,0,1,289,0,GeoSig AC-23 Accelerometer,100,5,M/S**2,200,2006-10-11T00:00:00,2013-04-24T00:00:00
NL,WSE,0,HGZ,53.3444,6.7099,0,1,0,90,GeoSig AC-23 Accelerometer,100,5,M/S**2,200,2006-10-11T00:00:00,2013-04-24T00:00:00
NL,WSVN,,HG1,52.820413,6.198276,2.6,0,0,0,EpiS,427819.209,1,M/S**2,200,2020-11-23T00:00:00,2599-12-31T23:59:59
NL,WSVN,,HG2,52.820413,6.198276,2.6,0,90,0,EpiS,427819.209,1,M/S**2,200,2020-11-23T00:00:00,2599-12-31T23:59:59
NL,WSVN,,HGZ,52.820413,6.198276,2.6,0,0,-90,EpiS,427819.209,1,M/S**2,200,2020-11-23T00:00:00,2599-12-31T23:59:59
NL,WTSB,,BHE,51.9663,6.7989,43,0,90,0,STS-2,5.24E+08,1,M/S,40,2000-02-21T00:00:00,2003-10-29T00:00:00
NL,WTSB,,BHN,51.9663,6.7989,43,0,0,0,STS-2,5.24E+08,1,M/S,40,2000-02-21T00:00:00,2003-10-29T00:00:00
NL,WTSB,,BHZ,51.9663,6.7989,43,0,0,-90,STS-2,5.24E+08,1,M/S,40,2000-02-21T00:00:00,2003-10-29T00:00:00
NL,WTSB,0,BHE,51.9663,6.7989,43,0,90,0,STS-2,6.10E+08,1,M/S,40,2003-10-29T00:00:00,2007-06-13T00:00:00
NL,WTSB,0,BHN,51.9663,6.7989,43,0,0,0,STS-2,6.14E+08,1,M/S,40,2003-10-29T00:00:00,2007-06-13T00:00:00
NL,WTSB,0,BHZ,51.9663,6.7989,43,0,0,-90,STS-2,6.17E+08,1,M/S,40,2003-10-29T00:00:00,2007-06-13T00:00:00
NL,WTSB,1,BHE,51.9663,6.7989,43,0,90,0,STS-2,6.29E+08,1,M/S,40,2007-07-03T00:00:00,2599-12-31T23:59:59
NL,WTSB,1,BHN,51.9663,6.7989,43,0,0,0,STS-2,6.29E+08,1,M/S,40,2007-07-03T00:00:00,2599-12-31T23:59:59
NL,WTSB,1,BHZ,51.9663,6.7989,43,0,0,-90,STS-2,6.29E+08,1,M/S,40,2007-07-03T00:00:00,2599-12-31T23:59:59
NL,WTSB,1,LCE,51.9663,6.7989,43,0,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1000000,0,S,1,2007-07-03T00:00:00,2599-12-31T23:59:59
NL,WTSB,1,LCQ,51.9663,6.7989,43,0,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1,0,PERCENT,1,2007-07-03T00:00:00,2599-12-31T23:59:59
NL,WTSB,1,VCO,51.9663,6.7989,43,0,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,6.66667,0,V,0.1,2007-07-03T00:00:00,2599-12-31T23:59:59
NL,WTSB,1,VEA,51.9663,6.7989,43,0,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1000,0,A,0.1,2007-07-03T00:00:00,2599-12-31T23:59:59
NL,WTSB,1,VEC,51.9663,6.7989,43,0,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1000,0,A,0.1,2007-07-03T00:00:00,2599-12-31T23:59:59
NL,WTSB,1,VEP,51.9663,6.7989,43,0,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,6.66667,0,V,0.1,2007-07-03T00:00:00,2599-12-31T23:59:59
NL,WTSB,1,VFP,51.9663,6.7989,43,0,0,0,Synthetic State of Health (SOH),1,0.01,COUNTS,0.1,2007-07-03T00:00:00,2599-12-31T23:59:59
NL,WTSB,1,VKI,51.9663,6.7989,43,0,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,1,0,CELSIUS,0.1,2007-07-03T00:00:00,2599-12-31T23:59:59
NL,WTSB,1,VMU,51.9663,6.7989,43,0,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,10,0,V,0.1,2007-07-03T00:00:00,2599-12-31T23:59:59
NL,WTSB,1,VMV,51.9663,6.7989,43,0,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,10,0,V,0.1,2007-07-03T00:00:00,2599-12-31T23:59:59
NL,WTSB,1,VMW,51.9663,6.7989,43,0,0,0,Quanterra 330 Linear Phase Composite w/baler SOH c,10,0,V,0.1,2007-07-03T00:00:00,2599-12-31T23:59:59
NL,WYN1,0,HHE,53.1995,5.4578,0,30,90,0,SM6,1.07E+08,10,M/S,100,2010-03-03T00:00:00,2599-12-31T23:59:59
NL,WYN1,0,HHN,53.1995,5.4578,0,30,0,0,SM6,1.07E+08,10,M/S,100,2010-03-03T00:00:00,2599-12-31T23:59:59
NL,WYN1,0,HHZ,53.1995,5.4578,0,30,0,-90,SM6,1.07E+08,10,M/S,100,2010-03-03T00:00:00,2599-12-31T23:59:59
NL,WYN2,0,HHE,53.1995,5.4578,0,60,90,0,SM6,1.07E+08,10,M/S,100,2010-03-03T00:00:00,2599-12-31T23:59:59
NL,WYN2,0,HHN,53.1995,5.4578,0,60,0,0,SM6,1.07E+08,10,M/S,100,2010-03-03T00:00:00,2599-12-31T23:59:59
NL,WYN2,0,HHZ,53.1995,5.4578,0,60,0,-90,SM6,1.07E+08,10,M/S,100,2010-03-03T00:00:00,2599-12-31T23:59:59
NL,WYN3,0,HHE,53.1995,5.4578,0,90,90,0,SM6,1.07E+08,10,M/S,100,2010-03-03T00:00:00,2599-12-31T23:59:59
NL,WYN3,0,HHN,53.1995,5.4578,0,90,0,0,SM6,1.07E+08,10,M/S,100,2010-03-03T00:00:00,2599-12-31T23:59:59
NL,WYN3,0,HHZ,53.1995,5.4578,0,90,0,-90,SM6,1.07E+08,10,M/S,100,2010-03-03T00:00:00,2599-12-31T23:59:59
NL,WYN4,0,HHE,53.1995,5.4578,0,120,90,0,SM6,1.07E+08,10,M/S,100,2010-03-03T00:00:00,2599-12-31T23:59:59
NL,WYN4,0,HHN,53.1995,5.4578,0,120,0,0,SM6,1.07E+08,10,M/S,100,2010-03-03T00:00:00,2599-12-31T23:59:59
NL,WYN4,0,HHZ,53.1995,5.4578,0,120,0,-90,SM6,1.07E+08,10,M/S,100,2010-03-03T00:00:00,2599-12-31T23:59:59
NL,ZAN1,0,HG1,53.3657,6.7751,0,1,88,0,GeoSig AC-23 Accelerometer,100,5,M/S**2,200,1999-06-29T00:00:00,2013-10-24T00:00:00
NL,ZAN1,0,HG2,53.3657,6.7751,0,1,178,0,GeoSig AC-23 Accelerometer,100,5,M/S**2,200,1999-06-29T00:00:00,2013-10-24T00:00:00
NL,ZAN1,0,HGZ,53.3657,6.7751,0,1,0,90,GeoSig AC-23 Accelerometer,100,5,M/S**2,200,1999-06-29T00:00:00,2013-10-24T00:00:00
NL,ZAN2,0,HG1,53.3568,6.7547,0,1,210,0,GeoSig AC-23 Accelerometer,100,5,M/S**2,200,1999-06-29T00:00:00,2000-07-03T00:00:00
NL,ZAN2,0,HG2,53.3568,6.7547,0,1,300,0,GeoSig AC-23 Accelerometer,100,5,M/S**2,200,1999-06-29T00:00:00,2000-07-03T00:00:00
NL,ZAN2,0,HGZ,53.3568,6.7547,0,1,0,90,GeoSig AC-23 Accelerometer,100,5,M/S**2,200,1999-06-29T00:00:00,2000-07-03T00:00:00
NL,ZAN2,1,HG1,53.3568,6.7547,0,1,210,0,GeoSig AC-23 Accelerometer,100,5,M/S**2,200,2000-07-03T00:00:00,2002-07-02T00:00:00
NL,ZAN2,1,HG2,53.3568,6.7547,0,1,300,0,GeoSig AC-23 Accelerometer,100,5,M/S**2,200,2000-07-03T00:00:00,2002-07-02T00:00:00
NL,ZAN2,1,HGZ,53.3568,6.7547,0,1,0,90,GeoSig AC-23 Accelerometer,100,5,M/S**2,200,2000-07-03T00:00:00,2002-07-02T00:00:00
NL,ZAN2,2,HG1,53.3568,6.7547,0,1,210,0,GeoSig AC-23 Accelerometer,100,5,M/S**2,200,2003-09-30T00:00:00,2013-09-23T00:00:00
NL,ZAN2,2,HG2,53.3568,6.7547,0,1,300,0,GeoSig AC-23 Accelerometer,100,5,M/S**2,200,2003-09-30T00:00:00,2013-09-23T00:00:00
NL,ZAN2,2,HGZ,53.3568,6.7547,0,1,0,90,GeoSig AC-23 Accelerometer,100,5,M/S**2,200,2003-09-30T00:00:00,2013-09-23T00:00:00
NL,ZDL,,HG1,53.079058,6.702562,3.6,0,0,0,EpiS,427819.209,1,M/S**2,200,2021-03-01T00:00:00,2599-12-31T23:59:59
NL,ZDL,,HG2,53.079058,6.702562,3.6,0,90,0,EpiS,427819.209,1,M/S**2,200,2021-03-01T00:00:00,2599-12-31T23:59:59
NL,ZDL,,HGZ,53.079058,6.702562,3.6,0,0,-90,EpiS,427819.209,1,M/S**2,200,2021-03-01T00:00:00,2599-12-31T23:59:59
NL,ZH010,,HG1,51.913745,4.288099,-2,0,0,0,EpiS,427819.209,1,M/S**2,200,2018-12-14T00:00:00,2599-12-31T23:59:59
NL,ZH010,,HG2,51.913745,4.288099,-2,0,90,0,EpiS,427819.209,1,M/S**2,200,2018-12-14T00:00:00,2599-12-31T23:59:59
NL,ZH010,,HGZ,51.913745,4.288099,-2,0,0,-90,EpiS,427819.209,1,M/S**2,200,2018-12-14T00:00:00,2599-12-31T23:59:59
NL,ZH011,,HH1,51.913745,4.288099,-2,50,91.7,0,SM6H,2.50E+08,10,M/S,200,2018-12-14T00:00:00,2599-12-31T23:59:59
NL,ZH011,,HH2,51.913745,4.288099,-2,50,1.7,0,SM6H,2.50E+08,10,M/S,200,2018-12-14T00:00:00,2599-12-31T23:59:59
NL,ZH011,,HHZ,51.913745,4.288099,-2,50,0,90,SM6H,2.50E+08,10,M/S,200,2018-12-14T00:00:00,2599-12-31T23:59:59
NL,ZH012,,HH1,51.913745,4.288099,-2,100,116.8,0,SM6H,2.50E+08,10,M/S,200,2018-12-14T00:00:00,2599-12-31T23:59:59
NL,ZH012,,HH2,51.913745,4.288099,-2,100,26.8,0,SM6H,2.50E+08,10,M/S,200,2018-12-14T00:00:00,2599-12-31T23:59:59
NL,ZH012,,HHZ,51.913745,4.288099,-2,100,0,90,SM6H,2.50E+08,10,M/S,200,2018-12-14T00:00:00,2599-12-31T23:59:59
NL,ZH013,,HH1,51.913745,4.288099,-2,150,63,0,SM6H,2.50E+08,10,M/S,200,2018-12-14T00:00:00,2599-12-31T23:59:59
NL,ZH013,,HH2,51.913745,4.288099,-2,150,333,0,SM6H,2.50E+08,10,M/S,200,2018-12-14T00:00:00,2599-12-31T23:59:59
NL,ZH013,,HHZ,51.913745,4.288099,-2,150,0,90,SM6H,2.50E+08,10,M/S,200,2018-12-14T00:00:00,2599-12-31T23:59:59
NL,ZH014,,HH1,51.913745,4.288099,-2,200,234.3,0,SM6H,2.50E+08,10,M/S,200,2018-12-14T00:00:00,2599-12-31T23:59:59
NL,ZH014,,HH2,51.913745,4.288099,-2,200,144.3,0,SM6H,2.50E+08,10,M/S,200,2018-12-14T00:00:00,2599-12-31T23:59:59
NL,ZH014,,HHZ,51.913745,4.288099,-2,200,0,90,SM6H,2.50E+08,10,M/S,200,2018-12-14T00:00:00,2599-12-31T23:59:59
NL,ZH020,,HG1,52.074445,4.488386,-3.5,0,0,0,EpiS,427819.209,1,M/S**2,200,2020-05-28T00:00:00,2599-12-31T23:59:59
NL,ZH020,,HG2,52.074445,4.488386,-3.5,0,90,0,EpiS,427819.209,1,M/S**2,200,2020-05-28T00:00:00,2599-12-31T23:59:59
NL,ZH020,,HGZ,52.074445,4.488386,-3.5,0,0,-90,EpiS,427819.209,1,M/S**2,200,2020-05-28T00:00:00,2599-12-31T23:59:59
NL,ZH021,,HH1,52.074445,4.488386,-3.5,50,90,0,SM6H,2.50E+08,10,M/S,200,2020-05-28T00:00:00,2599-12-31T23:59:59
NL,ZH021,,HH2,52.074445,4.488386,-3.5,50,0,0,SM6H,2.50E+08,10,M/S,200,2020-05-28T00:00:00,2599-12-31T23:59:59
NL,ZH021,,HHZ,52.074445,4.488386,-3.5,50,0,90,SM6H,2.50E+08,10,M/S,200,2020-05-28T00:00:00,2599-12-31T23:59:59
NL,ZH022,,HH1,52.074445,4.488386,-3.5,100,90,0,SM6H,2.50E+08,10,M/S,200,2020-05-28T00:00:00,2599-12-31T23:59:59
NL,ZH022,,HH2,52.074445,4.488386,-3.5,100,0,0,SM6H,2.50E+08,10,M/S,200,2020-05-28T00:00:00,2599-12-31T23:59:59
NL,ZH022,,HHZ,52.074445,4.488386,-3.5,100,0,90,SM6H,2.50E+08,10,M/S,200,2020-05-28T00:00:00,2599-12-31T23:59:59
NL,ZH023,,HH1,52.074445,4.488386,-3.5,150,90,0,SM6H,2.50E+08,10,M/S,200,2020-05-28T00:00:00,2599-12-31T23:59:59
NL,ZH023,,HH2,52.074445,4.488386,-3.5,150,0,0,SM6H,2.50E+08,10,M/S,200,2020-05-28T00:00:00,2599-12-31T23:59:59
NL,ZH023,,HHZ,52.074445,4.488386,-3.5,150,0,90,SM6H,2.50E+08,10,M/S,200,2020-05-28T00:00:00,2599-12-31T23:59:59
NL,ZH024,,HH1,52.074445,4.488386,-3.5,200,90,0,SM6H,2.50E+08,10,M/S,200,2020-05-28T00:00:00,2599-12-31T23:59:59
NL,ZH024,,HH2,52.074445,4.488386,-3.5,200,0,0,SM6H,2.50E+08,10,M/S,200,2020-05-28T00:00:00,2599-12-31T23:59:59
NL,ZH024,,HHZ,52.074445,4.488386,-3.5,200,0,90,SM6H,2.50E+08,10,M/S,200,2020-05-28T00:00:00,2599-12-31T23:59:59
NL,ZH030,,HG1,51.978334,4.400113,-3,0,0,0,EpiS,427819.209,1,M/S**2,200,2020-04-06T00:00:00,2599-12-31T23:59:59
NL,ZH030,,HG2,51.978334,4.400113,-3,0,90,0,EpiS,427819.209,1,M/S**2,200,2020-04-06T00:00:00,2599-12-31T23:59:59
NL,ZH030,,HGZ,51.978334,4.400113,-3,0,0,-90,EpiS,427819.209,1,M/S**2,200,2020-04-06T00:00:00,2599-12-31T23:59:59
NL,ZH031,,HH1,51.978334,4.400113,-3,50,90,0,SM6H,2.50E+08,10,M/S,200,2020-04-06T00:00:00,2599-12-31T23:59:59
NL,ZH031,,HH2,51.978334,4.400113,-3,50,0,0,SM6H,2.50E+08,10,M/S,200,2020-04-06T00:00:00,2599-12-31T23:59:59
NL,ZH031,,HHZ,51.978334,4.400113,-3,50,0,90,SM6H,2.50E+08,10,M/S,200,2020-04-06T00:00:00,2599-12-31T23:59:59
NL,ZH032,,HH1,51.978334,4.400113,-3,100,90,0,SM6H,2.50E+08,10,M/S,200,2020-04-06T00:00:00,2599-12-31T23:59:59
NL,ZH032,,HH2,51.978334,4.400113,-3,100,0,0,SM6H,2.50E+08,10,M/S,200,2020-04-06T00:00:00,2599-12-31T23:59:59
NL,ZH032,,HHZ,51.978334,4.400113,-3,100,0,90,SM6H,2.50E+08,10,M/S,200,2020-04-06T00:00:00,2599-12-31T23:59:59
NL,ZH033,,HH1,51.978334,4.400113,-3,150,90,0,SM6H,2.50E+08,10,M/S,200,2020-04-06T00:00:00,2599-12-31T23:59:59
NL,ZH033,,HH2,51.978334,4.400113,-3,150,0,0,SM6H,2.50E+08,10,M/S,200,2020-04-06T00:00:00,2599-12-31T23:59:59
NL,ZH033,,HHZ,51.978334,4.400113,-3,150,0,90,SM6H,2.50E+08,10,M/S,200,2020-04-06T00:00:00,2599-12-31T23:59:59
NL,ZH034,,HH1,51.978334,4.400113,-3,200,90,0,SM6H,2.50E+08,10,M/S,200,2020-04-06T00:00:00,2599-12-31T23:59:59
NL,ZH034,,HH2,51.978334,4.400113,-3,200,0,0,SM6H,2.50E+08,10,M/S,200,2020-04-06T00:00:00,2599-12-31T23:59:59
NL,ZH034,,HHZ,51.978334,4.400113,-3,200,0,90,SM6H,2.50E+08,10,M/S,200,2020-04-06T00:00:00,2599-12-31T23:59:59
NL,ZH040,,HG1,51.841711,4.362561,5.8,0,0,0,EpiS,427819.209,1,M/S**2,200,2021-01-05T00:00:00,2599-12-31T23:59:59
NL,ZH040,,HG2,51.841711,4.362561,5.8,0,90,0,EpiS,427819.209,1,M/S**2,200,2021-01-05T00:00:00,2599-12-31T23:59:59
NL,ZH040,,HGZ,51.841711,4.362561,5.8,0,0,-90,EpiS,427819.209,1,M/S**2,200,2021-01-05T00:00:00,2599-12-31T23:59:59
NL,ZH041,,HH1,51.841711,4.362561,5.8,50,90,0,SM6H,2.50E+08,10,M/S,200,2021-01-05T00:00:00,2599-12-31T23:59:59
NL,ZH041,,HH2,51.841711,4.362561,5.8,50,0,0,SM6H,2.50E+08,10,M/S,200,2021-01-05T00:00:00,2599-12-31T23:59:59
NL,ZH041,,HHZ,51.841711,4.362561,5.8,50,0,90,SM6H,2.50E+08,10,M/S,200,2021-01-05T00:00:00,2599-12-31T23:59:59
NL,ZH042,,HH1,51.841711,4.362561,5.8,100,90,0,SM6H,2.50E+08,10,M/S,200,2021-01-05T00:00:00,2599-12-31T23:59:59
NL,ZH042,,HH2,51.841711,4.362561,5.8,100,0,0,SM6H,2.50E+08,10,M/S,200,2021-01-05T00:00:00,2599-12-31T23:59:59
NL,ZH042,,HHZ,51.841711,4.362561,5.8,100,0,90,SM6H,2.50E+08,10,M/S,200,2021-01-05T00:00:00,2599-12-31T23:59:59
NL,ZH043,,HH1,51.841711,4.362561,5.8,150,90,0,SM6H,2.50E+08,10,M/S,200,2021-01-05T00:00:00,2599-12-31T23:59:59
NL,ZH043,,HH2,51.841711,4.362561,5.8,150,0,0,SM6H,2.50E+08,10,M/S,200,2021-01-05T00:00:00,2599-12-31T23:59:59
NL,ZH043,,HHZ,51.841711,4.362561,5.8,150,0,90,SM6H,2.50E+08,10,M/S,200,2021-01-05T00:00:00,2599-12-31T23:59:59
NL,ZH044,,HH1,51.841711,4.362561,5.8,200,90,0,SM6H,2.50E+08,10,M/S,200,2021-01-05T00:00:00,2599-12-31T23:59:59
NL,ZH044,,HH2,51.841711,4.362561,5.8,200,0,0,SM6H,2.50E+08,10,M/S,200,2021-01-05T00:00:00,2599-12-31T23:59:59
NL,ZH044,,HHZ,51.841711,4.362561,5.8,200,0,90,SM6H,2.50E+08,10,M/S,200,2021-01-05T00:00:00,2599-12-31T23:59:59
NL,ZH060,,HG1,51.978115,4.220353,0.6,0,0,0,EpiS,427819.209,1,M/S**2,200,2020-04-06T00:00:00,2599-12-31T23:59:59
NL,ZH060,,HG2,51.978115,4.220353,0.6,0,90,0,EpiS,427819.209,1,M/S**2,200,2020-04-06T00:00:00,2599-12-31T23:59:59
NL,ZH060,,HGZ,51.978115,4.220353,0.6,0,0,-90,EpiS,427819.209,1,M/S**2,200,2020-04-06T00:00:00,2599-12-31T23:59:59
NL,ZH061,,HH1,51.978115,4.220353,0.6,50,90,0,SM6H,2.50E+08,10,M/S,200,2020-04-06T00:00:00,2599-12-31T23:59:59
NL,ZH061,,HH2,51.978115,4.220353,0.6,50,0,0,SM6H,2.50E+08,10,M/S,200,2020-04-06T00:00:00,2599-12-31T23:59:59
NL,ZH061,,HHZ,51.978115,4.220353,0.6,50,0,90,SM6H,2.50E+08,10,M/S,200,2020-04-06T00:00:00,2599-12-31T23:59:59
NL,ZH062,,HH1,51.978115,4.220353,0.6,100,90,0,SM6H,2.50E+08,10,M/S,200,2020-04-06T00:00:00,2599-12-31T23:59:59
NL,ZH062,,HH2,51.978115,4.220353,0.6,100,0,0,SM6H,2.50E+08,10,M/S,200,2020-04-06T00:00:00,2599-12-31T23:59:59
NL,ZH062,,HHZ,51.978115,4.220353,0.6,100,0,90,SM6H,2.50E+08,10,M/S,200,2020-04-06T00:00:00,2599-12-31T23:59:59
NL,ZH063,,HH1,51.978115,4.220353,0.6,150,90,0,SM6H,2.50E+08,10,M/S,200,2020-04-06T00:00:00,2599-12-31T23:59:59
NL,ZH063,,HH2,51.978115,4.220353,0.6,150,0,0,SM6H,2.50E+08,10,M/S,200,2020-04-06T00:00:00,2599-12-31T23:59:59
NL,ZH063,,HHZ,51.978115,4.220353,0.6,150,0,90,SM6H,2.50E+08,10,M/S,200,2020-04-06T00:00:00,2599-12-31T23:59:59
NL,ZH064,,HH1,51.978115,4.220353,0.6,200,90,0,SM6H,2.50E+08,10,M/S,200,2020-04-06T00:00:00,2599-12-31T23:59:59
NL,ZH064,,HH2,51.978115,4.220353,0.6,200,0,0,SM6H,2.50E+08,10,M/S,200,2020-04-06T00:00:00,2599-12-31T23:59:59
NL,ZH064,,HHZ,51.978115,4.220353,0.6,200,0,90,SM6H,2.50E+08,10,M/S,200,2020-04-06T00:00:00,2599-12-31T23:59:59
NL,ZH070,,HG1,52.103651,4.294567,1.4,0,0,0,EpiS,427819.209,1,M/S**2,200,2022-04-22T00:00:00,2599-12-31T23:59:59
NL,ZH070,,HG2,52.103651,4.294567,1.4,0,90,0,EpiS,427819.209,1,M/S**2,200,2022-04-22T00:00:00,2599-12-31T23:59:59
NL,ZH070,,HGZ,52.103651,4.294567,1.4,0,0,-90,EpiS,427819.209,1,M/S**2,200,2022-04-22T00:00:00,2599-12-31T23:59:59
NL,ZH071,,HH1,52.103651,4.294567,1.4,50,90,0,SM6H,2.50E+08,10,M/S,200,2022-04-22T00:00:00,2599-12-31T23:59:59
NL,ZH071,,HH2,52.103651,4.294567,1.4,50,0,0,SM6H,2.50E+08,10,M/S,200,2022-04-22T00:00:00,2599-12-31T23:59:59
NL,ZH071,,HHZ,52.103651,4.294567,1.4,50,0,90,SM6H,2.50E+08,10,M/S,200,2022-04-22T00:00:00,2599-12-31T23:59:59
NL,ZH072,,HH1,52.103651,4.294567,1.4,100,90,0,SM6H,2.50E+08,10,M/S,200,2022-04-22T00:00:00,2599-12-31T23:59:59
NL,ZH072,,HH2,52.103651,4.294567,1.4,100,0,0,SM6H,2.50E+08,10,M/S,200,2022-04-22T00:00:00,2599-12-31T23:59:59
NL,ZH072,,HHZ,52.103651,4.294567,1.4,100,0,90,SM6H,2.50E+08,10,M/S,200,2022-04-22T00:00:00,2599-12-31T23:59:59
NL,ZH073,,HH1,52.103651,4.294567,1.4,150,90,0,SM6H,2.50E+08,10,M/S,200,2022-04-22T00:00:00,2599-12-31T23:59:59
NL,ZH073,,HH2,52.103651,4.294567,1.4,150,0,0,SM6H,2.50E+08,10,M/S,200,2022-04-22T00:00:00,2599-12-31T23:59:59
NL,ZH073,,HHZ,52.103651,4.294567,1.4,150,0,90,SM6H,2.50E+08,10,M/S,200,2022-04-22T00:00:00,2599-12-31T23:59:59
NL,ZH074,,HH1,52.103651,4.294567,1.4,200,90,0,SM6H,2.50E+08,10,M/S,200,2022-04-22T00:00:00,2599-12-31T23:59:59
NL,ZH074,,HH2,52.103651,4.294567,1.4,200,0,0,SM6H,2.50E+08,10,M/S,200,2022-04-22T00:00:00,2599-12-31T23:59:59
NL,ZH074,,HHZ,52.103651,4.294567,1.4,200,0,90,SM6H,2.50E+08,10,M/S,200,2022-04-22T00:00:00,2599-12-31T23:59:59
NL,ZL21,,HHE,53.0921,6.7533,2,25,115,0,SM6,4.30E+08,10,M/S,120,1995-04-12T00:00:00,2009-04-10T00:00:00
NL,ZL21,,HHN,53.0921,6.7533,2,25,25,0,SM6,4.30E+08,10,M/S,120,1995-04-12T00:00:00,2009-04-10T00:00:00
NL,ZL21,,HHZ,53.0921,6.7533,2,25,0,-90,SM6,4.30E+08,10,M/S,120,1995-04-12T00:00:00,2009-04-10T00:00:00
NL,ZL21,0,HHE,53.0921,6.7533,2,25,295,0,SM6,1.07E+08,10,M/S,100,2009-04-10T00:00:00,2014-08-14T00:00:00
NL,ZL21,0,HHN,53.0921,6.7533,2,25,205,0,SM6,1.07E+08,10,M/S,100,2009-04-10T00:00:00,2014-08-14T00:00:00
NL,ZL21,0,HHZ,53.0921,6.7533,2,25,0,-90,SM6,1.07E+08,10,M/S,100,2009-04-10T00:00:00,2014-08-14T00:00:00
NL,ZL21,1,HHE,53.0921,6.7533,2,25,295,0,SM6,1.10E+11,10,M/S,100,2014-08-14T00:00:00,2014-09-23T00:00:00
NL,ZL21,1,HHN,53.0921,6.7533,2,25,205,0,SM6,1.10E+11,10,M/S,100,2014-08-14T00:00:00,2014-09-23T00:00:00
