,X.Network,Station,Channel,Latitude,Longitude,Elevation,Depth,StartTime,EndTime,Xcoord,Ycoord,Start_date,End_date
2118,NL,L2062,HHZ,52.81106,6.82368,17.44,60,03/02/2020 12:05,31/12/2599 23:59,251851.3483,536942.4455,03/02/2020,31/12/2599
2125,NL,L2063,HHZ,52.80968,6.82178,17.68,60,02/03/2018 10:47,15/02/2019 12:00,251726.3067,536786.3592,02/03/2018,15/02/2019
2126,NL,L2063,HHZ,52.80968,6.82178,17.68,60,15/02/2019 12:00,03/02/2020 12:05,251726.3067,536786.3592,15/02/2019,03/02/2020
2127,NL,L2063,HHZ,52.80968,6.82178,17.68,60,03/02/2020 12:05,31/12/2599 23:59,251726.3067,536786.3592,03/02/2020,31/12/2599
2134,NL,L2064,HHZ,52.81004,6.82339,17.25,30,02/03/2018 10:47,15/02/2019 12:00,251834.0544,536828.5706,02/03/2018,15/02/2019
2135,NL,L2064,HHZ,52.81004,6.82339,17.25,30,15/02/2019 12:00,03/02/2020 12:05,251834.0544,536828.5706,15/02/2019,03/02/2020
2136,NL,L2064,HHZ,52.81004,6.82339,17.25,30,03/02/2020 12:05,31/12/2599 23:59,251834.0544,536828.5706,03/02/2020,31/12/2599
2143,NL,L2065,HHZ,52.81004,6.82339,17.25,60,02/03/2018 10:47,15/02/2019 12:00,251834.0544,536828.5706,02/03/2018,15/02/2019
2144,NL,L2065,HHZ,52.81004,6.82339,17.25,60,15/02/2019 12:00,03/02/2020 12:05,251834.0544,536828.5706,15/02/2019,03/02/2020
2145,NL,L2065,HHZ,52.81004,6.82339,17.25,60,03/02/2020 12:05,31/12/2599 23:59,251834.0544,536828.5706,03/02/2020,31/12/2599
2152,NL,L2066,HHZ,52.81004,6.82339,17.25,90,02/03/2018 10:47,15/02/2019 12:00,251834.0544,536828.5706,02/03/2018,15/02/2019
2153,NL,L2066,HHZ,52.81004,6.82339,17.25,90,15/02/2019 12:00,03/02/2020 12:05,251834.0544,536828.5706,15/02/2019,03/02/2020
2154,NL,L2066,HHZ,52.81004,6.82339,17.25,90,03/02/2020 12:05,31/12/2599 23:59,251834.0544,536828.5706,03/02/2020,31/12/2599
2161,NL,L2067,HHZ,52.81004,6.82339,17.25,120,02/03/2018 10:47,15/02/2019 12:00,251834.0544,536828.5706,02/03/2018,15/02/2019
2162,NL,L2067,HHZ,52.81004,6.82339,17.25,120,15/02/2019 12:00,03/02/2020 12:05,251834.0544,536828.5706,15/02/2019,03/02/2020
2163,NL,L2067,HHZ,52.81004,6.82339,17.25,120,03/02/2020 12:05,31/12/2599 23:59,251834.0544,536828.5706,03/02/2020,31/12/2599
2166,NL,L2071,HHZ,52.75723,6.97533,22.27,60,06/06/2018 00:00,31/12/2599 23:59,262206.6222,531167.602,06/06/2018,31/12/2599
2169,NL,L2072,HHZ,52.75726,6.97237,22.01,60,06/06/2018 00:00,31/12/2599 23:59,262006.7562,531166.5515,06/06/2018,31/12/2599
2172,NL,L2073,HHZ,52.75568,6.97381,21.23,60,06/06/2018 00:00,31/12/2599 23:59,262107.8134,530992.901,06/06/2018,31/12/2599
2175,NL,L2074,HHZ,52.75672,6.97384,21.97,30,06/06/2018 00:00,31/12/2599 23:59,262107.2971,531108.6516,06/06/2018,31/12/2599
2178,NL,L2075,HHZ,52.75672,6.97384,21.97,60,06/06/2018 00:00,31/12/2599 23:59,262107.2971,531108.6516,06/06/2018,31/12/2599
2181,NL,L2076,HHZ,52.75672,6.97384,21.97,90,06/06/2018 00:00,31/12/2599 23:59,262107.2971,531108.6516,06/06/2018,31/12/2599
2184,NL,L2077,HHZ,52.75672,6.97384,21.97,120,06/06/2018 00:00,31/12/2599 23:59,262107.2971,531108.6516,06/06/2018,31/12/2599
2192,NL,L2081,HHZ,52.67004,6.92,13.26,60,02/03/2018 00:00,15/02/2019 14:00,258677.7253,521386.5237,02/03/2018,15/02/2019
2193,NL,L2081,HHZ,52.67004,6.92,13.26,60,15/02/2019 14:00,03/02/2020 12:06,258677.7253,521386.5237,15/02/2019,03/02/2020
2194,NL,L2081,HHZ,52.67004,6.92,13.26,60,03/02/2020 12:06,31/12/2599 23:59,258677.7253,521386.5237,03/02/2020,31/12/2599
2201,NL,L2082,HHZ,52.66842,6.91869,13.09,60,02/03/2018 00:00,15/02/2019 14:00,258592.9453,521204.413,02/03/2018,15/02/2019
2202,NL,L2082,HHZ,52.66842,6.91869,13.09,60,15/02/2019 14:00,03/02/2020 12:06,258592.9453,521204.413,15/02/2019,03/02/2020
2203,NL,L2082,HHZ,52.66842,6.91869,13.09,60,03/02/2020 12:06,31/12/2599 23:59,258592.9453,521204.413,03/02/2020,31/12/2599
2210,NL,L2083,HHZ,52.66992,6.91705,12.66,60,02/03/2018 00:00,15/02/2019 14:00,258478.4918,521368.9463,02/03/2018,15/02/2019
2211,NL,L2083,HHZ,52.66992,6.91705,12.66,60,15/02/2019 14:00,03/02/2020 12:06,258478.4918,521368.9463,15/02/2019,03/02/2020
2212,NL,L2083,HHZ,52.66992,6.91705,12.66,60,03/02/2020 12:06,31/12/2599 23:59,258478.4918,521368.9463,03/02/2020,31/12/2599
2219,NL,L2084,HHZ,52.66946,6.91858,13,30,02/03/2018 00:00,15/02/2019 14:00,258583.0541,521319.9603,02/03/2018,15/02/2019
2220,NL,L2084,HHZ,52.66946,6.91858,13,30,15/02/2019 14:00,03/02/2020 12:06,258583.0541,521319.9603,15/02/2019,03/02/2020
2221,NL,L2084,HHZ,52.66946,6.91858,13,30,03/02/2020 12:06,31/12/2599 23:59,258583.0541,521319.9603,03/02/2020,31/12/2599
2228,NL,L2085,HHZ,52.66946,6.91858,13,60,02/03/2018 00:00,15/02/2019 14:00,258583.0541,521319.9603,02/03/2018,15/02/2019
2229,NL,L2085,HHZ,52.66946,6.91858,13,60,15/02/2019 14:00,03/02/2020 12:06,258583.0541,521319.9603,15/02/2019,03/02/2020
2230,NL,L2085,HHZ,52.66946,6.91858,13,60,03/02/2020 12:06,31/12/2599 23:59,258583.0541,521319.9603,03/02/2020,31/12/2599
2237,NL,L2086,HHZ,52.66946,6.91858,13,90,02/03/2018 00:00,15/02/2019 14:00,258583.0541,521319.9603,02/03/2018,15/02/2019
2238,NL,L2086,HHZ,52.66946,6.91858,13,90,15/02/2019 14:00,03/02/2020 12:06,258583.0541,521319.9603,15/02/2019,03/02/2020
2239,NL,L2086,HHZ,52.66946,6.91858,13,90,03/02/2020 12:06,31/12/2599 23:59,258583.0541,521319.9603,03/02/2020,31/12/2599
2246,NL,L2087,HHZ,52.66946,6.91858,13,120,02/03/2018 00:00,15/02/2019 14:00,258583.0541,521319.9603,02/03/2018,15/02/2019
2247,NL,L2087,HHZ,52.66946,6.91858,13,120,15/02/2019 14:00,03/02/2020 12:06,258583.0541,521319.9603,15/02/2019,03/02/2020
2248,NL,L2087,HHZ,52.66946,6.91858,13,120,03/02/2020 12:06,31/12/2599 23:59,258583.0541,521319.9603,03/02/2020,31/12/2599
2253,NL,L4111,HHZ,53.03103,6.62996,5.36,60,02/03/2018 00:00,31/12/2599 23:59,238369.64,561175.8331,02/03/2018,31/12/2599
2256,NL,L4112,HHZ,53.03149,6.63284,5.57,60,02/03/2018 00:00,31/12/2599 23:59,238561.946,561230.3515,02/03/2018,31/12/2599
2259,NL,L4113,HHZ,53.03276,6.63074,5.46,60,02/03/2018 00:00,31/12/2599 23:59,238418.6426,561369.2352,02/03/2018,31/12/2599
2262,NL,L4114,HHZ,53.03176,6.63118,5.62,30,02/03/2018 00:00,31/12/2599 23:59,238450.0762,561258.4726,02/03/2018,31/12/2599
2265,NL,L4115,HHZ,53.03176,6.63118,5.62,60,02/03/2018 00:00,31/12/2599 23:59,238450.0762,561258.4726,02/03/2018,31/12/2599
2268,NL,L4116,HHZ,53.03176,6.63118,5.62,90,02/03/2018 00:00,31/12/2599 23:59,238450.0762,561258.4726,02/03/2018,31/12/2599
2271,NL,L4117,HHZ,53.03176,6.63118,5.62,120,02/03/2018 00:00,31/12/2599 23:59,238450.0762,561258.4726,02/03/2018,31/12/2599
2275,NL,L5081,HHZ,53.24128,6.95386,-2.2,60,06/07/2018 00:00,31/12/2599 23:59,259587.5395,584993.26,06/07/2018,31/12/2599
2278,NL,L5082,HHZ,53.23972,6.95535,-2.2,60,06/07/2018 00:00,31/12/2599 23:59,259690.779,584821.8407,06/07/2018,31/12/2599
2281,NL,L5083,HHZ,53.2397,6.95235,-2.2,60,06/07/2018 00:00,31/12/2599 23:59,259490.5668,584815.2581,06/07/2018,31/12/2599
2284,NL,L5084,HHZ,53.24024,6.95385,-2.2,30,06/07/2018 00:00,31/12/2599 23:59,259589.3898,584877.5225,06/07/2018,31/12/2599
2287,NL,L5085,HHZ,53.24024,6.95385,-2.2,60,06/07/2018 00:00,31/12/2599 23:59,259589.3898,584877.5225,06/07/2018,31/12/2599
2290,NL,L5086,HHZ,53.24024,6.95385,-2.2,90,06/07/2018 00:00,31/12/2599 23:59,259589.3898,584877.5225,06/07/2018,31/12/2599
2293,NL,L5087,HHZ,53.24024,6.95385,-2.2,120,06/07/2018 00:00,31/12/2599 23:59,259589.3898,584877.5225,06/07/2018,31/12/2599
2297,NL,LUTT,HGZ,52.613299,6.571541,8.6,0,14/04/2020 00:00,31/12/2599 23:59,235213.1874,514630.5054,14/04/2020,31/12/2599
2295,NL,LUTT,HG1,52.613299,6.571541,8.6,0,14/04/2020 00:00,31/12/2599 23:59,235213.1874,514630.5054,14/04/2020,31/12/2599
2296,NL,LUTT,HG2,52.613299,6.571541,8.6,0,14/04/2020 00:00,31/12/2599 23:59,235213.1874,514630.5054,14/04/2020,31/12/2599
2302,NL,MAME,BHE,50.8012,5.9729,154,0,16/04/2015 00:00,31/12/2599 23:59,196292.0957,312532.2261,16/04/2015,31/12/2599
2305,NL,MAME,LCE,50.8012,5.9729,154,0,16/04/2015 00:00,31/12/2599 23:59,196292.0957,312532.2261,16/04/2015,31/12/2599
2303,NL,MAME,BHN,50.8012,5.9729,154,0,16/04/2015 00:00,31/12/2599 23:59,196292.0957,312532.2261,16/04/2015,31/12/2599
2304,NL,MAME,BHZ,50.8012,5.9729,154,0,16/04/2015 00:00,31/12/2599 23:59,196292.0957,312532.2261,16/04/2015,31/12/2599
2318,NL,MAR,HGZ,53.153977,6.263075,1.8,0,24/04/2020 00:00,31/12/2599 23:59,213592.0797,574495.7861,24/04/2020,31/12/2599
2316,NL,MAR,HG1,53.153977,6.263075,1.8,0,24/04/2020 00:00,31/12/2599 23:59,213592.0797,574495.7861,24/04/2020,31/12/2599
2317,NL,MAR,HG2,53.153977,6.263075,1.8,0,24/04/2020 00:00,31/12/2599 23:59,213592.0797,574495.7861,24/04/2020,31/12/2599
2321,NL,MDMR,HGZ,52.804921,5.04407,-4.4,0,21/03/2023 00:00,31/12/2599 23:59,131860.4963,535350.9402,21/03/2023,31/12/2599
2319,NL,MDMR,HG1,52.804921,5.04407,-4.4,0,21/03/2023 00:00,31/12/2599 23:59,131860.4963,535350.9402,21/03/2023,31/12/2599
2320,NL,MDMR,HG2,52.804921,5.04407,-4.4,0,21/03/2023 00:00,31/12/2599 23:59,131860.4963,535350.9402,21/03/2023,31/12/2599
2324,NL,MID1,HGZ,53.3473,6.6423,0,1,20/12/1996 00:00,11/09/2013 00:00,238584.1909,596383.7431,20/12/1996,11/09/2013
2322,NL,MID1,HG1,53.3473,6.6423,0,1,20/12/1996 00:00,11/09/2013 00:00,238584.1909,596383.7431,20/12/1996,11/09/2013
2323,NL,MID1,HG2,53.3473,6.6423,0,1,20/12/1996 00:00,11/09/2013 00:00,238584.1909,596383.7431,20/12/1996,11/09/2013
2327,NL,MID2,HGZ,53.3434,6.6418,0,1,20/12/1996 00:00,10/02/1998 00:00,238558.4623,595949.1597,20/12/1996,10/02/1998
2325,NL,MID2,HG1,53.3434,6.6418,0,1,20/12/1996 00:00,10/02/1998 00:00,238558.4623,595949.1597,20/12/1996,10/02/1998
2326,NL,MID2,HG2,53.3434,6.6418,0,1,20/12/1996 00:00,10/02/1998 00:00,238558.4623,595949.1597,20/12/1996,10/02/1998
2330,NL,MID3,HGZ,53.3533,6.6472,0,1,10/02/1998 00:00,17/03/2003 00:00,238898.7959,597057.1426,10/02/1998,17/03/2003
2333,NL,MID3,HGZ,53.3533,6.6472,0,1,17/03/2003 00:00,10/09/2013 00:00,238898.7959,597057.1426,17/03/2003,10/09/2013
2328,NL,MID3,HG1,53.3533,6.6472,0,1,10/02/1998 00:00,17/03/2003 00:00,238898.7959,597057.1426,10/02/1998,17/03/2003
2331,NL,MID3,HG1,53.3533,6.6472,0,1,17/03/2003 00:00,10/09/2013 00:00,238898.7959,597057.1426,17/03/2003,10/09/2013
2329,NL,MID3,HG2,53.3533,6.6472,0,1,10/02/1998 00:00,17/03/2003 00:00,238898.7959,597057.1426,10/02/1998,17/03/2003
2332,NL,MID3,HG2,53.3533,6.6472,0,1,17/03/2003 00:00,10/09/2013 00:00,238898.7959,597057.1426,17/03/2003,10/09/2013
2336,NL,N010,HGZ,53.11851,6.473259,2,0,14/04/2016 00:00,31/12/2599 23:59,227711.359,570740.5121,14/04/2016,31/12/2599
2334,NL,N010,HG1,53.11851,6.473259,2,0,14/04/2016 00:00,31/12/2599 23:59,227711.359,570740.5121,14/04/2016,31/12/2599
2335,NL,N010,HG2,53.11851,6.473259,2,0,14/04/2016 00:00,31/12/2599 23:59,227711.359,570740.5121,14/04/2016,31/12/2599
2339,NL,N011,HHZ,53.11851,6.473259,2,50,14/04/2016 00:00,31/12/2599 23:59,227711.359,570740.5121,14/04/2016,31/12/2599
2342,NL,N012,HHZ,53.11851,6.473259,2,100,14/04/2016 00:00,31/12/2599 23:59,227711.359,570740.5121,14/04/2016,31/12/2599
2345,NL,N013,HHZ,53.11851,6.473259,2,150,14/04/2016 00:00,31/12/2599 23:59,227711.359,570740.5121,14/04/2016,31/12/2599
2348,NL,N014,HHZ,53.11851,6.473259,2,200,14/04/2016 00:00,31/12/2599 23:59,227711.359,570740.5121,14/04/2016,31/12/2599
2351,NL,N020,HGZ,53.071995,6.452966,2,0,04/02/2016 00:00,31/12/2599 23:59,226429.3435,565544.1826,04/02/2016,31/12/2599
2349,NL,N020,HG1,53.071995,6.452966,2,0,04/02/2016 00:00,31/12/2599 23:59,226429.3435,565544.1826,04/02/2016,31/12/2599
2350,NL,N020,HG2,53.071995,6.452966,2,0,04/02/2016 00:00,31/12/2599 23:59,226429.3435,565544.1826,04/02/2016,31/12/2599
2354,NL,N021,HHZ,53.071995,6.452966,2,50,04/02/2016 00:00,31/12/2599 23:59,226429.3435,565544.1826,04/02/2016,31/12/2599
2357,NL,N022,HHZ,53.071995,6.452966,2,100,04/02/2016 00:00,31/12/2599 23:59,226429.3435,565544.1826,04/02/2016,31/12/2599
2360,NL,N023,HHZ,53.071995,6.452966,2,150,04/02/2016 00:00,31/12/2599 23:59,226429.3435,565544.1826,04/02/2016,31/12/2599
2363,NL,N024,HHZ,53.071995,6.452966,2,200,04/02/2016 00:00,31/12/2599 23:59,226429.3435,565544.1826,04/02/2016,31/12/2599
2366,NL,N030,HGZ,53.11103,6.404509,2,0,04/02/2016 00:00,31/12/2599 23:59,223120.5078,569840.9839,04/02/2016,31/12/2599
2364,NL,N030,HG1,53.11103,6.404509,2,0,04/02/2016 00:00,31/12/2599 23:59,223120.5078,569840.9839,04/02/2016,31/12/2599
2365,NL,N030,HG2,53.11103,6.404509,2,0,04/02/2016 00:00,31/12/2599 23:59,223120.5078,569840.9839,04/02/2016,31/12/2599
2369,NL,N031,HHZ,53.11103,6.404509,2,50,04/02/2016 00:00,31/12/2599 23:59,223120.5078,569840.9839,04/02/2016,31/12/2599
2372,NL,N032,HHZ,53.11103,6.404509,2,100,04/02/2016 00:00,31/12/2599 23:59,223120.5078,569840.9839,04/02/2016,31/12/2599
2375,NL,N033,HHZ,53.11103,6.404509,2,150,04/02/2016 00:00,31/12/2599 23:59,223120.5078,569840.9839,04/02/2016,31/12/2599
2378,NL,N034,HHZ,53.11103,6.404509,2,200,04/02/2016 00:00,31/12/2599 23:59,223120.5078,569840.9839,04/02/2016,31/12/2599
2381,NL,NBMS,HGZ,52.593482,4.911113,-2.8,0,30/05/2022 00:00,31/12/2599 23:59,122739.6706,511874.6317,30/05/2022,31/12/2599
2379,NL,NBMS,HG1,52.593482,4.911113,-2.8,0,30/05/2022 00:00,31/12/2599 23:59,122739.6706,511874.6317,30/05/2022,31/12/2599
2380,NL,NBMS,HG2,52.593482,4.911113,-2.8,0,30/05/2022 00:00,31/12/2599 23:59,122739.6706,511874.6317,30/05/2022,31/12/2599
2382,NL,NEER,HGE,51.1687,5.7846,30,0,22/12/2022 00:00,31/12/2599 23:59,182794.761,353326.9523,22/12/2022,31/12/2599
2383,NL,NEER,HGN,51.1687,5.7846,30,0,22/12/2022 00:00,31/12/2599 23:59,182794.761,353326.9523,22/12/2022,31/12/2599
2384,NL,NEER,HGZ,51.1687,5.7846,30,0,22/12/2022 00:00,31/12/2599 23:59,182794.761,353326.9523,22/12/2022,31/12/2599
2387,NL,NGA,HGZ,53.136422,6.02567,0.4,0,10/11/2020 00:00,31/12/2599 23:59,197728.2867,572375.2949,10/11/2020,31/12/2599
2385,NL,NGA,HG1,53.136422,6.02567,0.4,0,10/11/2020 00:00,31/12/2599 23:59,197728.2867,572375.2949,10/11/2020,31/12/2599
2386,NL,NGA,HG2,53.136422,6.02567,0.4,0,10/11/2020 00:00,31/12/2599 23:59,197728.2867,572375.2949,10/11/2020,31/12/2599
2390,NL,NH010,HGZ,52.565738,4.996517,-2,0,16/12/2019 00:00,31/12/2599 23:59,128509.9966,508752.934,16/12/2019,31/12/2599
2388,NL,NH010,HG1,52.565738,4.996517,-2,0,16/12/2019 00:00,31/12/2599 23:59,128509.9966,508752.934,16/12/2019,31/12/2599
2389,NL,NH010,HG2,52.565738,4.996517,-2,0,16/12/2019 00:00,31/12/2599 23:59,128509.9966,508752.934,16/12/2019,31/12/2599
2393,NL,NH011,HHZ,52.565738,4.996517,-2,50,16/12/2019 00:00,31/12/2599 23:59,128509.9966,508752.934,16/12/2019,31/12/2599
2396,NL,NH012,HHZ,52.565738,4.996517,-2,100,16/12/2019 00:00,31/12/2599 23:59,128509.9966,508752.934,16/12/2019,31/12/2599
2399,NL,NH013,HHZ,52.565738,4.996517,-2,150,16/12/2019 00:00,31/12/2599 23:59,128509.9966,508752.934,16/12/2019,31/12/2599
2402,NL,NH014,HHZ,52.565738,4.996517,-2,200,16/12/2019 00:00,31/12/2599 23:59,128509.9966,508752.934,16/12/2019,31/12/2599
2403,NL,NIW1,HHE,53.3548,6.043,-1,30,20/05/2009 00:00,15/02/2018 10:00,198666.703,596688.5006,20/05/2009,15/02/2018
2406,NL,NIW1,HHE,53.3548,6.043,-1,30,15/02/2018 10:00,31/12/2599 23:59,198666.703,596688.5006,15/02/2018,31/12/2599
2404,NL,NIW1,HHN,53.3548,6.043,-1,30,20/05/2009 00:00,15/02/2018 10:00,198666.703,596688.5006,20/05/2009,15/02/2018
2407,NL,NIW1,HHN,53.3548,6.043,-1,30,15/02/2018 10:00,31/12/2599 23:59,198666.703,596688.5006,15/02/2018,31/12/2599
2405,NL,NIW1,HHZ,53.3548,6.043,-1,30,20/05/2009 00:00,15/02/2018 10:00,198666.703,596688.5006,20/05/2009,15/02/2018
2408,NL,NIW1,HHZ,53.3548,6.043,-1,30,15/02/2018 10:00,31/12/2599 23:59,198666.703,596688.5006,15/02/2018,31/12/2599
2409,NL,NIW2,HHE,53.3548,6.043,-1,60,20/05/2009 00:00,15/02/2018 00:00,198666.703,596688.5006,20/05/2009,15/02/2018
2412,NL,NIW2,HHE,53.3548,6.043,-1,60,15/02/2018 00:00,31/12/2599 23:59,198666.703,596688.5006,15/02/2018,31/12/2599
2410,NL,NIW2,HHN,53.3548,6.043,-1,60,20/05/2009 00:00,15/02/2018 00:00,198666.703,596688.5006,20/05/2009,15/02/2018
2413,NL,NIW2,HHN,53.3548,6.043,-1,60,15/02/2018 00:00,31/12/2599 23:59,198666.703,596688.5006,15/02/2018,31/12/2599
2411,NL,NIW2,HHZ,53.3548,6.043,-1,60,20/05/2009 00:00,15/02/2018 00:00,198666.703,596688.5006,20/05/2009,15/02/2018
2414,NL,NIW2,HHZ,53.3548,6.043,-1,60,15/02/2018 00:00,31/12/2599 23:59,198666.703,596688.5006,15/02/2018,31/12/2599
2415,NL,NIW3,HHE,53.3548,6.043,-1,90,20/05/2009 00:00,15/02/2018 00:00,198666.703,596688.5006,20/05/2009,15/02/2018
2418,NL,NIW3,HHE,53.3548,6.043,-1,90,15/02/2018 00:00,31/12/2599 23:59,198666.703,596688.5006,15/02/2018,31/12/2599
2416,NL,NIW3,HHN,53.3548,6.043,-1,90,20/05/2009 00:00,15/02/2018 00:00,198666.703,596688.5006,20/05/2009,15/02/2018
2419,NL,NIW3,HHN,53.3548,6.043,-1,90,15/02/2018 00:00,31/12/2599 23:59,198666.703,596688.5006,15/02/2018,31/12/2599
2417,NL,NIW3,HHZ,53.3548,6.043,-1,90,20/05/2009 00:00,15/02/2018 00:00,198666.703,596688.5006,20/05/2009,15/02/2018
2420,NL,NIW3,HHZ,53.3548,6.043,-1,90,15/02/2018 00:00,31/12/2599 23:59,198666.703,596688.5006,15/02/2018,31/12/2599
2421,NL,NIW4,HHE,53.3548,6.043,-1,120,20/05/2009 00:00,15/02/2018 00:00,198666.703,596688.5006,20/05/2009,15/02/2018
2424,NL,NIW4,HHE,53.3548,6.043,-1,120,15/02/2018 00:00,31/12/2599 23:59,198666.703,596688.5006,15/02/2018,31/12/2599
2422,NL,NIW4,HHN,53.3548,6.043,-1,120,20/05/2009 00:00,15/02/2018 00:00,198666.703,596688.5006,20/05/2009,15/02/2018
2425,NL,NIW4,HHN,53.3548,6.043,-1,120,15/02/2018 00:00,31/12/2599 23:59,198666.703,596688.5006,15/02/2018,31/12/2599
2423,NL,NIW4,HHZ,53.3548,6.043,-1,120,20/05/2009 00:00,15/02/2018 00:00,198666.703,596688.5006,20/05/2009,15/02/2018
2426,NL,NIW4,HHZ,53.3548,6.043,-1,120,15/02/2018 00:00,31/12/2599 23:59,198666.703,596688.5006,15/02/2018,31/12/2599
2429,NL,NLDW,HGZ,52.004992,4.195652,0.7,0,06/04/2021 00:00,31/12/2599 23:59,73185.47024,446962.0522,06/04/2021,31/12/2599
2427,NL,NLDW,HG1,52.004992,4.195652,0.7,0,06/04/2021 00:00,31/12/2599 23:59,73185.47024,446962.0522,06/04/2021,31/12/2599
2428,NL,NLDW,HG2,52.004992,4.195652,0.7,0,06/04/2021 00:00,31/12/2599 23:59,73185.47024,446962.0522,06/04/2021,31/12/2599
2432,NL,ODBK,HGZ,52.940526,6.133932,2.9,0,17/09/2020 00:00,31/12/2599 23:59,205199.1655,550645.7404,17/09/2020,31/12/2599
2430,NL,ODBK,HG1,52.940526,6.133932,2.9,0,17/09/2020 00:00,31/12/2599 23:59,205199.1655,550645.7404,17/09/2020,31/12/2599
2431,NL,ODBK,HG2,52.940526,6.133932,2.9,0,17/09/2020 00:00,31/12/2599 23:59,205199.1655,550645.7404,17/09/2020,31/12/2599
2435,NL,ODHP,HGZ,52.885203,6.024896,0.5,0,17/09/2020 00:00,31/12/2599 23:59,197923.6879,544419.2716,17/09/2020,31/12/2599
2433,NL,ODHP,HG1,52.885203,6.024896,0.5,0,17/09/2020 00:00,31/12/2599 23:59,197923.6879,544419.2716,17/09/2020,31/12/2599
2434,NL,ODHP,HG2,52.885203,6.024896,0.5,0,17/09/2020 00:00,31/12/2599 23:59,197923.6879,544419.2716,17/09/2020,31/12/2599
2438,NL,OLK,HGZ,52.629328,4.849538,-3.1,0,17/05/2022 00:00,31/12/2599 23:59,118596.997,515892.3912,17/05/2022,31/12/2599
2436,NL,OLK,HG1,52.629328,4.849538,-3.1,0,17/05/2022 00:00,31/12/2599 23:59,118596.997,515892.3912,17/05/2022,31/12/2599
2437,NL,OLK,HG2,52.629328,4.849538,-3.1,0,17/05/2022 00:00,31/12/2599 23:59,118596.997,515892.3912,17/05/2022,31/12/2599
2441,NL,OOTH,HGZ,52.729491,6.753439,13,0,03/12/2021 00:00,31/12/2599 23:59,247287.5498,527775.0908,03/12/2021,31/12/2599
2439,NL,OOTH,HG1,52.729491,6.753439,13,0,03/12/2021 00:00,31/12/2599 23:59,247287.5498,527775.0908,03/12/2021,31/12/2599
2440,NL,OOTH,HG2,52.729491,6.753439,13,0,03/12/2021 00:00,31/12/2599 23:59,247287.5498,527775.0908,03/12/2021,31/12/2599
2442,NL,OPLO,BHE,51.5888,5.8121,0,0,03/09/1998 00:00,28/10/2009 00:00,184445.7748,400073.7043,03/09/1998,28/10/2009
2449,NL,OPLO,BHE,51.5888,5.8121,0,0,29/10/2009 00:00,31/12/2599 23:59,184445.7748,400073.7043,29/10/2009,31/12/2599
2452,NL,OPLO,LCE,51.5888,5.8121,0,0,29/10/2009 00:00,31/12/2599 23:59,184445.7748,400073.7043,29/10/2009,31/12/2599
2443,NL,OPLO,BHN,51.5888,5.8121,0,0,03/09/1998 00:00,28/10/2009 00:00,184445.7748,400073.7043,03/09/1998,28/10/2009
2450,NL,OPLO,BHN,51.5888,5.8121,0,0,29/10/2009 00:00,31/12/2599 23:59,184445.7748,400073.7043,29/10/2009,31/12/2599
2444,NL,OPLO,BHZ,51.5888,5.8121,0,0,03/09/1998 00:00,28/10/2009 00:00,184445.7748,400073.7043,03/09/1998,28/10/2009
2451,NL,OPLO,BHZ,51.5888,5.8121,0,0,29/10/2009 00:00,31/12/2599 23:59,184445.7748,400073.7043,29/10/2009,31/12/2599
2465,NL,OSTM,HGZ,53.187457,6.085701,3.5,0,26/06/2020 00:00,31/12/2599 23:59,201690.6333,578091.955,26/06/2020,31/12/2599
2463,NL,OSTM,HG1,53.187457,6.085701,3.5,0,26/06/2020 00:00,31/12/2599 23:59,201690.6333,578091.955,26/06/2020,31/12/2599
2464,NL,OSTM,HG2,53.187457,6.085701,3.5,0,26/06/2020 00:00,31/12/2599 23:59,201690.6333,578091.955,26/06/2020,31/12/2599
2466,NL,OTL1,HHE,52.6289,4.8227,-4,50,21/04/1995 00:00,11/10/2010 00:00,116779.5719,515858.6099,21/04/1995,11/10/2010
2469,NL,OTL1,HHE,52.6289,4.8227,-4,50,11/10/2010 00:00,02/07/2019 10:15,116779.5719,515858.6099,11/10/2010,02/07/2019
2472,NL,OTL1,HHE,52.6289,4.8227,-4,50,02/07/2019 10:15,31/12/2599 23:59,116779.5719,515858.6099,02/07/2019,31/12/2599
2467,NL,OTL1,HHN,52.6289,4.8227,-4,50,21/04/1995 00:00,11/10/2010 00:00,116779.5719,515858.6099,21/04/1995,11/10/2010
2470,NL,OTL1,HHN,52.6289,4.8227,-4,50,11/10/2010 00:00,02/07/2019 10:15,116779.5719,515858.6099,11/10/2010,02/07/2019
2473,NL,OTL1,HHN,52.6289,4.8227,-4,50,02/07/2019 10:15,31/12/2599 23:59,116779.5719,515858.6099,02/07/2019,31/12/2599
2468,NL,OTL1,HHZ,52.6289,4.8227,-4,50,21/04/1995 00:00,11/10/2010 00:00,116779.5719,515858.6099,21/04/1995,11/10/2010
2471,NL,OTL1,HHZ,52.6289,4.8227,-4,50,11/10/2010 00:00,02/07/2019 10:15,116779.5719,515858.6099,11/10/2010,02/07/2019
2474,NL,OTL1,HHZ,52.6289,4.8227,-4,50,02/07/2019 10:15,31/12/2599 23:59,116779.5719,515858.6099,02/07/2019,31/12/2599
2475,NL,OTL2,HHE,52.6289,4.8227,-4,100,21/04/1995 00:00,11/10/2010 00:00,116779.5719,515858.6099,21/04/1995,11/10/2010
