"","X.Network","Station","Channel","Latitude","Longitude","Elevation","Depth","StartTime","EndTime","Xcoord","Ycoord","Start_date","End_date"
"3048","NL","WMH3","HHZ",52.7096,4.7498,-1,150,"02/07/2019 12:25","31/12/2599 23:59",111923.0266,524879.0422,2019-07-02,2599-12-31
"3049","NL","WMH4","HHE",52.7096,4.7498,-1,200,"21/04/1995 00:00","11/10/2010 00:00",111923.0266,524879.0422,1995-04-21,2010-10-11
"3052","NL","WMH4","HHE",52.7096,4.7498,-1,200,"11/10/2010 00:00","02/07/2019 12:25",111923.0266,524879.0422,2010-10-11,2019-07-02
"3055","NL","WMH4","HHE",52.7096,4.7498,-1,200,"02/07/2019 12:25","31/12/2599 23:59",111923.0266,524879.0422,2019-07-02,2599-12-31
"3050","NL","WMH4","HHN",52.7096,4.7498,-1,200,"21/04/1995 00:00","11/10/2010 00:00",111923.0266,524879.0422,1995-04-21,2010-10-11
"3053","NL","WMH4","HHN",52.7096,4.7498,-1,200,"11/10/2010 00:00","02/07/2019 12:25",111923.0266,524879.0422,2010-10-11,2019-07-02
"3056","NL","WMH4","HHN",52.7096,4.7498,-1,200,"02/07/2019 12:25","31/12/2599 23:59",111923.0266,524879.0422,2019-07-02,2599-12-31
"3051","NL","WMH4","HHZ",52.7096,4.7498,-1,200,"21/04/1995 00:00","11/10/2010 00:00",111923.0266,524879.0422,1995-04-21,2010-10-11
"3054","NL","WMH4","HHZ",52.7096,4.7498,-1,200,"11/10/2010 00:00","02/07/2019 12:25",111923.0266,524879.0422,2010-10-11,2019-07-02
"3057","NL","WMH4","HHZ",52.7096,4.7498,-1,200,"02/07/2019 12:25","31/12/2599 23:59",111923.0266,524879.0422,2019-07-02,2599-12-31
"3061","NL","WPS","HGZ",52.843782,6.24352,4,0,"15/03/2023 00:00","31/12/2599 23:59",212693.7874,539962.5487,2023-03-15,2599-12-31
"3059","NL","WPS","HG1",52.843782,6.24352,4,0,"15/03/2023 00:00","31/12/2599 23:59",212693.7874,539962.5487,2023-03-15,2599-12-31
"3060","NL","WPS","HG2",52.843782,6.24352,4,0,"15/03/2023 00:00","31/12/2599 23:59",212693.7874,539962.5487,2023-03-15,2599-12-31
"3064","NL","WSE","HGZ",53.3444,6.7099,0,1,"11/10/2006 00:00","24/04/2013 00:00",243091.6663,596141.6604,2006-10-11,2013-04-24
"3062","NL","WSE","HG1",53.3444,6.7099,0,1,"11/10/2006 00:00","24/04/2013 00:00",243091.6663,596141.6604,2006-10-11,2013-04-24
"3063","NL","WSE","HG2",53.3444,6.7099,0,1,"11/10/2006 00:00","24/04/2013 00:00",243091.6663,596141.6604,2006-10-11,2013-04-24
"3067","NL","WSVN","HGZ",52.820413,6.198276,2.6,0,"23/11/2020 00:00","31/12/2599 23:59",209674.7938,537327.0343,2020-11-23,2599-12-31
"3065","NL","WSVN","HG1",52.820413,6.198276,2.6,0,"23/11/2020 00:00","31/12/2599 23:59",209674.7938,537327.0343,2020-11-23,2599-12-31
"3066","NL","WSVN","HG2",52.820413,6.198276,2.6,0,"23/11/2020 00:00","31/12/2599 23:59",209674.7938,537327.0343,2020-11-23,2599-12-31
"3068","NL","WTSB","BHE",51.9663,6.7989,43,0,"21/02/2000 00:00","29/10/2003 00:00",252012.6944,442929.1601,2000-02-21,2003-10-29
"3071","NL","WTSB","BHE",51.9663,6.7989,43,0,"29/10/2003 00:00","13/06/2007 00:00",252012.6944,442929.1601,2003-10-29,2007-06-13
"3074","NL","WTSB","BHE",51.9663,6.7989,43,0,"03/07/2007 00:00","31/12/2599 23:59",252012.6944,442929.1601,2007-07-03,2599-12-31
"3077","NL","WTSB","LCE",51.9663,6.7989,43,0,"03/07/2007 00:00","31/12/2599 23:59",252012.6944,442929.1601,2007-07-03,2599-12-31
"3069","NL","WTSB","BHN",51.9663,6.7989,43,0,"21/02/2000 00:00","29/10/2003 00:00",252012.6944,442929.1601,2000-02-21,2003-10-29
"3072","NL","WTSB","BHN",51.9663,6.7989,43,0,"29/10/2003 00:00","13/06/2007 00:00",252012.6944,442929.1601,2003-10-29,2007-06-13
"3075","NL","WTSB","BHN",51.9663,6.7989,43,0,"03/07/2007 00:00","31/12/2599 23:59",252012.6944,442929.1601,2007-07-03,2599-12-31
"3070","NL","WTSB","BHZ",51.9663,6.7989,43,0,"21/02/2000 00:00","29/10/2003 00:00",252012.6944,442929.1601,2000-02-21,2003-10-29
"3073","NL","WTSB","BHZ",51.9663,6.7989,43,0,"29/10/2003 00:00","13/06/2007 00:00",252012.6944,442929.1601,2003-10-29,2007-06-13
"3076","NL","WTSB","BHZ",51.9663,6.7989,43,0,"03/07/2007 00:00","31/12/2599 23:59",252012.6944,442929.1601,2007-07-03,2599-12-31
"3088","NL","WYN1","HHE",53.1995,5.4578,0,30,"03/03/2010 00:00","31/12/2599 23:59",159717.4804,579208.1003,2010-03-03,2599-12-31
"3089","NL","WYN1","HHN",53.1995,5.4578,0,30,"03/03/2010 00:00","31/12/2599 23:59",159717.4804,579208.1003,2010-03-03,2599-12-31
"3090","NL","WYN1","HHZ",53.1995,5.4578,0,30,"03/03/2010 00:00","31/12/2599 23:59",159717.4804,579208.1003,2010-03-03,2599-12-31
"3091","NL","WYN2","HHE",53.1995,5.4578,0,60,"03/03/2010 00:00","31/12/2599 23:59",159717.4804,579208.1003,2010-03-03,2599-12-31
"3092","NL","WYN2","HHN",53.1995,5.4578,0,60,"03/03/2010 00:00","31/12/2599 23:59",159717.4804,579208.1003,2010-03-03,2599-12-31
"3093","NL","WYN2","HHZ",53.1995,5.4578,0,60,"03/03/2010 00:00","31/12/2599 23:59",159717.4804,579208.1003,2010-03-03,2599-12-31
"3094","NL","WYN3","HHE",53.1995,5.4578,0,90,"03/03/2010 00:00","31/12/2599 23:59",159717.4804,579208.1003,2010-03-03,2599-12-31
"3095","NL","WYN3","HHN",53.1995,5.4578,0,90,"03/03/2010 00:00","31/12/2599 23:59",159717.4804,579208.1003,2010-03-03,2599-12-31
"3096","NL","WYN3","HHZ",53.1995,5.4578,0,90,"03/03/2010 00:00","31/12/2599 23:59",159717.4804,579208.1003,2010-03-03,2599-12-31
"3097","NL","WYN4","HHE",53.1995,5.4578,0,120,"03/03/2010 00:00","31/12/2599 23:59",159717.4804,579208.1003,2010-03-03,2599-12-31
"3098","NL","WYN4","HHN",53.1995,5.4578,0,120,"03/03/2010 00:00","31/12/2599 23:59",159717.4804,579208.1003,2010-03-03,2599-12-31
"3099","NL","WYN4","HHZ",53.1995,5.4578,0,120,"03/03/2010 00:00","31/12/2599 23:59",159717.4804,579208.1003,2010-03-03,2599-12-31
"3102","NL","ZAN1","HGZ",53.3657,6.7751,0,1,"29/06/1999 00:00","24/10/2013 00:00",247387.9104,598593.7141,1999-06-29,2013-10-24
"3100","NL","ZAN1","HG1",53.3657,6.7751,0,1,"29/06/1999 00:00","24/10/2013 00:00",247387.9104,598593.7141,1999-06-29,2013-10-24
"3101","NL","ZAN1","HG2",53.3657,6.7751,0,1,"29/06/1999 00:00","24/10/2013 00:00",247387.9104,598593.7141,1999-06-29,2013-10-24
"3105","NL","ZAN2","HGZ",53.3568,6.7547,0,1,"29/06/1999 00:00","03/07/2000 00:00",246048.8832,597577.3108,1999-06-29,2000-07-03
"3108","NL","ZAN2","HGZ",53.3568,6.7547,0,1,"03/07/2000 00:00","02/07/2002 00:00",246048.8832,597577.3108,2000-07-03,2002-07-02
"3111","NL","ZAN2","HGZ",53.3568,6.7547,0,1,"30/09/2003 00:00","23/09/2013 00:00",246048.8832,597577.3108,2003-09-30,2013-09-23
"3103","NL","ZAN2","HG1",53.3568,6.7547,0,1,"29/06/1999 00:00","03/07/2000 00:00",246048.8832,597577.3108,1999-06-29,2000-07-03
"3106","NL","ZAN2","HG1",53.3568,6.7547,0,1,"03/07/2000 00:00","02/07/2002 00:00",246048.8832,597577.3108,2000-07-03,2002-07-02
"3109","NL","ZAN2","HG1",53.3568,6.7547,0,1,"30/09/2003 00:00","23/09/2013 00:00",246048.8832,597577.3108,2003-09-30,2013-09-23
"3104","NL","ZAN2","HG2",53.3568,6.7547,0,1,"29/06/1999 00:00","03/07/2000 00:00",246048.8832,597577.3108,1999-06-29,2000-07-03
"3107","NL","ZAN2","HG2",53.3568,6.7547,0,1,"03/07/2000 00:00","02/07/2002 00:00",246048.8832,597577.3108,2000-07-03,2002-07-02
"3110","NL","ZAN2","HG2",53.3568,6.7547,0,1,"30/09/2003 00:00","23/09/2013 00:00",246048.8832,597577.3108,2003-09-30,2013-09-23
"3114","NL","ZDL","HGZ",53.079058,6.702562,3.6,0,"01/03/2021 00:00","31/12/2599 23:59",243142.2475,566606.3458,2021-03-01,2599-12-31
"3112","NL","ZDL","HG1",53.079058,6.702562,3.6,0,"01/03/2021 00:00","31/12/2599 23:59",243142.2475,566606.3458,2021-03-01,2599-12-31
"3113","NL","ZDL","HG2",53.079058,6.702562,3.6,0,"01/03/2021 00:00","31/12/2599 23:59",243142.2475,566606.3458,2021-03-01,2599-12-31
"3117","NL","ZH010","HGZ",51.913745,4.288099,-2,0,"14/12/2018 00:00","31/12/2599 23:59",79379.1752,436710.9061,2018-12-14,2599-12-31
"3115","NL","ZH010","HG1",51.913745,4.288099,-2,0,"14/12/2018 00:00","31/12/2599 23:59",79379.1752,436710.9061,2018-12-14,2599-12-31
"3116","NL","ZH010","HG2",51.913745,4.288099,-2,0,"14/12/2018 00:00","31/12/2599 23:59",79379.1752,436710.9061,2018-12-14,2599-12-31
"3120","NL","ZH011","HHZ",51.913745,4.288099,-2,50,"14/12/2018 00:00","31/12/2599 23:59",79379.1752,436710.9061,2018-12-14,2599-12-31
"3123","NL","ZH012","HHZ",51.913745,4.288099,-2,100,"14/12/2018 00:00","31/12/2599 23:59",79379.1752,436710.9061,2018-12-14,2599-12-31
"3126","NL","ZH013","HHZ",51.913745,4.288099,-2,150,"14/12/2018 00:00","31/12/2599 23:59",79379.1752,436710.9061,2018-12-14,2599-12-31
"3129","NL","ZH014","HHZ",51.913745,4.288099,-2,200,"14/12/2018 00:00","31/12/2599 23:59",79379.1752,436710.9061,2018-12-14,2599-12-31
"3132","NL","ZH020","HGZ",52.074445,4.488386,-3.5,0,"28/05/2020 00:00","31/12/2599 23:59",93380.03876,454399.6468,2020-05-28,2599-12-31
"3130","NL","ZH020","HG1",52.074445,4.488386,-3.5,0,"28/05/2020 00:00","31/12/2599 23:59",93380.03876,454399.6468,2020-05-28,2599-12-31
"3131","NL","ZH020","HG2",52.074445,4.488386,-3.5,0,"28/05/2020 00:00","31/12/2599 23:59",93380.03876,454399.6468,2020-05-28,2599-12-31
"3135","NL","ZH021","HHZ",52.074445,4.488386,-3.5,50,"28/05/2020 00:00","31/12/2599 23:59",93380.03876,454399.6468,2020-05-28,2599-12-31
"3138","NL","ZH022","HHZ",52.074445,4.488386,-3.5,100,"28/05/2020 00:00","31/12/2599 23:59",93380.03876,454399.6468,2020-05-28,2599-12-31
"3141","NL","ZH023","HHZ",52.074445,4.488386,-3.5,150,"28/05/2020 00:00","31/12/2599 23:59",93380.03876,454399.6468,2020-05-28,2599-12-31
"3144","NL","ZH024","HHZ",52.074445,4.488386,-3.5,200,"28/05/2020 00:00","31/12/2599 23:59",93380.03876,454399.6468,2020-05-28,2599-12-31
"3147","NL","ZH030","HGZ",51.978334,4.400113,-3,0,"06/04/2020 00:00","31/12/2599 23:59",87183.25327,443785.8058,2020-04-06,2599-12-31
"3145","NL","ZH030","HG1",51.978334,4.400113,-3,0,"06/04/2020 00:00","31/12/2599 23:59",87183.25327,443785.8058,2020-04-06,2599-12-31
"3146","NL","ZH030","HG2",51.978334,4.400113,-3,0,"06/04/2020 00:00","31/12/2599 23:59",87183.25327,443785.8058,2020-04-06,2599-12-31
"3150","NL","ZH031","HHZ",51.978334,4.400113,-3,50,"06/04/2020 00:00","31/12/2599 23:59",87183.25327,443785.8058,2020-04-06,2599-12-31
"3153","NL","ZH032","HHZ",51.978334,4.400113,-3,100,"06/04/2020 00:00","31/12/2599 23:59",87183.25327,443785.8058,2020-04-06,2599-12-31
"3156","NL","ZH033","HHZ",51.978334,4.400113,-3,150,"06/04/2020 00:00","31/12/2599 23:59",87183.25327,443785.8058,2020-04-06,2599-12-31
"3159","NL","ZH034","HHZ",51.978334,4.400113,-3,200,"06/04/2020 00:00","31/12/2599 23:59",87183.25327,443785.8058,2020-04-06,2599-12-31
"3162","NL","ZH040","HGZ",51.841711,4.362561,5.8,0,"05/01/2021 00:00","31/12/2599 23:59",84389.13742,428622.4148,2021-01-05,2599-12-31
"3160","NL","ZH040","HG1",51.841711,4.362561,5.8,0,"05/01/2021 00:00","31/12/2599 23:59",84389.13742,428622.4148,2021-01-05,2599-12-31
"3161","NL","ZH040","HG2",51.841711,4.362561,5.8,0,"05/01/2021 00:00","31/12/2599 23:59",84389.13742,428622.4148,2021-01-05,2599-12-31
"3165","NL","ZH041","HHZ",51.841711,4.362561,5.8,50,"05/01/2021 00:00","31/12/2599 23:59",84389.13742,428622.4148,2021-01-05,2599-12-31
"3168","NL","ZH042","HHZ",51.841711,4.362561,5.8,100,"05/01/2021 00:00","31/12/2599 23:59",84389.13742,428622.4148,2021-01-05,2599-12-31
"3171","NL","ZH043","HHZ",51.841711,4.362561,5.8,150,"05/01/2021 00:00","31/12/2599 23:59",84389.13742,428622.4148,2021-01-05,2599-12-31
"3174","NL","ZH044","HHZ",51.841711,4.362561,5.8,200,"05/01/2021 00:00","31/12/2599 23:59",84389.13742,428622.4148,2021-01-05,2599-12-31
"3177","NL","ZH051","HHZ",51.842962,4.552365,-0.4,50,"03/02/2023 00:00","31/12/2599 23:59",97470.20833,428594.3606,2023-02-03,2599-12-31
"3180","NL","ZH052","HHZ",51.842962,4.552365,-0.4,100,"03/02/2023 00:00","31/12/2599 23:59",97470.20833,428594.3606,2023-02-03,2599-12-31
"3183","NL","ZH053","HHZ",51.842962,4.552365,-0.4,150,"03/02/2023 00:00","31/12/2599 23:59",97470.20833,428594.3606,2023-02-03,2599-12-31
"3186","NL","ZH054","HHZ",51.842962,4.552365,-0.4,200,"03/02/2023 00:00","31/12/2599 23:59",97470.20833,428594.3606,2023-02-03,2599-12-31
"3189","NL","ZH060","HGZ",51.978115,4.220353,0.6,0,"06/04/2020 00:00","31/12/2599 23:59",74833.36259,443944.5194,2020-04-06,2599-12-31
"3187","NL","ZH060","HG1",51.978115,4.220353,0.6,0,"06/04/2020 00:00","31/12/2599 23:59",74833.36259,443944.5194,2020-04-06,2599-12-31
"3188","NL","ZH060","HG2",51.978115,4.220353,0.6,0,"06/04/2020 00:00","31/12/2599 23:59",74833.36259,443944.5194,2020-04-06,2599-12-31
"3192","NL","ZH061","HHZ",51.978115,4.220353,0.6,50,"06/04/2020 00:00","31/12/2599 23:59",74833.36259,443944.5194,2020-04-06,2599-12-31
"3195","NL","ZH062","HHZ",51.978115,4.220353,0.6,100,"06/04/2020 00:00","31/12/2599 23:59",74833.36259,443944.5194,2020-04-06,2599-12-31
"3198","NL","ZH063","HHZ",51.978115,4.220353,0.6,150,"06/04/2020 00:00","31/12/2599 23:59",74833.36259,443944.5194,2020-04-06,2599-12-31
"3201","NL","ZH064","HHZ",51.978115,4.220353,0.6,200,"06/04/2020 00:00","31/12/2599 23:59",74833.36259,443944.5194,2020-04-06,2599-12-31
"3204","NL","ZH070","HGZ",52.103651,4.294567,1.4,0,"22/04/2022 00:00","31/12/2599 23:59",80141.98574,457831.0544,2022-04-22,2599-12-31
"3202","NL","ZH070","HG1",52.103651,4.294567,1.4,0,"22/04/2022 00:00","31/12/2599 23:59",80141.98574,457831.0544,2022-04-22,2599-12-31
"3203","NL","ZH070","HG2",52.103651,4.294567,1.4,0,"22/04/2022 00:00","31/12/2599 23:59",80141.98574,457831.0544,2022-04-22,2599-12-31
"3207","NL","ZH071","HHZ",52.103651,4.294567,1.4,50,"22/04/2022 00:00","31/12/2599 23:59",80141.98574,457831.0544,2022-04-22,2599-12-31
"3210","NL","ZH072","HHZ",52.103651,4.294567,1.4,100,"22/04/2022 00:00","31/12/2599 23:59",80141.98574,457831.0544,2022-04-22,2599-12-31
"3213","NL","ZH073","HHZ",52.103651,4.294567,1.4,150,"22/04/2022 00:00","31/12/2599 23:59",80141.98574,457831.0544,2022-04-22,2599-12-31
"3216","NL","ZH074","HHZ",52.103651,4.294567,1.4,200,"22/04/2022 00:00","31/12/2599 23:59",80141.98574,457831.0544,2022-04-22,2599-12-31
"3219","NL","ZH080","HGZ",52.02549,4.37935,-2.7,0,"15/05/2023 00:00","31/12/2599 23:59",85829.61155,449051.5051,2023-05-15,2599-12-31
"3217","NL","ZH080","HG1",52.02549,4.37935,-2.7,0,"15/05/2023 00:00","31/12/2599 23:59",85829.61155,449051.5051,2023-05-15,2599-12-31
"3218","NL","ZH080","HG2",52.02549,4.37935,-2.7,0,"15/05/2023 00:00","31/12/2599 23:59",85829.61155,449051.5051,2023-05-15,2599-12-31
"3222","NL","ZH081","HHZ",52.02549,4.37935,-2.7,50,"15/05/2023 00:00","31/12/2599 23:59",85829.61155,449051.5051,2023-05-15,2599-12-31
"3225","NL","ZH082","HHZ",52.02549,4.37935,-2.7,100,"15/05/2023 00:00","31/12/2599 23:59",85829.61155,449051.5051,2023-05-15,2599-12-31
"3228","NL","ZH083","HHZ",52.02549,4.37935,-2.7,150,"15/05/2023 00:00","31/12/2599 23:59",85829.61155,449051.5051,2023-05-15,2599-12-31
"3231","NL","ZH084","HHZ",52.02549,4.37935,-2.7,200,"15/05/2023 00:00","31/12/2599 23:59",85829.61155,449051.5051,2023-05-15,2599-12-31
"3234","NL","ZH085","HHZ",52.02591,4.38044,-2.7,50,"15/05/2023 00:00","31/12/2599 23:59",85905.06419,449097.1929,2023-05-15,2599-12-31
"3237","NL","ZH086","HHZ",52.02474,4.38011,-3.1,50,"15/05/2023 00:00","31/12/2599 23:59",85880.61208,448967.3437,2023-05-15,2599-12-31
"3240","NL","ZH087","HHZ",52.02556,4.37942,-2.7,440,"15/05/2023 00:00","31/12/2599 23:59",85834.5236,449059.226,2023-05-15,2599-12-31
"3243","NL","ZH088","HHZ",52.02556,4.37942,-2.7,490,"15/05/2023 00:00","31/12/2599 23:59",85834.5236,449059.226,2023-05-15,2599-12-31
"3244","NL","ZL21","HHE",53.0921,6.7533,2,25,"12/04/1995 00:00","10/04/2009 00:00",246514.4271,568120.7746,1995-04-12,2009-04-10
"3247","NL","ZL21","HHE",53.0921,6.7533,2,25,"10/04/2009 00:00","14/08/2014 00:00",246514.4271,568120.7746,2009-04-10,2014-08-14
"3250","NL","ZL21","HHE",53.0921,6.7533,2,25,"14/08/2014 00:00","23/09/2014 00:00",246514.4271,568120.7746,2014-08-14,2014-09-23
"3253","NL","ZL21","HHE",53.0921,6.7533,2,25,"23/09/2014 00:00","23/03/2018 00:00",246514.4271,568120.7746,2014-09-23,2018-03-23
"3245","NL","ZL21","HHN",53.0921,6.7533,2,25,"12/04/1995 00:00","10/04/2009 00:00",246514.4271,568120.7746,1995-04-12,2009-04-10
"3248","NL","ZL21","HHN",53.0921,6.7533,2,25,"10/04/2009 00:00","14/08/2014 00:00",246514.4271,568120.7746,2009-04-10,2014-08-14
"3251","NL","ZL21","HHN",53.0921,6.7533,2,25,"14/08/2014 00:00","23/09/2014 00:00",246514.4271,568120.7746,2014-08-14,2014-09-23
"3254","NL","ZL21","HHN",53.0921,6.7533,2,25,"23/09/2014 00:00","23/03/2018 00:00",246514.4271,568120.7746,2014-09-23,2018-03-23
"3246","NL","ZL21","HHZ",53.0921,6.7533,2,25,"12/04/1995 00:00","10/04/2009 00:00",246514.4271,568120.7746,1995-04-12,2009-04-10
"3249","NL","ZL21","HHZ",53.0921,6.7533,2,25,"10/04/2009 00:00","14/08/2014 00:00",246514.4271,568120.7746,2009-04-10,2014-08-14
"3252","NL","ZL21","HHZ",53.0921,6.7533,2,25,"14/08/2014 00:00","23/09/2014 00:00",246514.4271,568120.7746,2014-08-14,2014-09-23
"3255","NL","ZL21","HHZ",53.0921,6.7533,2,25,"23/09/2014 00:00","23/03/2018 00:00",246514.4271,568120.7746,2014-09-23,2018-03-23
"3256","NL","ZL22","HHE",53.0921,6.7533,2,75,"12/04/1995 00:00","10/04/2009 00:00",246514.4271,568120.7746,1995-04-12,2009-04-10
"3259","NL","ZL22","HHE",53.0921,6.7533,2,75,"10/04/2009 00:00","14/08/2014 00:00",246514.4271,568120.7746,2009-04-10,2014-08-14
"3262","NL","ZL22","HHE",53.0921,6.7533,2,75,"14/08/2014 00:00","23/09/2014 00:00",246514.4271,568120.7746,2014-08-14,2014-09-23
"3265","NL","ZL22","HHE",53.0921,6.7533,2,75,"23/09/2014 00:00","23/03/2018 00:00",246514.4271,568120.7746,2014-09-23,2018-03-23
"3257","NL","ZL22","HHN",53.0921,6.7533,2,75,"12/04/1995 00:00","10/04/2009 00:00",246514.4271,568120.7746,1995-04-12,2009-04-10
"3260","NL","ZL22","HHN",53.0921,6.7533,2,75,"10/04/2009 00:00","14/08/2014 00:00",246514.4271,568120.7746,2009-04-10,2014-08-14
"3263","NL","ZL22","HHN",53.0921,6.7533,2,75,"14/08/2014 00:00","23/09/2014 00:00",246514.4271,568120.7746,2014-08-14,2014-09-23
"3266","NL","ZL22","HHN",53.0921,6.7533,2,75,"23/09/2014 00:00","23/03/2018 00:00",246514.4271,568120.7746,2014-09-23,2018-03-23
"3258","NL","ZL22","HHZ",53.0921,6.7533,2,75,"12/04/1995 00:00","10/04/2009 00:00",246514.4271,568120.7746,1995-04-12,2009-04-10
"3261","NL","ZL22","HHZ",53.0921,6.7533,2,75,"10/04/2009 00:00","14/08/2014 00:00",246514.4271,568120.7746,2009-04-10,2014-08-14
"3264","NL","ZL22","HHZ",53.0921,6.7533,2,75,"14/08/2014 00:00","23/09/2014 00:00",246514.4271,568120.7746,2014-08-14,2014-09-23
"3267","NL","ZL22","HHZ",53.0921,6.7533,2,75,"23/09/2014 00:00","23/03/2018 00:00",246514.4271,568120.7746,2014-09-23,2018-03-23
"3268","NL","ZL23","HHE",53.0921,6.7533,2,125,"12/04/1995 00:00","10/04/2009 00:00",246514.4271,568120.7746,1995-04-12,2009-04-10
"3271","NL","ZL23","HHE",53.0921,6.7533,2,125,"10/04/2009 00:00","14/08/2014 00:00",246514.4271,568120.7746,2009-04-10,2014-08-14
"3274","NL","ZL23","HHE",53.0921,6.7533,2,125,"14/08/2014 00:00","23/09/2014 00:00",246514.4271,568120.7746,2014-08-14,2014-09-23
"3277","NL","ZL23","HHE",53.0921,6.7533,2,125,"23/09/2014 00:00","23/03/2018 00:00",246514.4271,568120.7746,2014-09-23,2018-03-23
"3269","NL","ZL23","HHN",53.0921,6.7533,2,125,"12/04/1995 00:00","10/04/2009 00:00",246514.4271,568120.7746,1995-04-12,2009-04-10
"3272","NL","ZL23","HHN",53.0921,6.7533,2,125,"10/04/2009 00:00","14/08/2014 00:00",246514.4271,568120.7746,2009-04-10,2014-08-14
"3275","NL","ZL23","HHN",53.0921,6.7533,2,125,"14/08/2014 00:00","23/09/2014 00:00",246514.4271,568120.7746,2014-08-14,2014-09-23
"3278","NL","ZL23","HHN",53.0921,6.7533,2,125,"23/09/2014 00:00","23/03/2018 00:00",246514.4271,568120.7746,2014-09-23,2018-03-23
"3270","NL","ZL23","HHZ",53.0921,6.7533,2,125,"12/04/1995 00:00","10/04/2009 00:00",246514.4271,568120.7746,1995-04-12,2009-04-10
"3273","NL","ZL23","HHZ",53.0921,6.7533,2,125,"10/04/2009 00:00","14/08/2014 00:00",246514.4271,568120.7746,2009-04-10,2014-08-14
"3276","NL","ZL23","HHZ",53.0921,6.7533,2,125,"14/08/2014 00:00","23/09/2014 00:00",246514.4271,568120.7746,2014-08-14,2014-09-23
"3279","NL","ZL23","HHZ",53.0921,6.7533,2,125,"23/09/2014 00:00","23/03/2018 00:00",246514.4271,568120.7746,2014-09-23,2018-03-23
"3280","NL","ZL24","HHE",53.0921,6.7533,2,175,"12/04/1995 00:00","10/04/2009 00:00",246514.4271,568120.7746,1995-04-12,2009-04-10
"3283","NL","ZL24","HHE",53.0921,6.7533,2,175,"10/04/2009 00:00","14/08/2014 00:00",246514.4271,568120.7746,2009-04-10,2014-08-14
"3286","NL","ZL24","HHE",53.0921,6.7533,2,175,"14/08/2014 00:00","23/09/2014 00:00",246514.4271,568120.7746,2014-08-14,2014-09-23
"3289","NL","ZL24","HHE",53.0921,6.7533,2,175,"23/09/2014 00:00","23/03/2018 00:00",246514.4271,568120.7746,2014-09-23,2018-03-23
"3281","NL","ZL24","HHN",53.0921,6.7533,2,175,"12/04/1995 00:00","10/04/2009 00:00",246514.4271,568120.7746,1995-04-12,2009-04-10
"3284","NL","ZL24","HHN",53.0921,6.7533,2,175,"10/04/2009 00:00","14/08/2014 00:00",246514.4271,568120.7746,2009-04-10,2014-08-14
"3287","NL","ZL24","HHN",53.0921,6.7533,2,175,"14/08/2014 00:00","23/09/2014 00:00",246514.4271,568120.7746,2014-08-14,2014-09-23
"3290","NL","ZL24","HHN",53.0921,6.7533,2,175,"23/09/2014 00:00","23/03/2018 00:00",246514.4271,568120.7746,2014-09-23,2018-03-23
"3282","NL","ZL24","HHZ",53.0921,6.7533,2,175,"12/04/1995 00:00","10/04/2009 00:00",246514.4271,568120.7746,1995-04-12,2009-04-10
"3285","NL","ZL24","HHZ",53.0921,6.7533,2,175,"10/04/2009 00:00","14/08/2014 00:00",246514.4271,568120.7746,2009-04-10,2014-08-14
"3288","NL","ZL24","HHZ",53.0921,6.7533,2,175,"14/08/2014 00:00","23/09/2014 00:00",246514.4271,568120.7746,2014-08-14,2014-09-23
"3291","NL","ZL24","HHZ",53.0921,6.7533,2,175,"23/09/2014 00:00","23/03/2018 00:00",246514.4271,568120.7746,2014-09-23,2018-03-23
"3293","NL","ZLV0","HHE",53.0921,6.7533,2,0,"12/04/1995 00:00","18/05/2010 00:00",246514.4271,568120.7746,1995-04-12,2010-05-18
"3296","NL","ZLV0","HHE",53.0921,6.7533,2,0,"18/05/2010 00:00","15/06/2016 11:00",246514.4271,568120.7746,2010-05-18,2016-06-15
"3294","NL","ZLV0","HHN",53.0921,6.7533,2,0,"12/04/1995 00:00","18/05/2010 00:00",246514.4271,568120.7746,1995-04-12,2010-05-18
"3297","NL","ZLV0","HHN",53.0921,6.7533,2,0,"18/05/2010 00:00","15/06/2016 11:00",246514.4271,568120.7746,2010-05-18,2016-06-15
"3295","NL","ZLV0","HHZ",53.0921,6.7533,2,0,"12/04/1995 00:00","18/05/2010 00:00",246514.4271,568120.7746,1995-04-12,2010-05-18
"3298","NL","ZLV0","HHZ",53.0921,6.7533,2,0,"18/05/2010 00:00","15/06/2016 11:00",246514.4271,568120.7746,2010-05-18,2016-06-15
"3299","NL","ZLV1","HHE",53.0921,6.7533,2,50,"12/04/1995 00:00","18/05/2010 00:00",246514.4271,568120.7746,1995-04-12,2010-05-18
"3302","NL","ZLV1","HHE",53.0921,6.7533,2,50,"18/05/2010 00:00","15/06/2016 11:00",246514.4271,568120.7746,2010-05-18,2016-06-15
"3305","NL","ZLV1","HHE",53.0921,6.7533,2,50,"15/06/2016 11:00","31/12/2599 23:59",246514.4271,568120.7746,2016-06-15,2599-12-31
