"","X.1","X","Station","Channel","Latitude","Longitude","StartTime","EndTime","Xcoord","Ycoord","Channel3","Start_Year","End_Year"
"1339",991,"NL","G302","HH1",53.27917,6.895145,"2014-10-23T00:00:00","2599-12-31T23:59:59",255579.9145,589125.7619,"1","2014","2599"
"1340",994,"NL","G303","HH1",53.27917,6.895145,"2014-10-23T00:00:00","2599-12-31T23:59:59",255579.9145,589125.7619,"1","2014","2599"
"1341",997,"NL","G304","HH1",53.27917,6.895145,"2014-10-23T00:00:00","2599-12-31T23:59:59",255579.9145,589125.7619,"1","2014","2599"
"1342",1003,"NL","G311","HH1",53.296196,7.021759,"2015-11-27T00:00:00","2020-08-04T20:29:49",263981.0995,591204.5951,"1","2015","2020"
"1343",1006,"NL","G312","HH1",53.296196,7.021759,"2015-11-27T00:00:00","2020-08-04T20:29:49",263981.0995,591204.5951,"1","2015","2020"
"1344",1009,"NL","G313","HH1",53.296196,7.021759,"2015-11-27T00:00:00","2020-08-04T20:29:49",263981.0995,591204.5951,"1","2015","2020"
"1345",1012,"NL","G314","HH1",53.296196,7.021759,"2015-11-27T00:00:00","2020-08-04T20:29:49",263981.0995,591204.5951,"1","2015","2020"
"1346",1013,"NL","G314","HH1",53.296196,7.021759,"2021-08-26T11:39:29","2599-12-31T23:59:59",263981.0995,591204.5951,"1","2021","2599"
"1347",1021,"NL","G321","HH1",53.24981,6.57919,"2015-11-27T00:00:00","2599-12-31T23:59:59",234561.2513,585463.3871,"1","2015","2599"
"1348",1024,"NL","G322","HH1",53.24981,6.57919,"2015-11-27T00:00:00","2599-12-31T23:59:59",234561.2513,585463.3871,"1","2015","2599"
"1349",1027,"NL","G323","HH1",53.24981,6.57919,"2015-11-27T00:00:00","2599-12-31T23:59:59",234561.2513,585463.3871,"1","2015","2599"
"1350",1030,"NL","G324","HH1",53.24981,6.57919,"2015-11-27T00:00:00","2599-12-31T23:59:59",234561.2513,585463.3871,"1","2015","2599"
"1351",1036,"NL","G331","HH1",53.24991,6.670763,"2016-01-22T00:00:00","2599-12-31T23:59:59",240672.8336,585579.5799,"1","2016","2599"
"1352",1039,"NL","G332","HH1",53.24991,6.670763,"2016-01-22T00:00:00","2599-12-31T23:59:59",240672.8336,585579.5799,"1","2016","2599"
"1353",1042,"NL","G333","HH1",53.24991,6.670763,"2016-01-22T00:00:00","2599-12-31T23:59:59",240672.8336,585579.5799,"1","2016","2599"
"1354",1045,"NL","G334","HH1",53.24991,6.670763,"2016-01-22T00:00:00","2599-12-31T23:59:59",240672.8336,585579.5799,"1","2016","2599"
"1355",1051,"NL","G341","HH1",53.25252,6.76508,"2014-10-23T00:00:00","2599-12-31T23:59:59",246962.0794,585986.3499,"1","2014","2599"
"1356",1054,"NL","G342","HH1",53.25252,6.76508,"2014-10-23T00:00:00","2599-12-31T23:59:59",246962.0794,585986.3499,"1","2014","2599"
"1357",1057,"NL","G343","HH1",53.25252,6.76508,"2014-10-23T00:00:00","2599-12-31T23:59:59",246962.0794,585986.3499,"1","2014","2599"
"1358",1060,"NL","G344","HH1",53.25252,6.76508,"2014-10-23T00:00:00","2599-12-31T23:59:59",246962.0794,585986.3499,"1","2014","2599"
"1359",1066,"NL","G351","HH1",53.254936,6.862136,"2017-04-04T00:00:00","2599-12-31T23:59:59",253433.671,586383.5079,"1","2017","2599"
"1360",1069,"NL","G352","HH1",53.254936,6.862136,"2017-04-04T00:00:00","2599-12-31T23:59:59",253433.671,586383.5079,"1","2017","2599"
"1361",1072,"NL","G353","HH1",53.254936,6.862136,"2017-04-04T00:00:00","2599-12-31T23:59:59",253433.671,586383.5079,"1","2017","2599"
"1362",1075,"NL","G354","HH1",53.254936,6.862136,"2017-04-04T00:00:00","2599-12-31T23:59:59",253433.671,586383.5079,"1","2017","2599"
"1363",1081,"NL","G361","HH1",53.26505,6.924454,"2015-12-07T00:00:00","2599-12-31T23:59:59",257568.1765,587595.918,"1","2015","2599"
"1364",1084,"NL","G362","HH1",53.26505,6.924454,"2015-12-07T00:00:00","2599-12-31T23:59:59",257568.1765,587595.918,"1","2015","2599"
"1365",1087,"NL","G363","HH1",53.26505,6.924454,"2015-12-07T00:00:00","2599-12-31T23:59:59",257568.1765,587595.918,"1","2015","2599"
"1366",1090,"NL","G364","HH1",53.26505,6.924454,"2015-12-07T00:00:00","2599-12-31T23:59:59",257568.1765,587595.918,"1","2015","2599"
"1367",1096,"NL","G371","HH1",53.273952,7.035,"2015-12-02T00:00:00","2599-12-31T23:59:59",264920.4731,588749.5934,"1","2015","2599"
"1368",1099,"NL","G372","HH1",53.273952,7.035,"2015-12-02T00:00:00","2599-12-31T23:59:59",264920.4731,588749.5934,"1","2015","2599"
"1369",1102,"NL","G373","HH1",53.273952,7.035,"2015-12-02T00:00:00","2599-12-31T23:59:59",264920.4731,588749.5934,"1","2015","2599"
"1370",1105,"NL","G374","HH1",53.273952,7.035,"2015-12-02T00:00:00","2599-12-31T23:59:59",264920.4731,588749.5934,"1","2015","2599"
"1371",1111,"NL","G381","HH1",53.200512,6.547563,"2016-04-11T00:00:00","2599-12-31T23:59:59",232538.7673,579943.0264,"1","2016","2599"
"1372",1114,"NL","G382","HH1",53.200512,6.547563,"2016-04-11T00:00:00","2599-12-31T23:59:59",232538.7673,579943.0264,"1","2016","2599"
"1373",1117,"NL","G383","HH1",53.200512,6.547563,"2016-04-11T00:00:00","2599-12-31T23:59:59",232538.7673,579943.0264,"1","2016","2599"
"1374",1120,"NL","G384","HH1",53.200512,6.547563,"2016-04-11T00:00:00","2599-12-31T23:59:59",232538.7673,579943.0264,"1","2016","2599"
"1375",1126,"NL","G391","HH1",53.22525,6.724121,"2014-10-24T00:00:00","2599-12-31T23:59:59",244284.9563,582900.2906,"1","2014","2599"
"1376",1129,"NL","G392","HH1",53.22525,6.724121,"2014-10-24T00:00:00","2599-12-31T23:59:59",244284.9563,582900.2906,"1","2014","2599"
"1377",1132,"NL","G393","HH1",53.22525,6.724121,"2014-10-24T00:00:00","2599-12-31T23:59:59",244284.9563,582900.2906,"1","2014","2599"
"1378",1135,"NL","G394","HH1",53.22525,6.724121,"2014-10-24T00:00:00","2599-12-31T23:59:59",244284.9563,582900.2906,"1","2014","2599"
"1379",1141,"NL","G401","HH1",53.22501,6.809874,"2014-10-24T00:00:00","2599-12-31T23:59:59",250011.9339,582983.3038,"1","2014","2599"
"1380",1144,"NL","G402","HH1",53.22501,6.809874,"2014-10-24T00:00:00","2599-12-31T23:59:59",250011.9339,582983.3038,"1","2014","2599"
"1381",1147,"NL","G403","HH1",53.22501,6.809874,"2014-10-24T00:00:00","2599-12-31T23:59:59",250011.9339,582983.3038,"1","2014","2599"
"1382",1150,"NL","G404","HH1",53.22501,6.809874,"2014-10-24T00:00:00","2599-12-31T23:59:59",250011.9339,582983.3038,"1","2014","2599"
"1383",1156,"NL","G411","HH1",53.223434,6.891867,"2015-09-22T00:00:00","2599-12-31T23:59:59",255490.9024,582919.2229,"1","2015","2599"
"1384",1159,"NL","G412","HH1",53.223434,6.891867,"2015-09-22T00:00:00","2599-12-31T23:59:59",255490.9024,582919.2229,"1","2015","2599"
"1385",1162,"NL","G413","HH1",53.223434,6.891867,"2015-09-22T00:00:00","2599-12-31T23:59:59",255490.9024,582919.2229,"1","2015","2599"
"1386",1165,"NL","G414","HH1",53.223434,6.891867,"2015-09-22T00:00:00","2599-12-31T23:59:59",255490.9024,582919.2229,"1","2015","2599"
"1387",1171,"NL","G421","HH1",53.221687,6.988649,"2015-02-11T00:00:00","2599-12-31T23:59:59",261958.2215,582864.2158,"1","2015","2599"
"1388",1174,"NL","G422","HH1",53.221687,6.988649,"2015-02-11T00:00:00","2599-12-31T23:59:59",261958.2215,582864.2158,"1","2015","2599"
"1389",1177,"NL","G423","HH1",53.221687,6.988649,"2015-02-11T00:00:00","2599-12-31T23:59:59",261958.2215,582864.2158,"1","2015","2599"
"1390",1180,"NL","G424","HH1",53.221687,6.988649,"2015-02-11T00:00:00","2599-12-31T23:59:59",261958.2215,582864.2158,"1","2015","2599"
"1391",1186,"NL","G431","HH1",53.231853,7.079074,"2015-06-25T00:00:00","2599-12-31T23:59:59",267970.2482,584133.451,"1","2015","2599"
"1392",1189,"NL","G432","HH1",53.231853,7.079074,"2015-06-25T00:00:00","2599-12-31T23:59:59",267970.2482,584133.451,"1","2015","2599"
"1393",1192,"NL","G433","HH1",53.231853,7.079074,"2015-06-25T00:00:00","2599-12-31T23:59:59",267970.2482,584133.451,"1","2015","2599"
"1394",1195,"NL","G434","HH1",53.231853,7.079074,"2015-06-25T00:00:00","2599-12-31T23:59:59",267970.2482,584133.451,"1","2015","2599"
"1395",1201,"NL","G441","HH1",53.204193,6.683958,"2015-02-11T00:00:00","2599-12-31T23:59:59",241645.0932,580508.0868,"1","2015","2599"
"1396",1204,"NL","G442","HH1",53.204193,6.683958,"2015-02-11T00:00:00","2599-12-31T23:59:59",241645.0932,580508.0868,"1","2015","2599"
"1397",1207,"NL","G443","HH1",53.204193,6.683958,"2015-02-11T00:00:00","2599-12-31T23:59:59",241645.0932,580508.0868,"1","2015","2599"
"1398",1210,"NL","G444","HH1",53.204193,6.683958,"2015-02-11T00:00:00","2599-12-31T23:59:59",241645.0932,580508.0868,"1","2015","2599"
"1399",1216,"NL","G451","HH1",53.199535,6.764478,"2014-10-23T00:00:00","2599-12-31T23:59:59",247034.6653,580089.6325,"1","2014","2599"
"1400",1219,"NL","G452","HH1",53.199535,6.764478,"2014-10-23T00:00:00","2599-12-31T23:59:59",247034.6653,580089.6325,"1","2014","2599"
"1401",1222,"NL","G453","HH1",53.199535,6.764478,"2014-10-23T00:00:00","2599-12-31T23:59:59",247034.6653,580089.6325,"1","2014","2599"
"1402",1225,"NL","G454","HH1",53.199535,6.764478,"2014-10-23T00:00:00","2599-12-31T23:59:59",247034.6653,580089.6325,"1","2014","2599"
"1403",1231,"NL","G461","HH1",53.19783,6.849796,"2014-10-31T00:00:00","2599-12-31T23:59:59",252739.2649,580012.2974,"1","2014","2599"
"1404",1234,"NL","G462","HH1",53.19783,6.849796,"2014-10-31T00:00:00","2599-12-31T23:59:59",252739.2649,580012.2974,"1","2014","2599"
"1405",1237,"NL","G463","HH1",53.19783,6.849796,"2014-10-31T00:00:00","2599-12-31T23:59:59",252739.2649,580012.2974,"1","2014","2599"
"1406",1240,"NL","G464","HH1",53.19783,6.849796,"2014-10-31T00:00:00","2599-12-31T23:59:59",252739.2649,580012.2974,"1","2014","2599"
"1407",1246,"NL","G471","HH1",53.19635,6.941322,"2016-03-28T00:00:00","2599-12-31T23:59:59",258858.5021,579975.6901,"1","2016","2599"
"1408",1249,"NL","G472","HH1",53.19635,6.941322,"2016-03-28T00:00:00","2599-12-31T23:59:59",258858.5021,579975.6901,"1","2016","2599"
"1409",1252,"NL","G473","HH1",53.19635,6.941322,"2016-03-28T00:00:00","2599-12-31T23:59:59",258858.5021,579975.6901,"1","2016","2599"
"1410",1255,"NL","G474","HH1",53.19635,6.941322,"2016-03-28T00:00:00","2599-12-31T23:59:59",258858.5021,579975.6901,"1","2016","2599"
"1411",1261,"NL","G481","HH1",53.19726,7.028954,"2016-06-21T00:00:00","2599-12-31T23:59:59",264711.7735,580206.8541,"1","2016","2599"
"1412",1264,"NL","G482","HH1",53.19726,7.028954,"2016-06-21T00:00:00","2599-12-31T23:59:59",264711.7735,580206.8541,"1","2016","2599"
"1413",1267,"NL","G483","HH1",53.19726,7.028954,"2016-06-21T00:00:00","2599-12-31T23:59:59",264711.7735,580206.8541,"1","2016","2599"
"1414",1270,"NL","G484","HH1",53.19726,7.028954,"2016-06-21T00:00:00","2599-12-31T23:59:59",264711.7735,580206.8541,"1","2016","2599"
"1415",1276,"NL","G491","HH1",53.17647,6.730598,"2014-10-23T00:00:00","2599-12-31T23:59:59",244818.7241,577480.3161,"1","2014","2599"
"1416",1279,"NL","G492","HH1",53.17647,6.730598,"2014-10-23T00:00:00","2599-12-31T23:59:59",244818.7241,577480.3161,"1","2014","2599"
"1417",1282,"NL","G493","HH1",53.17647,6.730598,"2014-10-23T00:00:00","2599-12-31T23:59:59",244818.7241,577480.3161,"1","2014","2599"
"1418",1285,"NL","G494","HH1",53.17647,6.730598,"2014-10-23T00:00:00","2599-12-31T23:59:59",244818.7241,577480.3161,"1","2014","2599"
"1419",1291,"NL","G501","HH1",53.174526,6.809343,"2015-08-28T00:00:00","2599-12-31T23:59:59",250087.3922,577365.0517,"1","2015","2599"
"1420",1294,"NL","G502","HH1",53.174526,6.809343,"2015-08-28T00:00:00","2599-12-31T23:59:59",250087.3922,577365.0517,"1","2015","2599"
"1421",1297,"NL","G503","HH1",53.174526,6.809343,"2015-08-28T00:00:00","2599-12-31T23:59:59",250087.3922,577365.0517,"1","2015","2599"
"1422",1300,"NL","G504","HH1",53.174526,6.809343,"2015-08-28T00:00:00","2599-12-31T23:59:59",250087.3922,577365.0517,"1","2015","2599"
"1423",1306,"NL","G511","HH1",53.1732,6.88481,"2015-02-11T00:00:00","2599-12-31T23:59:59",255135.8618,577319.7528,"1","2015","2599"
"1424",1309,"NL","G512","HH1",53.1732,6.88481,"2015-02-11T00:00:00","2599-12-31T23:59:59",255135.8618,577319.7528,"1","2015","2599"
"1425",1312,"NL","G513","HH1",53.1732,6.88481,"2015-02-11T00:00:00","2599-12-31T23:59:59",255135.8618,577319.7528,"1","2015","2599"
"1426",1315,"NL","G514","HH1",53.1732,6.88481,"2015-02-11T00:00:00","2599-12-31T23:59:59",255135.8618,577319.7528,"1","2015","2599"
"1427",1321,"NL","G521","HH1",53.16989,6.983663,"2015-02-12T00:00:00","2599-12-31T23:59:59",261752.9985,577093.3829,"1","2015","2599"
"1428",1324,"NL","G522","HH1",53.16989,6.983663,"2015-02-12T00:00:00","2599-12-31T23:59:59",261752.9985,577093.3829,"1","2015","2599"
"1429",1327,"NL","G523","HH1",53.16989,6.983663,"2015-02-12T00:00:00","2599-12-31T23:59:59",261752.9985,577093.3829,"1","2015","2599"
"1430",1330,"NL","G524","HH1",53.16989,6.983663,"2015-02-12T00:00:00","2599-12-31T23:59:59",261752.9985,577093.3829,"1","2015","2599"
"1431",1351,"NL","G541","HH1",53.124283,6.757957,"2015-09-15T00:00:00","2599-12-31T23:59:59",246758.2624,571707.7562,"1","2015","2599"
"1432",1354,"NL","G542","HH1",53.124283,6.757957,"2015-09-15T00:00:00","2599-12-31T23:59:59",246758.2624,571707.7562,"1","2015","2599"
"1433",1357,"NL","G543","HH1",53.124283,6.757957,"2015-09-15T00:00:00","2599-12-31T23:59:59",246758.2624,571707.7562,"1","2015","2599"
"1434",1360,"NL","G544","HH1",53.124283,6.757957,"2015-09-15T00:00:00","2599-12-31T23:59:59",246758.2624,571707.7562,"1","2015","2599"
"1435",1366,"NL","G551","HH1",53.143345,6.846056,"2015-02-12T00:00:00","2599-12-31T23:59:59",252612.1318,573944.5712,"1","2015","2599"
"1436",1369,"NL","G552","HH1",53.143345,6.846056,"2015-02-12T00:00:00","2599-12-31T23:59:59",252612.1318,573944.5712,"1","2015","2599"
"1437",1372,"NL","G553","HH1",53.143345,6.846056,"2015-02-12T00:00:00","2599-12-31T23:59:59",252612.1318,573944.5712,"1","2015","2599"
"1438",1375,"NL","G554","HH1",53.143345,6.846056,"2015-02-12T00:00:00","2599-12-31T23:59:59",252612.1318,573944.5712,"1","2015","2599"
"1439",1381,"NL","G561","HH1",53.14844,6.930871,"2015-02-12T00:00:00","2599-12-31T23:59:59",258274.3922,574629.7178,"1","2015","2599"
"1440",1384,"NL","G562","HH1",53.14844,6.930871,"2015-02-12T00:00:00","2599-12-31T23:59:59",258274.3922,574629.7178,"1","2015","2599"
"1441",1387,"NL","G563","HH1",53.14844,6.930871,"2015-02-12T00:00:00","2599-12-31T23:59:59",258274.3922,574629.7178,"1","2015","2599"
"1442",1390,"NL","G564","HH1",53.14844,6.930871,"2015-02-12T00:00:00","2599-12-31T23:59:59",258274.3922,574629.7178,"1","2015","2599"
"1443",1396,"NL","G571","HH1",53.13513,7.022222,"2015-02-12T00:00:00","2599-12-31T23:59:59",264418.853,573283.5557,"1","2015","2599"
"1444",1399,"NL","G572","HH1",53.13513,7.022222,"2015-02-12T00:00:00","2599-12-31T23:59:59",264418.853,573283.5557,"1","2015","2599"
"1445",1402,"NL","G573","HH1",53.13513,7.022222,"2015-02-12T00:00:00","2599-12-31T23:59:59",264418.853,573283.5557,"1","2015","2599"
"1446",1405,"NL","G574","HH1",53.13513,7.022222,"2015-02-12T00:00:00","2599-12-31T23:59:59",264418.853,573283.5557,"1","2015","2599"
"1447",1411,"NL","G581","HH1",53.110264,6.907052,"2015-06-30T00:00:00","2599-12-31T23:59:59",256770.6126,570348.0291,"1","2015","2599"
"1448",1414,"NL","G582","HH1",53.110264,6.907052,"2015-06-30T00:00:00","2599-12-31T23:59:59",256770.6126,570348.0291,"1","2015","2599"
"1449",1417,"NL","G583","HH1",53.110264,6.907052,"2015-06-30T00:00:00","2599-12-31T23:59:59",256770.6126,570348.0291,"1","2015","2599"
"1450",1420,"NL","G584","HH1",53.110264,6.907052,"2015-06-30T00:00:00","2599-12-31T23:59:59",256770.6126,570348.0291,"1","2015","2599"
"1451",1426,"NL","G591","HH1",53.116028,6.987698,"2015-12-04T00:00:00","2599-12-31T23:59:59",262155.9084,571106.2632,"1","2015","2599"
"1452",1429,"NL","G592","HH1",53.116028,6.987698,"2015-12-04T00:00:00","2599-12-31T23:59:59",262155.9084,571106.2632,"1","2015","2599"
"1453",1432,"NL","G593","HH1",53.116028,6.987698,"2015-12-04T00:00:00","2599-12-31T23:59:59",262155.9084,571106.2632,"1","2015","2599"
"1454",1435,"NL","G594","HH1",53.116028,6.987698,"2015-12-04T00:00:00","2599-12-31T23:59:59",262155.9084,571106.2632,"1","2015","2599"
"1455",1441,"NL","G601","HH1",53.297935,7.075193,"2015-08-28T00:00:00","2599-12-31T23:59:59",267538.7323,591480.3133,"1","2015","2599"
"1456",1444,"NL","G602","HH1",53.297935,7.075193,"2015-08-28T00:00:00","2599-12-31T23:59:59",267538.7323,591480.3133,"1","2015","2599"
"1457",1447,"NL","G603","HH1",53.297935,7.075193,"2015-08-28T00:00:00","2599-12-31T23:59:59",267538.7323,591480.3133,"1","2015","2599"
"1458",1450,"NL","G604","HH1",53.297935,7.075193,"2015-08-28T00:00:00","2599-12-31T23:59:59",267538.7323,591480.3133,"1","2015","2599"
"1459",1456,"NL","G611","HH1",53.381855,6.681333,"2015-11-27T00:00:00","2599-12-31T23:59:59",241114.2716,600275.16,"1","2015","2599"
"1460",1459,"NL","G612","HH1",53.381855,6.681333,"2015-11-27T00:00:00","2599-12-31T23:59:59",241114.2716,600275.16,"1","2015","2599"
"1461",1462,"NL","G613","HH1",53.381855,6.681333,"2015-11-27T00:00:00","2599-12-31T23:59:59",241114.2716,600275.16,"1","2015","2599"
"1462",1465,"NL","G614","HH1",53.381855,6.681333,"2015-11-27T00:00:00","2599-12-31T23:59:59",241114.2716,600275.16,"1","2015","2599"
"1463",1471,"NL","G621","HH1",53.38698,6.841949,"2015-09-08T00:00:00","2599-12-31T23:59:59",251789.5467,601049.6507,"1","2015","2599"
"1464",1474,"NL","G622","HH1",53.38698,6.841949,"2015-09-08T00:00:00","2599-12-31T23:59:59",251789.5467,601049.6507,"1","2015","2599"
"1465",1477,"NL","G623","HH1",53.38698,6.841949,"2015-09-08T00:00:00","2599-12-31T23:59:59",251789.5467,601049.6507,"1","2015","2599"
"1466",1480,"NL","G624","HH1",53.38698,6.841949,"2015-09-08T00:00:00","2599-12-31T23:59:59",251789.5467,601049.6507,"1","2015","2599"
"1467",1486,"NL","G631","HH1",53.33143,6.910878,"2015-09-15T00:00:00","2599-12-31T23:59:59",256506.0921,594963.1148,"1","2015","2599"
"1468",1489,"NL","G632","HH1",53.33143,6.910878,"2015-09-15T00:00:00","2599-12-31T23:59:59",256506.0921,594963.1148,"1","2015","2599"
"1469",1492,"NL","G633","HH1",53.33143,6.910878,"2015-09-15T00:00:00","2599-12-31T23:59:59",256506.0921,594963.1148,"1","2015","2599"
"1470",1495,"NL","G634","HH1",53.33143,6.910878,"2015-09-15T00:00:00","2599-12-31T23:59:59",256506.0921,594963.1148,"1","2015","2599"
"1471",1501,"NL","G641","HH1",53.220726,7.038012,"2015-09-15T00:00:00","2599-12-31T23:59:59",265257.161,582831.7239,"1","2015","2599"
"1472",1504,"NL","G642","HH1",53.220726,7.038012,"2015-09-15T00:00:00","2599-12-31T23:59:59",265257.161,582831.7239,"1","2015","2599"
"1473",1507,"NL","G643","HH1",53.220726,7.038012,"2015-09-15T00:00:00","2599-12-31T23:59:59",265257.161,582831.7239,"1","2015","2599"
"1474",1510,"NL","G644","HH1",53.220726,7.038012,"2015-09-15T00:00:00","2599-12-31T23:59:59",265257.161,582831.7239,"1","2015","2599"
"1475",1516,"NL","G651","HH1",53.169216,6.95428,"2015-11-30T00:00:00","2599-12-31T23:59:59",259790.0469,576975.2505,"1","2015","2599"
"1476",1519,"NL","G652","HH1",53.169216,6.95428,"2015-11-30T00:00:00","2599-12-31T23:59:59",259790.0469,576975.2505,"1","2015","2599"
"1477",1522,"NL","G653","HH1",53.169216,6.95428,"2015-11-30T00:00:00","2599-12-31T23:59:59",259790.0469,576975.2505,"1","2015","2599"
"1478",1525,"NL","G654","HH1",53.169216,6.95428,"2015-11-30T00:00:00","2599-12-31T23:59:59",259790.0469,576975.2505,"1","2015","2599"
"1479",1531,"NL","G661","HH1",53.179398,6.585236,"2015-11-27T00:00:00","2599-12-31T23:59:59",235095.1159,577634.714,"1","2015","2599"
"1480",1534,"NL","G662","HH1",53.179398,6.585236,"2015-11-27T00:00:00","2599-12-31T23:59:59",235095.1159,577634.714,"1","2015","2599"
"1481",1537,"NL","G663","HH1",53.179398,6.585236,"2015-11-27T00:00:00","2599-12-31T23:59:59",235095.1159,577634.714,"1","2015","2599"
"1482",1540,"NL","G664","HH1",53.179398,6.585236,"2015-11-27T00:00:00","2599-12-31T23:59:59",235095.1159,577634.714,"1","2015","2599"
"1483",1546,"NL","G671","HH1",53.32134,6.822783,"2015-10-29T00:00:00","2599-12-31T23:59:59",250660.2176,593719.6573,"1","2015","2599"
"1484",1549,"NL","G672","HH1",53.32134,6.822783,"2015-10-29T00:00:00","2599-12-31T23:59:59",250660.2176,593719.6573,"1","2015","2599"
"1485",1552,"NL","G673","HH1",53.32134,6.822783,"2015-10-29T00:00:00","2599-12-31T23:59:59",250660.2176,593719.6573,"1","2015","2599"
"1486",1555,"NL","G674","HH1",53.32134,6.822783,"2015-10-29T00:00:00","2599-12-31T23:59:59",250660.2176,593719.6573,"1","2015","2599"
"1487",1561,"NL","G681","HH1",53.235077,6.63466,"2015-09-16T00:00:00","2599-12-31T23:59:59",238291.8533,583886.6282,"1","2015","2599"
"1488",1564,"NL","G682","HH1",53.235077,6.63466,"2015-09-16T00:00:00","2599-12-31T23:59:59",238291.8533,583886.6282,"1","2015","2599"
"1489",1567,"NL","G683","HH1",53.235077,6.63466,"2015-09-16T00:00:00","2599-12-31T23:59:59",238291.8533,583886.6282,"1","2015","2599"
"1490",1570,"NL","G684","HH1",53.235077,6.63466,"2015-09-16T00:00:00","2599-12-31T23:59:59",238291.8533,583886.6282,"1","2015","2599"
"1491",1576,"NL","G691","HH1",53.212837,6.643776,"2015-10-22T00:00:00","2599-12-31T23:59:59",238943.6634,581422.3842,"1","2015","2599"
"1492",1579,"NL","G692","HH1",53.212837,6.643776,"2015-10-22T00:00:00","2599-12-31T23:59:59",238943.6634,581422.3842,"1","2015","2599"
"1493",1582,"NL","G693","HH1",53.212837,6.643776,"2015-10-22T00:00:00","2599-12-31T23:59:59",238943.6634,581422.3842,"1","2015","2599"
"1494",1585,"NL","G694","HH1",53.212837,6.643776,"2015-10-22T00:00:00","2599-12-31T23:59:59",238943.6634,581422.3842,"1","2015","2599"
"1495",1657,"NL","G81B","BH1",53.31035,6.677621,"2018-08-29T00:00:00","2599-12-31T23:59:59",241009.9847,592313.4984,"1","2018","2599"
"1496",1660,"NL","G81B","HH1",53.31035,6.677621,"2018-08-29T00:00:00","2599-12-31T23:59:59",241009.9847,592313.4984,"1","2018","2599"
"1497",1665,"NL","G81B","LH1",53.31035,6.677621,"2018-08-29T00:00:00","2599-12-31T23:59:59",241009.9847,592313.4984,"1","2018","2599"
